date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:51,0.05,35600,35507.75,89.0,74.7,2022-06-02 13:03:00,167.85,153.7,2022-06-02 12:55:00,-28.450000000000003,,-28.450000000000003
09-06-2022,09-06-2022,12:51,0.05,34900,34878.2,70.35,61.65,2022-06-09 12:53:00,109.85,101.05,2022-06-09 14:00:00,-17.499999999999993,,-17.499999999999993
16-06-2022,16-06-2022,12:51,0.05,33100,33055.35,100.35,92.0,2022-06-16 12:56:00,139.6,132.35,2022-06-16 12:53:00,-15.599999999999994,,-15.599999999999994
23-06-2022,23-06-2022,12:51,0.05,32800,32799.05,127.1,117.7,2022-06-23 12:53:00,109.25,99.1,2022-06-23 13:02:00,-19.549999999999997,,-19.549999999999997
30-06-2022,30-06-2022,12:51,0.05,33500,33418.2,90.8,82.6,2022-06-30 12:52:00,188.0,173.8,2022-06-30 13:04:00,-22.39999999999999,,-22.39999999999999
07-07-2022,07-07-2022,12:51,0.05,34800,34723.65,52.35,46.3,2022-07-07 14:01:00,163.9,155.25,2022-07-07 12:52:00,-14.70000000000001,,-14.70000000000001
14-07-2022,14-07-2022,12:51,0.05,34800,34719.1,60.7,55.55,2022-07-14 13:08:00,151.2,136.1,2022-07-14 12:59:00,-20.25,,-20.25
21-07-2022,21-07-2022,12:51,0.05,36300,36269.15,81.35,74.05,2022-07-21 12:52:00,97.65,90.75,2022-07-21 12:54:00,-14.200000000000003,,-14.200000000000003
28-07-2022,28-07-2022,12:51,0.05,37400,37331.8,56.55,46.95,2022-07-28 12:53:00,116.25,103.6,2022-07-28 13:22:00,-22.25,,-22.25
04-08-2022,04-08-2022,12:51,0.05,37700,37649.8,68.4,62.15,2022-08-04 12:52:00,122.65,94.95,2022-08-04 12:53:00,-33.95000000000001,,-33.95000000000001
11-08-2022,11-08-2022,12:51,0.05,38900,38878.6,65.1,61.65,2022-08-11 12:52:00,92.2,86.15,2022-08-11 12:54:00,-9.499999999999993,,-9.499999999999993
18-08-2022,18-08-2022,12:51,0.05,39400,39383.35,68.05,64.4,2022-08-18 13:05:00,76.65,68.55,2022-08-18 12:54:00,-11.75,,-11.75
25-08-2022,25-08-2022,12:51,0.05,39500,39456.9,71.85,65.55,2022-08-25 13:00:00,95.9,90.45,2022-08-25 12:54:00,-11.75,,-11.75
01-09-2022,01-09-2022,12:51,0.05,39500,39412.45,104.75,98.25,2022-09-01 12:55:00,186.8,173.9,2022-09-01 12:52:00,-19.400000000000006,,-19.400000000000006
08-09-2022,08-09-2022,12:51,0.05,40100,40055.15,89.75,70.95,2022-09-08 12:59:00,141.2,132.95,2022-09-08 13:19:00,-27.049999999999997,,-27.049999999999997
15-09-2022,15-09-2022,12:51,0.05,41300,41250.6,103.95,94.9,2022-09-15 13:37:00,138.25,129.7,2022-09-15 12:54:00,-17.60000000000001,,-17.60000000000001
22-09-2022,22-09-2022,12:51,0.05,40500,40426.55,99.3,128.85,2022-09-22 15:20:00,164.9,150.25,2022-09-22 12:53:00,14.899999999999991,14.899999999999991,
29-09-2022,29-09-2022,12:51,0.05,37700,37650.7,83.15,76.15,2022-09-29 12:52:00,178.3,168.4,2022-09-29 12:53:00,-16.900000000000006,,-16.900000000000006
06-10-2022,06-10-2022,12:51,0.05,39600,39527.7,85.95,79.0,2022-10-06 13:06:00,138.15,122.25,2022-10-06 12:57:00,-22.85000000000001,,-22.85000000000001
13-10-2022,13-10-2022,12:51,0.05,38700,38665.1,82.0,75.75,2022-10-13 12:52:00,123.3,111.75,2022-10-13 12:57:00,-17.799999999999997,,-17.799999999999997
20-10-2022,20-10-2022,12:51,0.05,40100,40014.5,70.0,51.15,2022-10-20 12:52:00,132.8,121.5,2022-10-20 14:15:00,-30.150000000000013,,-30.150000000000013
27-10-2022,27-10-2022,12:51,0.05,41300,41239.6,70.4,58.7,2022-10-27 13:53:00,113.4,97.8,2022-10-27 12:53:00,-27.30000000000001,,-27.30000000000001
03-11-2022,03-11-2022,12:51,0.05,41300,41273.45,73.0,62.95,2022-11-03 12:52:00,109.05,92.85,2022-11-03 13:09:00,-26.25,,-26.25
10-11-2022,10-11-2022,12:51,0.05,41400,41326.05,45.9,202.9,2022-11-10 15:20:00,100.25,94.45,2022-11-10 12:53:00,151.2,151.2,
17-11-2022,17-11-2022,12:51,0.05,42600,42500.05,26.55,19.7,2022-11-17 13:15:00,122.05,111.2,2022-11-17 12:57:00,-17.699999999999996,,-17.699999999999996
24-11-2022,24-11-2022,12:51,0.05,43000,42957.95,42.9,37.75,2022-11-24 12:54:00,83.3,76.45,2022-11-24 14:11:00,-11.999999999999993,,-11.999999999999993
01-12-2022,01-12-2022,12:51,0.05,43400,43387.45,72.0,66.75,2022-12-01 12:57:00,45.6,42.35,2022-12-01 13:04:00,-8.5,,-8.5
08-12-2022,08-12-2022,12:51,0.05,43400,43373.1,46.6,192.7,2022-12-08 15:20:00,83.4,75.8,2022-12-08 12:57:00,138.5,138.5,
15-12-2022,15-12-2022,12:51,0.05,43900,43875.95,52.55,49.9,2022-12-15 12:53:00,77.45,72.75,2022-12-15 13:00:00,-7.350000000000001,,-7.350000000000001
22-12-2022,22-12-2022,12:51,0.05,42300,42288.55,119.1,88.85,2022-12-22 12:52:00,92.15,87.5,2022-12-22 13:01:00,-34.900000000000006,,-34.900000000000006
29-12-2022,29-12-2022,12:51,0.05,42700,42637.85,52.8,556.1,2022-12-29 15:20:00,126.6,117.0,2022-12-29 12:54:00,493.70000000000005,493.70000000000005,
05-01-2023,05-01-2023,12:51,0.05,42700,42616.55,61.4,56.4,2023-01-05 13:12:00,170.1,155.35,2023-01-05 12:54:00,-19.75,,-19.75
12-01-2023,12-01-2023,12:51,0.05,42000,41935.55,98.6,69.7,2023-01-12 13:11:00,110.45,94.25,2023-01-12 12:52:00,-45.099999999999994,,-45.099999999999994
19-01-2023,19-01-2023,12:51,0.05,42300,42282.85,92.15,78.9,2023-01-19 12:55:00,92.8,85.35,2023-01-19 13:06:00,-20.700000000000003,,-20.700000000000003
25-01-2023,25-01-2023,12:51,0.05,41900,41815.9,57.45,39.55,2023-01-25 13:08:00,143.2,129.25,2023-01-25 12:52:00,-31.849999999999994,,-31.849999999999994
25-01-2023,25-01-2023,12:51,0.05,41900,41815.9,57.45,39.55,2023-01-25 13:08:00,143.2,129.25,2023-01-25 12:52:00,-31.849999999999994,,-31.849999999999994
