date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:35,0.05,35600,35517.75,60.25,48.95,2022-06-02 13:36:00,153.8,137.1,2022-06-02 13:42:00,-28.000000000000014,,-28.000000000000014
09-06-2022,09-06-2022,13:35,0.05,34900,34808.75,33.3,31.0,2022-06-09 13:36:00,142.2,131.4,2022-06-09 13:40:00,-13.09999999999998,,-13.09999999999998
16-06-2022,16-06-2022,13:35,0.05,32900,32824.0,66.15,52.95,2022-06-16 13:41:00,184.8,148.25,2022-06-16 13:37:00,-49.750000000000014,,-49.750000000000014
23-06-2022,23-06-2022,13:35,0.05,33000,32931.15,96.9,83.8,2022-06-23 14:14:00,123.85,97.75,2022-06-23 13:36:00,-39.2,,-39.2
30-06-2022,30-06-2022,13:35,0.05,33500,33487.55,118.55,107.85,2022-06-30 13:37:00,125.6,112.8,2022-06-30 13:48:00,-23.5,,-23.5
07-07-2022,07-07-2022,13:35,0.05,34900,34877.8,81.9,68.6,2022-07-07 13:42:00,98.0,82.7,2022-07-07 13:38:00,-28.60000000000001,,-28.60000000000001
14-07-2022,14-07-2022,13:35,0.05,34700,34640.4,53.25,49.55,2022-07-14 13:37:00,115.0,104.5,2022-07-14 13:38:00,-14.200000000000003,,-14.200000000000003
21-07-2022,21-07-2022,13:35,0.05,36200,36167.5,41.75,29.0,2022-07-21 13:36:00,103.15,86.2,2022-07-21 14:04:00,-29.700000000000003,,-29.700000000000003
28-07-2022,28-07-2022,13:35,0.05,37400,37336.2,36.6,34.65,2022-07-28 13:36:00,108.2,100.45,2022-07-28 13:43:00,-9.700000000000003,,-9.700000000000003
04-08-2022,04-08-2022,13:35,0.05,37700,37644.3,56.15,38.05,2022-08-04 14:01:00,124.3,108.35,2022-08-04 13:37:00,-34.050000000000004,,-34.050000000000004
11-08-2022,11-08-2022,13:35,0.05,38900,38833.65,37.2,35.3,2022-08-11 13:36:00,108.25,94.25,2022-08-11 13:37:00,-15.900000000000006,,-15.900000000000006
18-08-2022,18-08-2022,13:35,0.05,39500,39464.1,43.1,37.3,2022-08-18 13:39:00,79.0,70.35,2022-08-18 14:05:00,-14.45000000000001,,-14.45000000000001
25-08-2022,25-08-2022,13:35,0.05,39500,39404.35,40.95,35.35,2022-08-25 13:47:00,113.65,106.9,2022-08-25 13:36:00,-12.350000000000001,,-12.350000000000001
01-09-2022,01-09-2022,13:35,0.05,39400,39332.8,81.25,73.65,2022-09-01 13:38:00,161.9,149.0,2022-09-01 13:36:00,-20.5,,-20.5
08-09-2022,08-09-2022,13:35,0.05,40100,40065.45,73.9,65.1,2022-09-08 13:50:00,136.5,127.55,2022-09-08 13:36:00,-17.750000000000014,,-17.750000000000014
15-09-2022,15-09-2022,13:35,0.05,41400,41307.4,64.55,51.7,2022-09-15 13:37:00,151.55,124.7,2022-09-15 13:54:00,-39.7,,-39.7
22-09-2022,22-09-2022,13:35,0.05,40800,40773.5,87.4,81.7,2022-09-22 13:36:00,111.4,104.55,2022-09-22 13:40:00,-12.550000000000011,,-12.550000000000011
29-09-2022,29-09-2022,13:35,0.05,37700,37608.3,91.2,80.7,2022-09-29 13:38:00,132.1,121.35,2022-09-29 13:37:00,-21.25,,-21.25
06-10-2022,06-10-2022,13:35,0.05,39600,39557.85,65.1,55.05,2022-10-06 13:41:00,100.95,92.35,2022-10-06 13:37:00,-18.650000000000006,,-18.650000000000006
13-10-2022,13-10-2022,13:35,0.05,38600,38586.6,78.0,72.8,2022-10-13 13:37:00,91.0,82.9,2022-10-13 13:57:00,-13.299999999999997,,-13.299999999999997
20-10-2022,20-10-2022,13:35,0.05,40000,39968.75,74.45,57.7,2022-10-20 13:37:00,90.9,85.85,2022-10-20 14:13:00,-21.80000000000001,,-21.80000000000001
27-10-2022,27-10-2022,13:35,0.05,41400,41334.05,47.75,44.2,2022-10-27 13:37:00,113.25,94.9,2022-10-27 13:36:00,-21.89999999999999,,-21.89999999999999
03-11-2022,03-11-2022,13:35,0.05,41400,41362.1,58.0,54.0,2022-11-03 13:49:00,88.85,80.4,2022-11-03 13:38:00,-12.449999999999989,,-12.449999999999989
10-11-2022,10-11-2022,13:35,0.05,41500,41422.75,33.45,29.25,2022-11-10 13:36:00,93.3,87.55,2022-11-10 13:45:00,-9.950000000000003,,-9.950000000000003
17-11-2022,17-11-2022,13:35,0.05,42600,42538.25,35.25,31.95,2022-11-17 13:40:00,79.6,75.35,2022-11-17 13:37:00,-7.550000000000001,,-7.550000000000001
24-11-2022,24-11-2022,13:35,0.05,42900,42885.6,46.75,42.05,2022-11-24 13:41:00,60.95,56.5,2022-11-24 13:38:00,-9.150000000000006,,-9.150000000000006
01-12-2022,01-12-2022,13:35,0.05,43200,43195.85,87.65,75.35,2022-12-01 13:36:00,73.1,66.15,2022-12-01 13:39:00,-19.25,,-19.25
