date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:30,0.05,35500,35473.4,87.7,83.1,2022-06-02 14:29:00,121.85,109.65,2022-06-02 13:32:00,-16.799999999999997,,-16.799999999999997
09-06-2022,09-06-2022,13:30,0.05,34900,34835.05,35.95,33.3,2022-06-09 13:35:00,136.3,126.2,2022-06-09 13:31:00,-12.750000000000014,,-12.750000000000014
16-06-2022,16-06-2022,13:30,0.05,32800,32746.75,91.9,64.3,2022-06-16 13:31:00,151.0,129.25,2022-06-16 13:33:00,-49.35000000000001,,-49.35000000000001
23-06-2022,23-06-2022,13:30,0.05,32800,32707.5,64.4,335.05,2022-06-23 15:20:00,135.35,79.35,2022-06-23 13:31:00,214.64999999999998,214.64999999999998,
30-06-2022,30-06-2022,13:30,0.05,33500,33487.95,110.7,104.65,2022-06-30 13:42:00,140.5,126.45,2022-06-30 13:32:00,-20.099999999999994,,-20.099999999999994
07-07-2022,07-07-2022,13:30,0.05,34900,34898.25,84.1,76.7,2022-07-07 13:32:00,101.6,82.7,2022-07-07 13:38:00,-26.299999999999983,,-26.299999999999983
14-07-2022,14-07-2022,13:30,0.05,34700,34664.65,59.45,56.0,2022-07-14 13:33:00,111.5,101.2,2022-07-14 13:31:00,-13.75,,-13.75
21-07-2022,21-07-2022,13:30,0.05,36200,36147.65,39.65,29.0,2022-07-21 13:36:00,113.25,94.25,2022-07-21 13:31:00,-29.65,,-29.65
28-07-2022,28-07-2022,13:30,0.05,37400,37350.35,43.7,39.35,2022-07-28 13:31:00,98.8,88.0,2022-07-28 13:49:00,-15.149999999999999,,-15.149999999999999
04-08-2022,04-08-2022,13:30,0.05,37700,37670.1,72.85,68.0,2022-08-04 13:31:00,98.3,87.45,2022-08-04 13:39:00,-15.699999999999989,,-15.699999999999989
11-08-2022,11-08-2022,13:30,0.05,38900,38825.05,37.1,32.0,2022-08-11 14:06:00,107.9,101.1,2022-08-11 13:32:00,-11.900000000000013,,-11.900000000000013
18-08-2022,18-08-2022,13:30,0.05,39500,39468.5,43.35,37.9,2022-08-18 13:31:00,81.8,74.15,2022-08-18 13:33:00,-13.099999999999994,,-13.099999999999994
25-08-2022,25-08-2022,13:30,0.05,39500,39422.3,44.2,41.7,2022-08-25 13:31:00,107.7,102.2,2022-08-25 13:37:00,-8.0,,-8.0
01-09-2022,01-09-2022,13:30,0.05,39400,39343.25,99.95,78.75,2022-09-01 13:31:00,136.8,86.1,2022-09-01 15:10:00,-71.90000000000002,,-71.90000000000002
08-09-2022,08-09-2022,13:30,0.05,40100,40076.15,83.45,73.9,2022-09-08 13:35:00,124.1,100.95,2022-09-08 13:58:00,-32.69999999999999,,-32.69999999999999
15-09-2022,15-09-2022,13:30,0.05,41400,41329.05,76.9,70.85,2022-09-15 13:33:00,128.45,102.85,2022-09-15 13:32:00,-31.650000000000006,,-31.650000000000006
22-09-2022,22-09-2022,13:30,0.05,40700,40664.15,98.9,79.85,2022-09-22 14:47:00,99.0,83.5,2022-09-22 13:31:00,-34.55000000000001,,-34.55000000000001
29-09-2022,29-09-2022,13:30,0.05,37700,37629.9,51.6,41.85,2022-09-29 14:00:00,196.85,167.1,2022-09-29 13:31:00,-39.5,,-39.5
06-10-2022,06-10-2022,13:30,0.05,39600,39565.7,68.45,63.0,2022-10-06 13:31:00,104.8,97.25,2022-10-06 13:36:00,-13.0,,-13.0
13-10-2022,13-10-2022,13:30,0.05,38700,38650.75,64.75,41.25,2022-10-13 13:32:00,115.35,105.1,2022-10-13 13:59:00,-33.75,,-33.75
20-10-2022,20-10-2022,13:30,0.05,40000,39967.4,67.9,64.45,2022-10-20 13:31:00,100.3,90.9,2022-10-20 13:35:00,-12.849999999999994,,-12.849999999999994
27-10-2022,27-10-2022,13:30,0.05,41400,41340.0,54.15,44.85,2022-10-27 13:31:00,107.9,94.9,2022-10-27 13:36:00,-22.299999999999997,,-22.299999999999997
03-11-2022,03-11-2022,13:30,0.05,41400,41360.7,50.15,44.3,2022-11-03 13:51:00,98.45,90.5,2022-11-03 13:33:00,-13.800000000000004,,-13.800000000000004
10-11-2022,10-11-2022,13:30,0.05,41500,41409.75,25.05,21.7,2022-11-10 13:47:00,121.2,105.65,2022-11-10 13:33:00,-18.9,,-18.9
17-11-2022,17-11-2022,13:30,0.05,42600,42544.2,32.3,26.7,2022-11-17 13:32:00,86.8,79.6,2022-11-17 13:35:00,-12.8,,-12.8
