datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2018-06-01 13:44:00,NIFTY,NSE,,,,,10705.2,10706.4,10705.05,10705.65,0,,269
2018-06-01 13:45:00,NIFTY,NSE,,,,,10705.6,10707.4,10705.2,10707.05,0,,270
2018-06-01 13:46:00,NIFTY,NSE,,,,,10707.2,10714.7,10707.2,10714.4,0,,271
2018-06-01 13:47:00,NIFTY,NSE,,,,,10713.9,10715,10710.4,10711.8,0,,272
2018-06-01 13:48:00,NIFTY,NSE,,,,,10711.8,10712.3,10709.8,10711.5,0,,273
2018-06-01 13:49:00,NIFTY,NSE,,,,,10711.2,10712.85,10710.5,10711,0,,274
2018-06-01 13:50:00,NIFTY,NSE,,,,,10711.35,10714.6,10711.15,10714.1,0,,275
2018-06-01 13:51:00,NIFTY,NSE,,,,,10713.65,10717.35,10712.9,10715.9,0,,276
2018-06-01 13:52:00,NIFTY,NSE,,,,,10715.55,10718.1,10715.2,10717.85,0,,277
2018-06-01 13:53:00,NIFTY,NSE,,,,,10717.85,10720.6,10717.5,10720.5,0,,278
2018-06-01 13:54:00,NIFTY,NSE,,,,,10721.05,10723.05,10719.55,10721.5,0,,279
2018-06-01 13:55:00,NIFTY,NSE,,,,,10720.9,10722.7,10720.65,10722.7,0,,280
2018-06-01 13:56:00,NIFTY,NSE,,,,,10722.8,10722.8,10718.8,10719,0,,281
2018-06-01 13:57:00,NIFTY,NSE,,,,,10718.7,10719.25,10716.95,10717.95,0,,282
2018-06-01 13:58:00,NIFTY,NSE,,,,,10717.85,10720.75,10716.8,10720.2,0,,283
2018-06-01 13:59:00,NIFTY,NSE,,,,,10720.05,10723.3,10720.05,10723.3,0,,284
2018-06-01 14:00:00,NIFTY,NSE,,,,,10722.8,10725.85,10722.7,10722.85,0,,285
2018-06-01 14:01:00,NIFTY,NSE,,,,,10722.95,10725.65,10721.8,10725.35,0,,286
2018-06-01 14:02:00,NIFTY,NSE,,,,,10725,10725.65,10722.7,10723.85,0,,287
2018-06-01 14:03:00,NIFTY,NSE,,,,,10723.35,10723.9,10715.15,10716.3,0,,288
2018-06-01 14:04:00,NIFTY,NSE,,,,,10715.75,10716.85,10712.3,10713.8,0,,289
2018-06-01 14:05:00,NIFTY,NSE,,,,,10714.5,10714.7,10712.05,10712.05,0,,290
2018-06-01 14:06:00,NIFTY,NSE,,,,,10711.65,10712.1,10708.95,10709.95,0,,291
2018-06-01 14:07:00,NIFTY,NSE,,,,,10710,10710.8,10707.75,10709.2,0,,292
2018-06-01 14:08:00,NIFTY,NSE,,,,,10709.35,10715.25,10708.95,10714.85,0,,293
2018-06-01 14:09:00,NIFTY,NSE,,,,,10715,10718.25,10714.25,10717.8,0,,294
2018-06-01 14:10:00,NIFTY,NSE,,,,,10718.6,10721.3,10718.5,10721.3,0,,295
2018-06-01 14:11:00,NIFTY,NSE,,,,,10720.6,10721.05,10718.95,10720.9,0,,296
2018-06-01 14:12:00,NIFTY,NSE,,,,,10720.75,10721.65,10719.15,10719.25,0,,297
2018-06-01 14:13:00,NIFTY,NSE,,,,,10719.2,10719.2,10715.3,10715.4,0,,298
2018-06-01 14:14:00,NIFTY,NSE,,,,,10715.95,10715.95,10711.8,10712.5,0,,299
2018-06-01 14:15:00,NIFTY,NSE,,,,,10712.7,10713.75,10711.4,10712.75,0,,300
2018-06-01 14:16:00,NIFTY,NSE,,,,,10712.6,10713.85,10708.5,10709.6,0,,301
2018-06-01 14:17:00,NIFTY,NSE,,,,,10709.3,10711.85,10709.1,10711.05,0,,302
2018-06-01 14:18:00,NIFTY,NSE,,,,,10711.2,10715.5,10711.2,10714.95,0,,303
2018-06-01 14:19:00,NIFTY,NSE,,,,,10714.95,10716.35,10714.8,10715.1,0,,304
2018-06-01 14:20:00,NIFTY,NSE,,,,,10715.3,10716.45,10710.35,10710.35,0,,305
2018-06-01 14:21:00,NIFTY,NSE,,,,,10710.45,10712.9,10709,10712.7,0,,306
2018-06-01 14:22:00,NIFTY,NSE,,,,,10712.6,10715.4,10712.1,10712.85,0,,307
2018-06-01 14:23:00,NIFTY,NSE,,,,,10713.1,10715,10712.45,10713.05,0,,308
2018-06-01 14:24:00,NIFTY,NSE,,,,,10713,10714.1,10711.25,10711.6,0,,309
2018-06-01 14:25:00,NIFTY,NSE,,,,,10711.95,10714.55,10711.25,10714.45,0,,310
2018-06-01 14:26:00,NIFTY,NSE,,,,,10713.85,10719.4,10713.6,10719.4,0,,311
2018-06-01 14:27:00,NIFTY,NSE,,,,,10719.45,10722.6,10719.45,10720.4,0,,312
2018-06-01 14:28:00,NIFTY,NSE,,,,,10720.1,10722,10719,10720.75,0,,313
2018-06-01 14:29:00,NIFTY,NSE,,,,,10720.7,10725.1,10719.8,10723.95,0,,314
2018-06-01 14:30:00,NIFTY,NSE,,,,,10723.95,10726.1,10722.65,10725.1,0,,315
2018-06-01 14:31:00,NIFTY,NSE,,,,,10725.6,10729.3,10724.95,10729.3,0,,316
2018-06-01 14:32:00,NIFTY,NSE,,,,,10729.25,10732.6,10728.7,10732,0,,317
2018-06-01 14:33:00,NIFTY,NSE,,,,,10732.35,10733.4,10729.2,10733.4,0,,318
2018-06-01 14:34:00,NIFTY,NSE,,,,,10733.3,10737.05,10733.3,10733.45,0,,319
2018-06-01 14:35:00,NIFTY,NSE,,,,,10733.05,10734.2,10728.9,10729.65,0,,320
2018-06-01 14:36:00,NIFTY,NSE,,,,,10730.6,10733.35,10729.7,10730.15,0,,321
2018-06-01 14:37:00,NIFTY,NSE,,,,,10729.35,10730.65,10726.85,10727.35,0,,322
2018-06-01 14:38:00,NIFTY,NSE,,,,,10727.15,10730.55,10726,10726,0,,323
2018-06-01 14:39:00,NIFTY,NSE,,,,,10725.55,10726.85,10722.7,10726.7,0,,324
2018-06-01 14:40:00,NIFTY,NSE,,,,,10726.7,10729.3,10723.4,10724.15,0,,325
2018-06-01 14:41:00,NIFTY,NSE,,,,,10724.2,10725.05,10718.55,10719.1,0,,326
2018-06-01 14:42:00,NIFTY,NSE,,,,,10718.95,10718.95,10709.7,10710.3,0,,327
2018-06-01 14:43:00,NIFTY,NSE,,,,,10710.3,10710.3,10701.95,10703.5,0,,328
2018-06-01 14:44:00,NIFTY,NSE,,,,,10703.4,10709,10703.4,10704.9,0,,329
2018-06-01 14:45:00,NIFTY,NSE,,,,,10704.65,10711.1,10704.6,10710.75,0,,330
2018-06-01 14:46:00,NIFTY,NSE,,,,,10711,10711.55,10706.85,10709.3,0,,331
2018-06-01 14:47:00,NIFTY,NSE,,,,,10709.2,10712.05,10709.2,10711.95,0,,332
2018-06-01 14:48:00,NIFTY,NSE,,,,,10712.1,10712.9,10710.75,10712.35,0,,333
2018-06-01 14:49:00,NIFTY,NSE,,,,,10712.35,10716.45,10712.05,10713.6,0,,334
2018-06-01 14:50:00,NIFTY,NSE,,,,,10713.4,10714.85,10712.3,10714.6,0,,335
2018-06-01 14:51:00,NIFTY,NSE,,,,,10714.35,10719.9,10714.35,10719.55,0,,336
2018-06-01 14:52:00,NIFTY,NSE,,,,,10719.6,10722.25,10719.25,10719.55,0,,337
2018-06-01 14:53:00,NIFTY,NSE,,,,,10719.75,10719.75,10714.75,10714.8,0,,338
2018-06-01 14:54:00,NIFTY,NSE,,,,,10715.25,10718.3,10715.25,10716,0,,339
2018-06-01 14:55:00,NIFTY,NSE,,,,,10715.45,10722.35,10715.1,10720.85,0,,340
2018-06-01 14:56:00,NIFTY,NSE,,,,,10720.85,10721.9,10718.9,10721.6,0,,341
2018-06-01 14:57:00,NIFTY,NSE,,,,,10721.65,10722.5,10716.1,10716.1,0,,342
2018-06-01 14:58:00,NIFTY,NSE,,,,,10716.5,10720.95,10715.95,10716,0,,343
2018-06-01 14:59:00,NIFTY,NSE,,,,,10715.85,10716.25,10713.05,10714.6,0,,344
2018-06-01 15:00:00,NIFTY,NSE,,,,,10715.1,10715.1,10712.05,10713.35,0,,345
2018-06-01 15:01:00,NIFTY,NSE,,,,,10713.45,10716.3,10710.25,10711.65,0,,346
2018-06-01 15:02:00,NIFTY,NSE,,,,,10710.95,10710.95,10705.95,10705.95,0,,347
2018-06-01 15:03:00,NIFTY,NSE,,,,,10706.25,10707.9,10704.6,10707.9,0,,348
2018-06-01 15:04:00,NIFTY,NSE,,,,,10707.4,10711.15,10707.4,10709.95,0,,349
2018-06-01 15:05:00,NIFTY,NSE,,,,,10709.85,10710.45,10705.75,10709.15,0,,350
2018-06-01 15:06:00,NIFTY,NSE,,,,,10708.15,10709.75,10705.35,10705.6,0,,351
2018-06-01 15:07:00,NIFTY,NSE,,,,,10706.75,10709.9,10705.5,10709.9,0,,352
2018-06-01 15:08:00,NIFTY,NSE,,,,,10709.2,10709.4,10705.3,10706.2,0,,353
2018-06-01 15:09:00,NIFTY,NSE,,,,,10706,10706.55,10702.3,10702.3,0,,354
2018-06-01 15:10:00,NIFTY,NSE,,,,,10701.9,10706.65,10700.65,10702,0,,355
2018-06-01 15:11:00,NIFTY,NSE,,,,,10701.65,10704.05,10701.05,10702.35,0,,356
2018-06-01 15:12:00,NIFTY,NSE,,,,,10702.2,10703.35,10697.8,10699.3,0,,357
2018-06-01 15:13:00,NIFTY,NSE,,,,,10699.6,10702.9,10699.6,10701.5,0,,358
2018-06-01 15:14:00,NIFTY,NSE,,,,,10702.15,10702.2,10700.15,10701.2,0,,359
2018-06-01 15:15:00,NIFTY,NSE,,,,,10701.35,10701.35,10695.85,10697.9,0,,360
2018-06-01 15:16:00,NIFTY,NSE,,,,,10698.1,10701.9,10692.6,10693.4,0,,361
2018-06-01 15:17:00,NIFTY,NSE,,,,,10693.25,10694.55,10692.6,10693.9,0,,362
2018-06-01 15:18:00,NIFTY,NSE,,,,,10693.7,10695.45,10688.95,10689.85,0,,363
2018-06-01 15:19:00,NIFTY,NSE,,,,,10688.75,10692.75,10688.75,10689.75,0,,364
2018-06-01 15:20:00,NIFTY,NSE,,,,,10690.4,10692.15,10687.05,10687.9,0,,365
2018-06-01 15:21:00,NIFTY,NSE,,,,,10687.95,10693.4,10687.95,10692.2,0,,366
2018-06-01 15:22:00,NIFTY,NSE,,,,,10691.4,10694.75,10691.05,10691.05,0,,367
2018-06-01 15:23:00,NIFTY,NSE,,,,,10690.2,10692.1,10686.75,10687.3,0,,368
2018-06-01 15:24:00,NIFTY,NSE,,,,,10687.2,10688.65,10686.6,10687.6,0,,369
2018-06-01 15:25:00,NIFTY,NSE,,,,,10687.4,10691.2,10685.75,10686.4,0,,370
2018-06-01 15:26:00,NIFTY,NSE,,,,,10686,10686.9,10684.55,10686.55,0,,371
2018-06-01 15:27:00,NIFTY,NSE,,,,,10686.4,10689.8,10686.3,10686.75,0,,372
2018-06-01 15:28:00,NIFTY,NSE,,,,,10686.5,10687.35,10683.3,10683.85,0,,373
2018-06-01 15:29:00,NIFTY,NSE,,,,,10683.95,10686.45,10681.7,10686.45,0,,374
2018-06-01 15:30:00,NIFTY,NSE,,,,,10686.35,10686.35,10686.35,10686.35,0,,375
