datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2018-07-30 13:39:00,CNXBAN,NSE,,,,,27818.15,27834.5,27814.05,27832.85,0,,264
2018-07-30 13:40:00,CNXBAN,NSE,,,,,27833.55,27838.35,27822.5,27832.15,0,,265
2018-07-30 13:41:00,CNXBAN,NSE,,,,,27832.25,27832.25,27819.15,27823.5,0,,266
2018-07-30 13:42:00,CNXBAN,NSE,,,,,27824,27827.55,27817.1,27819.2,0,,267
2018-07-30 13:43:00,CNXBAN,NSE,,,,,27819.55,27821.15,27812.05,27815.9,0,,268
2018-07-30 13:44:00,CNXBAN,NSE,,,,,27815.4,27826.9,27810.65,27823.05,0,,269
2018-07-30 13:45:00,CNXBAN,NSE,,,,,27824.25,27830.05,27820.3,27830.05,0,,270
2018-07-30 13:46:00,CNXBAN,NSE,,,,,27827.85,27833.7,27825,27825,0,,271
2018-07-30 13:47:00,CNXBAN,NSE,,,,,27827.95,27831.1,27822.5,27831.1,0,,272
2018-07-30 13:48:00,CNXBAN,NSE,,,,,27830.35,27835.65,27825.3,27830.8,0,,273
2018-07-30 13:49:00,CNXBAN,NSE,,,,,27831.65,27833.45,27823.65,27823.7,0,,274
2018-07-30 13:50:00,CNXBAN,NSE,,,,,27824.85,27825.15,27817.7,27822.4,0,,275
2018-07-30 13:51:00,CNXBAN,NSE,,,,,27822.3,27824.25,27810.1,27810.1,0,,276
2018-07-30 13:52:00,CNXBAN,NSE,,,,,27811.85,27813.2,27793.05,27796.8,0,,277
2018-07-30 13:53:00,CNXBAN,NSE,,,,,27795.4,27801.25,27791.55,27793.6,0,,278
2018-07-30 13:54:00,CNXBAN,NSE,,,,,27793.25,27807.8,27789.3,27807.8,0,,279
2018-07-30 13:55:00,CNXBAN,NSE,,,,,27806.55,27809.95,27799.85,27799.85,0,,280
2018-07-30 13:56:00,CNXBAN,NSE,,,,,27801.3,27808.25,27795.05,27799.7,0,,281
2018-07-30 13:57:00,CNXBAN,NSE,,,,,27799,27805.95,27795.5,27799.6,0,,282
2018-07-30 13:58:00,CNXBAN,NSE,,,,,27802.05,27802.1,27785.45,27792.2,0,,283
2018-07-30 13:59:00,CNXBAN,NSE,,,,,27792.9,27798.8,27785.1,27797.3,0,,284
2018-07-30 14:00:00,CNXBAN,NSE,,,,,27797.35,27800.2,27786.4,27795.6,0,,285
2018-07-30 14:01:00,CNXBAN,NSE,,,,,27796.25,27805.05,27796.25,27804.55,0,,286
2018-07-30 14:02:00,CNXBAN,NSE,,,,,27802.45,27806.05,27802.45,27803.5,0,,287
2018-07-30 14:03:00,CNXBAN,NSE,,,,,27802.4,27808.5,27801.8,27802.35,0,,288
2018-07-30 14:04:00,CNXBAN,NSE,,,,,27803.05,27813.15,27803.05,27809.4,0,,289
2018-07-30 14:05:00,CNXBAN,NSE,,,,,27809.65,27815.85,27808.85,27812.3,0,,290
2018-07-30 14:06:00,CNXBAN,NSE,,,,,27813,27822.3,27813,27816.6,0,,291
2018-07-30 14:07:00,CNXBAN,NSE,,,,,27817.35,27828.75,27814.5,27825.55,0,,292
2018-07-30 14:08:00,CNXBAN,NSE,,,,,27826.05,27829.1,27820.6,27821.95,0,,293
2018-07-30 14:09:00,CNXBAN,NSE,,,,,27821.75,27829.75,27812,27812.45,0,,294
2018-07-30 14:10:00,CNXBAN,NSE,,,,,27813.15,27817.3,27808.5,27814.3,0,,295
2018-07-30 14:11:00,CNXBAN,NSE,,,,,27816.45,27824.05,27813.5,27821.05,0,,296
2018-07-30 14:12:00,CNXBAN,NSE,,,,,27820.3,27825.75,27818.65,27820.3,0,,297
2018-07-30 14:13:00,CNXBAN,NSE,,,,,27818.15,27821.9,27811.1,27812.05,0,,298
2018-07-30 14:14:00,CNXBAN,NSE,,,,,27812.55,27816.85,27807,27814.35,0,,299
2018-07-30 14:15:00,CNXBAN,NSE,,,,,27817.75,27819.9,27809.7,27810.15,0,,300
2018-07-30 14:16:00,CNXBAN,NSE,,,,,27811.7,27812.55,27792.55,27798.75,0,,301
2018-07-30 14:17:00,CNXBAN,NSE,,,,,27796.65,27808.9,27796.65,27807.45,0,,302
2018-07-30 14:18:00,CNXBAN,NSE,,,,,27806.9,27817.9,27806.35,27811.45,0,,303
2018-07-30 14:19:00,CNXBAN,NSE,,,,,27807.55,27814.1,27796.25,27812.85,0,,304
2018-07-30 14:20:00,CNXBAN,NSE,,,,,27816.15,27822.45,27798.3,27803.35,0,,305
2018-07-30 14:21:00,CNXBAN,NSE,,,,,27804.75,27812.3,27794.65,27800.35,0,,306
2018-07-30 14:22:00,CNXBAN,NSE,,,,,27800.4,27803.85,27783.75,27785.8,0,,307
2018-07-30 14:23:00,CNXBAN,NSE,,,,,27787.45,27796.6,27785.65,27791.15,0,,308
2018-07-30 14:24:00,CNXBAN,NSE,,,,,27792.45,27804.3,27792.45,27797.65,0,,309
2018-07-30 14:25:00,CNXBAN,NSE,,,,,27798.05,27799.45,27774.7,27774.7,0,,310
2018-07-30 14:26:00,CNXBAN,NSE,,,,,27776.8,27785.2,27771.1,27782.65,0,,311
2018-07-30 14:27:00,CNXBAN,NSE,,,,,27782.2,27788.75,27778.7,27785.75,0,,312
2018-07-30 14:28:00,CNXBAN,NSE,,,,,27786.2,27801.1,27786.2,27798.85,0,,313
2018-07-30 14:29:00,CNXBAN,NSE,,,,,27799.15,27807.5,27796.75,27806.35,0,,314
2018-07-30 14:30:00,CNXBAN,NSE,,,,,27806.2,27815.7,27798.7,27814.9,0,,315
2018-07-30 14:31:00,CNXBAN,NSE,,,,,27815.15,27816.2,27805.6,27813.05,0,,316
2018-07-30 14:32:00,CNXBAN,NSE,,,,,27812.6,27820.75,27808.5,27817.85,0,,317
2018-07-30 14:33:00,CNXBAN,NSE,,,,,27816.65,27822.5,27816.1,27818.7,0,,318
2018-07-30 14:34:00,CNXBAN,NSE,,,,,27815.55,27821.35,27813.25,27816.5,0,,319
2018-07-30 14:35:00,CNXBAN,NSE,,,,,27816.75,27834.05,27816.65,27831.3,0,,320
2018-07-30 14:36:00,CNXBAN,NSE,,,,,27829.25,27833.1,27823,27827.55,0,,321
2018-07-30 14:37:00,CNXBAN,NSE,,,,,27829.05,27829.05,27816.75,27818.15,0,,322
2018-07-30 14:38:00,CNXBAN,NSE,,,,,27818.85,27821.1,27809.25,27809.25,0,,323
2018-07-30 14:39:00,CNXBAN,NSE,,,,,27807.65,27819.4,27807.15,27819.4,0,,324
2018-07-30 14:40:00,CNXBAN,NSE,,,,,27816.6,27818.6,27807,27816.2,0,,325
2018-07-30 14:41:00,CNXBAN,NSE,,,,,27816.05,27822.15,27813.35,27819.5,0,,326
2018-07-30 14:42:00,CNXBAN,NSE,,,,,27819.45,27821.55,27813.55,27817.25,0,,327
2018-07-30 14:43:00,CNXBAN,NSE,,,,,27818.05,27825.65,27816,27820.4,0,,328
2018-07-30 14:44:00,CNXBAN,NSE,,,,,27822.4,27822.8,27809.05,27812.7,0,,329
2018-07-30 14:45:00,CNXBAN,NSE,,,,,27812.25,27815.4,27806.25,27806.25,0,,330
2018-07-30 14:46:00,CNXBAN,NSE,,,,,27808.1,27813.05,27802.8,27807.4,0,,331
2018-07-30 14:47:00,CNXBAN,NSE,,,,,27808.65,27819.4,27805.15,27818.55,0,,332
2018-07-30 14:48:00,CNXBAN,NSE,,,,,27820,27828.8,27815.55,27819.35,0,,333
2018-07-30 14:49:00,CNXBAN,NSE,,,,,27818.8,27825.55,27812.8,27822.8,0,,334
2018-07-30 14:50:00,CNXBAN,NSE,,,,,27822.3,27829.2,27820.75,27824.65,0,,335
2018-07-30 14:51:00,CNXBAN,NSE,,,,,27826.1,27839.85,27825.4,27839.85,0,,336
2018-07-30 14:52:00,CNXBAN,NSE,,,,,27837.95,27843.5,27832.3,27832.7,0,,337
2018-07-30 14:53:00,CNXBAN,NSE,,,,,27832.9,27832.9,27818.75,27821.6,0,,338
2018-07-30 14:54:00,CNXBAN,NSE,,,,,27821,27830.65,27813.5,27830.65,0,,339
2018-07-30 14:55:00,CNXBAN,NSE,,,,,27833.5,27833.5,27820.55,27824.15,0,,340
2018-07-30 14:56:00,CNXBAN,NSE,,,,,27828.7,27830.95,27824,27824.9,0,,341
2018-07-30 14:57:00,CNXBAN,NSE,,,,,27828.15,27840.6,27825.7,27835.4,0,,342
2018-07-30 14:58:00,CNXBAN,NSE,,,,,27834.3,27842.45,27830.4,27841.85,0,,343
2018-07-30 14:59:00,CNXBAN,NSE,,,,,27842.35,27850.25,27841.05,27849.95,0,,344
2018-07-30 15:00:00,CNXBAN,NSE,,,,,27849.2,27850.9,27829.85,27834.4,0,,345
2018-07-30 15:01:00,CNXBAN,NSE,,,,,27837.3,27843.5,27833.3,27838.45,0,,346
2018-07-30 15:02:00,CNXBAN,NSE,,,,,27841.4,27846.85,27835.7,27841.7,0,,347
2018-07-30 15:03:00,CNXBAN,NSE,,,,,27841.85,27859.9,27841.85,27854.3,0,,348
2018-07-30 15:04:00,CNXBAN,NSE,,,,,27852.05,27860.85,27850.4,27850.4,0,,349
2018-07-30 15:05:00,CNXBAN,NSE,,,,,27858.5,27861.55,27841.45,27843.4,0,,350
2018-07-30 15:06:00,CNXBAN,NSE,,,,,27845.65,27850.85,27843.8,27849.1,0,,351
2018-07-30 15:07:00,CNXBAN,NSE,,,,,27848.9,27857.95,27846.45,27849.8,0,,352
2018-07-30 15:08:00,CNXBAN,NSE,,,,,27852,27861,27847.65,27853.05,0,,353
2018-07-30 15:09:00,CNXBAN,NSE,,,,,27855.95,27858.65,27843.75,27844.45,0,,354
2018-07-30 15:10:00,CNXBAN,NSE,,,,,27846.55,27849.15,27836.6,27842.3,0,,355
2018-07-30 15:11:00,CNXBAN,NSE,,,,,27842.75,27851.35,27840.9,27845.65,0,,356
2018-07-30 15:12:00,CNXBAN,NSE,,,,,27850.35,27850.35,27842.3,27847.35,0,,357
2018-07-30 15:13:00,CNXBAN,NSE,,,,,27850.3,27864.8,27850.3,27864.8,0,,358
2018-07-30 15:14:00,CNXBAN,NSE,,,,,27862.6,27866.55,27854.65,27861.8,0,,359
2018-07-30 15:15:00,CNXBAN,NSE,,,,,27858.15,27867.15,27851.55,27856.3,0,,360
2018-07-30 15:16:00,CNXBAN,NSE,,,,,27859.25,27870.55,27855.3,27861.35,0,,361
2018-07-30 15:17:00,CNXBAN,NSE,,,,,27862.35,27869.4,27855.25,27859.55,0,,362
2018-07-30 15:18:00,CNXBAN,NSE,,,,,27860,27861.95,27853.1,27853.4,0,,363
2018-07-30 15:19:00,CNXBAN,NSE,,,,,27853.3,27863.9,27853.3,27861.8,0,,364
2018-07-30 15:20:00,CNXBAN,NSE,,,,,27862.45,27864.8,27855.4,27860.85,0,,365
2018-07-30 15:21:00,CNXBAN,NSE,,,,,27861,27868.1,27840.1,27844.5,0,,366
2018-07-30 15:22:00,CNXBAN,NSE,,,,,27844.9,27852.6,27843.9,27847.55,0,,367
2018-07-30 15:23:00,CNXBAN,NSE,,,,,27849.3,27853.25,27840.25,27841.35,0,,368
2018-07-30 15:24:00,CNXBAN,NSE,,,,,27842.25,27848.4,27839.5,27841.5,0,,369
2018-07-30 15:25:00,CNXBAN,NSE,,,,,27843.65,27847.35,27833.85,27833.85,0,,370
2018-07-30 15:26:00,CNXBAN,NSE,,,,,27830.75,27838,27822.3,27827.15,0,,371
2018-07-30 15:27:00,CNXBAN,NSE,,,,,27827.95,27849.1,27827.3,27835.85,0,,372
2018-07-30 15:28:00,CNXBAN,NSE,,,,,27833.5,27843.05,27803.4,27803.4,0,,373
2018-07-30 15:29:00,CNXBAN,NSE,,,,,27823.35,27837.8,27809.95,27815.2,0,,374
2018-07-30 15:30:00,CNXBAN,NSE,,,,,27814.05,27814.05,27814.05,27814.05,0,,375
