datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2018-08-01 13:39:00,CNXBAN,NSE,,,,,27600.3,27602,27592,27598.85,0,,264
2018-08-01 13:40:00,CNXBAN,NSE,,,,,27597,27598.35,27586.55,27590.85,0,,265
2018-08-01 13:41:00,CNXBAN,NSE,,,,,27590.5,27604.75,27589.45,27604.75,0,,266
2018-08-01 13:42:00,CNXBAN,NSE,,,,,27604.85,27607.85,27600,27600.65,0,,267
2018-08-01 13:43:00,CNXBAN,NSE,,,,,27604,27604,27594.3,27602.85,0,,268
2018-08-01 13:44:00,CNXBAN,NSE,,,,,27607.15,27607.15,27596.75,27600.95,0,,269
2018-08-01 13:45:00,CNXBAN,NSE,,,,,27603,27603,27596.1,27601,0,,270
2018-08-01 13:46:00,CNXBAN,NSE,,,,,27600,27603.4,27596.05,27598.65,0,,271
2018-08-01 13:47:00,CNXBAN,NSE,,,,,27597.75,27612.15,27597.75,27604.35,0,,272
2018-08-01 13:48:00,CNXBAN,NSE,,,,,27603.5,27606.2,27588.55,27588.85,0,,273
2018-08-01 13:49:00,CNXBAN,NSE,,,,,27587.65,27590.9,27581,27586,0,,274
2018-08-01 13:50:00,CNXBAN,NSE,,,,,27588.5,27588.5,27574.4,27575.1,0,,275
2018-08-01 13:51:00,CNXBAN,NSE,,,,,27577.05,27600.95,27573.7,27597.65,0,,276
2018-08-01 13:52:00,CNXBAN,NSE,,,,,27598.85,27615.15,27598.05,27608.55,0,,277
2018-08-01 13:53:00,CNXBAN,NSE,,,,,27608.35,27609.15,27600.8,27603.4,0,,278
2018-08-01 13:54:00,CNXBAN,NSE,,,,,27603.3,27616.5,27599.6,27608.65,0,,279
2018-08-01 13:55:00,CNXBAN,NSE,,,,,27608.75,27608.75,27594.6,27598.3,0,,280
2018-08-01 13:56:00,CNXBAN,NSE,,,,,27598.4,27598.4,27590.3,27593.65,0,,281
2018-08-01 13:57:00,CNXBAN,NSE,,,,,27593.75,27602.55,27593.75,27601.95,0,,282
2018-08-01 13:58:00,CNXBAN,NSE,,,,,27601.5,27603.95,27591.9,27593.2,0,,283
2018-08-01 13:59:00,CNXBAN,NSE,,,,,27592.5,27596.45,27588.35,27594.8,0,,284
2018-08-01 14:00:00,CNXBAN,NSE,,,,,27596,27596,27579.85,27583.5,0,,285
2018-08-01 14:01:00,CNXBAN,NSE,,,,,27587.45,27587.45,27577.65,27586.4,0,,286
2018-08-01 14:02:00,CNXBAN,NSE,,,,,27588.6,27595.4,27581.05,27594.8,0,,287
2018-08-01 14:03:00,CNXBAN,NSE,,,,,27597.1,27601.85,27589.2,27599.65,0,,288
2018-08-01 14:04:00,CNXBAN,NSE,,,,,27601.6,27617.1,27600.2,27615.7,0,,289
2018-08-01 14:05:00,CNXBAN,NSE,,,,,27618.2,27625.2,27612.85,27613.75,0,,290
2018-08-01 14:06:00,CNXBAN,NSE,,,,,27613.95,27614,27602.05,27609.4,0,,291
2018-08-01 14:07:00,CNXBAN,NSE,,,,,27609.5,27610.75,27602.9,27604,0,,292
2018-08-01 14:08:00,CNXBAN,NSE,,,,,27604.4,27611.1,27604.4,27607.5,0,,293
2018-08-01 14:09:00,CNXBAN,NSE,,,,,27610.05,27610.05,27589.5,27589.5,0,,294
2018-08-01 14:10:00,CNXBAN,NSE,,,,,27589.3,27595,27587.05,27587.6,0,,295
2018-08-01 14:11:00,CNXBAN,NSE,,,,,27589.55,27589.55,27581.6,27585.4,0,,296
2018-08-01 14:12:00,CNXBAN,NSE,,,,,27584.7,27602.25,27584.2,27591.65,0,,297
2018-08-01 14:13:00,CNXBAN,NSE,,,,,27591.55,27597.35,27586.15,27595.85,0,,298
2018-08-01 14:14:00,CNXBAN,NSE,,,,,27597.75,27597.75,27588.65,27594.15,0,,299
2018-08-01 14:15:00,CNXBAN,NSE,,,,,27590.85,27591.95,27580.25,27586.05,0,,300
2018-08-01 14:16:00,CNXBAN,NSE,,,,,27584.8,27592.35,27582.6,27588.05,0,,301
2018-08-01 14:17:00,CNXBAN,NSE,,,,,27587.8,27590.85,27579.15,27582.7,0,,302
2018-08-01 14:18:00,CNXBAN,NSE,,,,,27582.5,27586.55,27577.65,27583.55,0,,303
2018-08-01 14:19:00,CNXBAN,NSE,,,,,27584.9,27589.35,27576.85,27576.85,0,,304
2018-08-01 14:20:00,CNXBAN,NSE,,,,,27577.6,27591.15,27577.15,27586.5,0,,305
2018-08-01 14:21:00,CNXBAN,NSE,,,,,27585.65,27610.85,27585.65,27607.9,0,,306
2018-08-01 14:22:00,CNXBAN,NSE,,,,,27608.05,27624.8,27608.05,27618.6,0,,307
2018-08-01 14:23:00,CNXBAN,NSE,,,,,27619.9,27619.9,27600.9,27601.35,0,,308
2018-08-01 14:24:00,CNXBAN,NSE,,,,,27603.2,27603.85,27593.45,27599.35,0,,309
2018-08-01 14:25:00,CNXBAN,NSE,,,,,27598.05,27610.8,27598.05,27602.75,0,,310
2018-08-01 14:26:00,CNXBAN,NSE,,,,,27603.9,27608.55,27596.55,27601.85,0,,311
2018-08-01 14:27:00,CNXBAN,NSE,,,,,27602.5,27612,27600.7,27604.8,0,,312
2018-08-01 14:28:00,CNXBAN,NSE,,,,,27604.9,27618.3,27601.4,27617,0,,313
2018-08-01 14:29:00,CNXBAN,NSE,,,,,27619.65,27626.15,27562.65,27562.65,0,,314
2018-08-01 14:30:00,CNXBAN,NSE,,,,,27565.35,27592.2,27543.05,27581.65,0,,315
2018-08-01 14:31:00,CNXBAN,NSE,,,,,27583.55,27672.35,27576.55,27641.95,0,,316
2018-08-01 14:32:00,CNXBAN,NSE,,,,,27640.8,27644.35,27602.65,27608.4,0,,317
2018-08-01 14:33:00,CNXBAN,NSE,,,,,27608.9,27617.5,27592.7,27612.6,0,,318
2018-08-01 14:34:00,CNXBAN,NSE,,,,,27613.4,27622.45,27604.65,27610.6,0,,319
2018-08-01 14:35:00,CNXBAN,NSE,,,,,27612.45,27627.35,27606.45,27616.3,0,,320
2018-08-01 14:36:00,CNXBAN,NSE,,,,,27618.35,27628.65,27609.3,27609.3,0,,321
2018-08-01 14:37:00,CNXBAN,NSE,,,,,27606.95,27611.35,27591.55,27591.55,0,,322
2018-08-01 14:38:00,CNXBAN,NSE,,,,,27591.5,27597.2,27578.55,27581.1,0,,323
2018-08-01 14:39:00,CNXBAN,NSE,,,,,27581.7,27581.7,27542.6,27547.35,0,,324
2018-08-01 14:40:00,CNXBAN,NSE,,,,,27546.35,27546.35,27504.35,27505.6,0,,325
2018-08-01 14:41:00,CNXBAN,NSE,,,,,27506.9,27545.45,27505.7,27531.35,0,,326
2018-08-01 14:42:00,CNXBAN,NSE,,,,,27532.2,27540.55,27526.2,27536.65,0,,327
2018-08-01 14:43:00,CNXBAN,NSE,,,,,27538.7,27554.45,27532.45,27552.7,0,,328
2018-08-01 14:44:00,CNXBAN,NSE,,,,,27553.25,27572,27550.1,27570.85,0,,329
2018-08-01 14:45:00,CNXBAN,NSE,,,,,27572.6,27573.95,27555.45,27573.35,0,,330
2018-08-01 14:46:00,CNXBAN,NSE,,,,,27576.95,27586.7,27567,27579.55,0,,331
2018-08-01 14:47:00,CNXBAN,NSE,,,,,27581.75,27582.8,27565.3,27566.9,0,,332
2018-08-01 14:48:00,CNXBAN,NSE,,,,,27568.9,27571.35,27555.7,27565.65,0,,333
2018-08-01 14:49:00,CNXBAN,NSE,,,,,27568.4,27573.05,27559.5,27571.85,0,,334
2018-08-01 14:50:00,CNXBAN,NSE,,,,,27572.15,27574.95,27564.6,27572.4,0,,335
2018-08-01 14:51:00,CNXBAN,NSE,,,,,27572.75,27585.9,27572.05,27583.45,0,,336
2018-08-01 14:52:00,CNXBAN,NSE,,,,,27583.45,27592.2,27579.1,27585.05,0,,337
2018-08-01 14:53:00,CNXBAN,NSE,,,,,27584.45,27607,27579.55,27604.7,0,,338
2018-08-01 14:54:00,CNXBAN,NSE,,,,,27606.25,27614.45,27601.8,27610.35,0,,339
2018-08-01 14:55:00,CNXBAN,NSE,,,,,27610.1,27636.2,27609.4,27627.35,0,,340
2018-08-01 14:56:00,CNXBAN,NSE,,,,,27628.2,27651.9,27628.2,27641.1,0,,341
2018-08-01 14:57:00,CNXBAN,NSE,,,,,27639.05,27640.5,27612.6,27612.65,0,,342
2018-08-01 14:58:00,CNXBAN,NSE,,,,,27612.7,27631.15,27612.7,27630.2,0,,343
2018-08-01 14:59:00,CNXBAN,NSE,,,,,27629.15,27635.2,27616.85,27621.45,0,,344
2018-08-01 15:00:00,CNXBAN,NSE,,,,,27618.3,27660,27618.3,27660,0,,345
2018-08-01 15:01:00,CNXBAN,NSE,,,,,27659.75,27668.6,27650.65,27665.9,0,,346
2018-08-01 15:02:00,CNXBAN,NSE,,,,,27666.3,27708.4,27665.1,27702,0,,347
2018-08-01 15:03:00,CNXBAN,NSE,,,,,27704.35,27727.65,27700.1,27717.05,0,,348
2018-08-01 15:04:00,CNXBAN,NSE,,,,,27718.95,27725.15,27689.1,27691.9,0,,349
2018-08-01 15:05:00,CNXBAN,NSE,,,,,27692.85,27701.7,27663.8,27668.65,0,,350
2018-08-01 15:06:00,CNXBAN,NSE,,,,,27670.35,27685.05,27668.3,27685.05,0,,351
2018-08-01 15:07:00,CNXBAN,NSE,,,,,27686.1,27697.55,27679.15,27681,0,,352
2018-08-01 15:08:00,CNXBAN,NSE,,,,,27680.2,27687,27678.25,27680.75,0,,353
2018-08-01 15:09:00,CNXBAN,NSE,,,,,27683.2,27695.5,27682.45,27687.6,0,,354
2018-08-01 15:10:00,CNXBAN,NSE,,,,,27686.5,27697.65,27683.35,27692.2,0,,355
2018-08-01 15:11:00,CNXBAN,NSE,,,,,27691.35,27692.1,27673.85,27673.85,0,,356
2018-08-01 15:12:00,CNXBAN,NSE,,,,,27676.15,27681.8,27659.45,27664.85,0,,357
2018-08-01 15:13:00,CNXBAN,NSE,,,,,27664.5,27667,27636.05,27637.15,0,,358
2018-08-01 15:14:00,CNXBAN,NSE,,,,,27635.45,27640.55,27619.2,27619.2,0,,359
2018-08-01 15:15:00,CNXBAN,NSE,,,,,27617.45,27624.4,27586.95,27593,0,,360
2018-08-01 15:16:00,CNXBAN,NSE,,,,,27591.4,27595.1,27570.7,27570.7,0,,361
2018-08-01 15:17:00,CNXBAN,NSE,,,,,27574.7,27578.8,27554.85,27559.05,0,,362
2018-08-01 15:18:00,CNXBAN,NSE,,,,,27558.15,27571.6,27553.85,27566.4,0,,363
2018-08-01 15:19:00,CNXBAN,NSE,,,,,27568.85,27571,27552.25,27554.75,0,,364
2018-08-01 15:20:00,CNXBAN,NSE,,,,,27554.2,27560.9,27543.6,27549.25,0,,365
2018-08-01 15:21:00,CNXBAN,NSE,,,,,27540.1,27546.55,27528.35,27531,0,,366
2018-08-01 15:22:00,CNXBAN,NSE,,,,,27531.95,27535,27516.4,27520.05,0,,367
2018-08-01 15:23:00,CNXBAN,NSE,,,,,27516.7,27527.55,27515.45,27520.95,0,,368
2018-08-01 15:24:00,CNXBAN,NSE,,,,,27523.8,27531.2,27514.15,27516.35,0,,369
2018-08-01 15:25:00,CNXBAN,NSE,,,,,27520.45,27526.35,27510.7,27511.5,0,,370
2018-08-01 15:26:00,CNXBAN,NSE,,,,,27512,27517.55,27501.4,27502.15,0,,371
2018-08-01 15:27:00,CNXBAN,NSE,,,,,27504.55,27510.95,27493.75,27506.85,0,,372
2018-08-01 15:28:00,CNXBAN,NSE,,,,,27502,27505.4,27479.8,27484.45,0,,373
2018-08-01 15:29:00,CNXBAN,NSE,,,,,27484.1,27490,27480,27485.2,0,,374
2018-08-01 15:30:00,CNXBAN,NSE,,,,,27491.35,27491.35,27491.35,27491.35,0,,375
