date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:21,0.05,35500,35546.75,169.15,183.0,2022-06-02 10:22:00,123.4,130.0,2022-06-02 10:25:00,-20.44999999999999,,-20.44999999999999
09-06-2022,09-06-2022,10:21,0.05,34700,34718.0,138.7,157.3,2022-06-09 10:23:00,81.45,0.15,2022-06-09 15:20:00,62.699999999999974,62.699999999999974,
16-06-2022,16-06-2022,10:21,0.05,33500,33560.8,158.9,0.15,2022-06-16 15:20:00,93.2,104.65,2022-06-16 10:23:00,147.3,147.3,
23-06-2022,23-06-2022,10:21,0.05,33300,33394.2,194.2,207.0,2022-06-23 10:26:00,98.55,108.85,2022-06-23 10:23:00,-23.10000000000001,,-23.10000000000001
30-06-2022,30-06-2022,10:21,0.05,33300,33360.75,213.5,228.3,2022-06-30 10:24:00,130.85,139.4,2022-06-30 12:35:00,-23.350000000000023,,-23.350000000000023
07-07-2022,07-07-2022,10:21,0.05,34600,34631.3,132.0,141.6,2022-07-07 10:24:00,124.2,0.2,2022-07-07 15:20:00,114.4,114.4,
14-07-2022,14-07-2022,10:21,0.05,34900,34954.8,139.0,0.1,2022-07-14 15:20:00,118.85,136.05,2022-07-14 10:24:00,121.69999999999999,121.69999999999999,
21-07-2022,21-07-2022,10:21,0.05,36100,36106.0,113.1,119.8,2022-07-21 10:22:00,121.1,127.3,2022-07-21 10:31:00,-12.900000000000006,,-12.900000000000006
28-07-2022,28-07-2022,10:21,0.05,37200,37267.95,148.25,158.25,2022-07-28 10:26:00,83.75,0.15,2022-07-28 15:20:00,73.6,73.6,
04-08-2022,04-08-2022,10:21,0.05,38000,38085.2,170.65,0.2,2022-08-04 15:20:00,89.1,96.85,2022-08-04 10:24:00,162.70000000000002,162.70000000000002,
11-08-2022,11-08-2022,10:21,0.05,38800,38844.4,136.75,153.2,2022-08-11 10:30:00,104.1,0.3,2022-08-11 15:20:00,87.35000000000001,87.35000000000001,
18-08-2022,18-08-2022,10:21,0.05,39500,39589.05,157.6,167.0,2022-08-18 10:23:00,74.85,78.85,2022-08-18 10:27:00,-13.400000000000006,,-13.400000000000006
25-08-2022,25-08-2022,10:21,0.05,39300,39304.15,137.7,146.35,2022-08-25 10:22:00,95.15,104.45,2022-08-25 10:29:00,-17.950000000000003,,-17.950000000000003
02-06-2022,02-06-2022,10:21,0.06,35500,35546.75,169.15,183.0,2022-06-02 10:22:00,123.4,131.2,2022-06-02 10:46:00,-21.649999999999977,,-21.649999999999977
09-06-2022,09-06-2022,10:21,0.06,34700,34718.0,138.7,157.3,2022-06-09 10:23:00,81.45,0.15,2022-06-09 15:20:00,62.699999999999974,62.699999999999974,
16-06-2022,16-06-2022,10:21,0.06,33500,33560.8,158.9,0.15,2022-06-16 15:20:00,93.2,104.65,2022-06-16 10:23:00,147.3,147.3,
23-06-2022,23-06-2022,10:21,0.06,33300,33394.2,194.2,207.0,2022-06-23 10:26:00,98.55,108.85,2022-06-23 10:23:00,-23.10000000000001,,-23.10000000000001
30-06-2022,30-06-2022,10:21,0.06,33300,33360.75,213.5,228.3,2022-06-30 10:24:00,130.85,139.4,2022-06-30 12:35:00,-23.350000000000023,,-23.350000000000023
07-07-2022,07-07-2022,10:21,0.06,34600,34631.3,132.0,141.6,2022-07-07 10:24:00,124.2,0.2,2022-07-07 15:20:00,114.4,114.4,
14-07-2022,14-07-2022,10:21,0.06,34900,34954.8,139.0,0.1,2022-07-14 15:20:00,118.85,136.05,2022-07-14 10:24:00,121.69999999999999,121.69999999999999,
21-07-2022,21-07-2022,10:21,0.06,36100,36106.0,113.1,120.9,2022-07-21 11:03:00,121.1,131.45,2022-07-21 10:32:00,-18.150000000000006,,-18.150000000000006
28-07-2022,28-07-2022,10:21,0.06,37200,37267.95,148.25,158.25,2022-07-28 10:26:00,83.75,0.15,2022-07-28 15:20:00,73.6,73.6,
04-08-2022,04-08-2022,10:21,0.06,38000,38085.2,170.65,0.2,2022-08-04 15:20:00,89.1,96.85,2022-08-04 10:24:00,162.70000000000002,162.70000000000002,
11-08-2022,11-08-2022,10:21,0.06,38800,38844.4,136.75,153.2,2022-08-11 10:30:00,104.1,0.3,2022-08-11 15:20:00,87.35000000000001,87.35000000000001,
18-08-2022,18-08-2022,10:21,0.06,39500,39589.05,157.6,167.1,2022-08-18 10:24:00,74.85,84.05,2022-08-18 10:28:00,-18.700000000000003,,-18.700000000000003
25-08-2022,25-08-2022,10:21,0.06,39300,39304.15,137.7,146.35,2022-08-25 10:22:00,95.15,104.45,2022-08-25 10:29:00,-17.950000000000003,,-17.950000000000003
02-06-2022,02-06-2022,10:21,0.07,35500,35546.75,169.15,183.0,2022-06-02 10:22:00,123.4,132.3,2022-06-02 10:47:00,-22.75,,-22.75
09-06-2022,09-06-2022,10:21,0.07,34700,34718.0,138.7,157.3,2022-06-09 10:23:00,81.45,0.15,2022-06-09 15:20:00,62.699999999999974,62.699999999999974,
16-06-2022,16-06-2022,10:21,0.07,33500,33560.8,158.9,0.15,2022-06-16 15:20:00,93.2,104.65,2022-06-16 10:23:00,147.3,147.3,
23-06-2022,23-06-2022,10:21,0.07,33300,33394.2,194.2,0.1,2022-06-23 15:20:00,98.55,108.85,2022-06-23 10:23:00,183.8,183.8,
30-06-2022,30-06-2022,10:21,0.07,33300,33360.75,213.5,230.65,2022-06-30 10:25:00,130.85,0.1,2022-06-30 15:20:00,113.6,113.6,
07-07-2022,07-07-2022,10:21,0.07,34600,34631.3,132.0,141.6,2022-07-07 10:24:00,124.2,0.2,2022-07-07 15:20:00,114.4,114.4,
14-07-2022,14-07-2022,10:21,0.07,34900,34954.8,139.0,0.1,2022-07-14 15:20:00,118.85,136.05,2022-07-14 10:24:00,121.69999999999999,121.69999999999999,
21-07-2022,21-07-2022,10:21,0.07,36100,36106.0,113.1,124.9,2022-07-21 11:13:00,121.1,131.45,2022-07-21 10:32:00,-22.150000000000006,,-22.150000000000006
28-07-2022,28-07-2022,10:21,0.07,37200,37267.95,148.25,162.6,2022-07-28 10:27:00,83.75,0.15,2022-07-28 15:20:00,69.25,69.25,
04-08-2022,04-08-2022,10:21,0.07,38000,38085.2,170.65,0.2,2022-08-04 15:20:00,89.1,96.85,2022-08-04 10:24:00,162.70000000000002,162.70000000000002,
11-08-2022,11-08-2022,10:21,0.07,38800,38844.4,136.75,153.2,2022-08-11 10:30:00,104.1,0.3,2022-08-11 15:20:00,87.35000000000001,87.35000000000001,
18-08-2022,18-08-2022,10:21,0.07,39500,39589.05,157.6,146.35,2022-08-18 15:20:00,74.85,84.05,2022-08-18 10:28:00,2.049999999999997,2.049999999999997,
