date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:21,0.05,35600,35546.75,120.5,132.4,2022-06-02 10:22:00,174.75,184.15,2022-06-02 10:25:00,-21.30000000000001,,-21.30000000000001
09-06-2022,09-06-2022,10:21,0.05,34800,34718.0,90.5,101.45,2022-06-09 10:23:00,132.4,0.2,2022-06-09 15:20:00,121.25000000000001,121.25000000000001,
16-06-2022,16-06-2022,10:21,0.05,33600,33560.8,104.5,110.4,2022-06-16 10:35:00,141.25,151.85,2022-06-16 10:23:00,-16.5,,-16.5
23-06-2022,23-06-2022,10:21,0.05,33400,33394.2,136.4,147.15,2022-06-23 10:26:00,142.15,153.3,2022-06-23 10:23:00,-21.900000000000006,,-21.900000000000006
30-06-2022,30-06-2022,10:21,0.05,33400,33360.75,155.55,169.05,2022-06-30 10:24:00,175.3,187.3,2022-06-30 12:35:00,-25.5,,-25.5
07-07-2022,07-07-2022,10:21,0.05,34700,34631.3,85.05,92.6,2022-07-07 10:24:00,178.2,0.2,2022-07-07 15:20:00,170.45,170.45,
14-07-2022,14-07-2022,10:21,0.05,35000,34954.8,95.45,0.1,2022-07-14 15:20:00,174.15,193.45,2022-07-14 10:24:00,76.05000000000003,76.05000000000003,
21-07-2022,21-07-2022,10:21,0.05,36200,36106.0,71.6,75.6,2022-07-21 10:22:00,179.1,189.85,2022-07-21 10:31:00,-14.75,,-14.75
28-07-2022,28-07-2022,10:21,0.05,37300,37267.95,95.65,101.65,2022-07-28 10:26:00,130.5,0.2,2022-07-28 15:20:00,124.30000000000001,124.30000000000001,
04-08-2022,04-08-2022,10:21,0.05,38100,38085.2,113.55,0.15,2022-08-04 15:20:00,131.4,139.55,2022-08-04 10:24:00,105.24999999999999,105.24999999999999,
11-08-2022,11-08-2022,10:21,0.05,38900,38844.4,87.35,95.15,2022-08-11 10:30:00,154.25,162.25,2022-08-11 11:28:00,-15.800000000000011,,-15.800000000000011
18-08-2022,18-08-2022,10:21,0.05,39600,39589.05,99.2,105.7,2022-08-18 10:23:00,115.95,129.3,2022-08-18 10:28:00,-19.85000000000001,,-19.85000000000001
25-08-2022,25-08-2022,10:21,0.05,39400,39304.15,87.95,93.9,2022-08-25 10:22:00,144.35,158.25,2022-08-25 10:29:00,-19.85000000000001,,-19.85000000000001
02-06-2022,02-06-2022,10:21,0.06,35600,35546.75,120.5,132.4,2022-06-02 10:22:00,174.75,186.3,2022-06-02 10:46:00,-23.450000000000017,,-23.450000000000017
09-06-2022,09-06-2022,10:21,0.06,34800,34718.0,90.5,101.45,2022-06-09 10:23:00,132.4,0.2,2022-06-09 15:20:00,121.25000000000001,121.25000000000001,
16-06-2022,16-06-2022,10:21,0.06,33600,33560.8,104.5,0.15,2022-06-16 15:20:00,141.25,151.85,2022-06-16 10:23:00,93.75,93.75,
23-06-2022,23-06-2022,10:21,0.06,33400,33394.2,136.4,147.15,2022-06-23 10:26:00,142.15,153.3,2022-06-23 10:23:00,-21.900000000000006,,-21.900000000000006
30-06-2022,30-06-2022,10:21,0.06,33400,33360.75,155.55,169.05,2022-06-30 10:24:00,175.3,187.3,2022-06-30 12:35:00,-25.5,,-25.5
07-07-2022,07-07-2022,10:21,0.06,34700,34631.3,85.05,92.6,2022-07-07 10:24:00,178.2,0.2,2022-07-07 15:20:00,170.45,170.45,
14-07-2022,14-07-2022,10:21,0.06,35000,34954.8,95.45,0.1,2022-07-14 15:20:00,174.15,193.45,2022-07-14 10:24:00,76.05000000000003,76.05000000000003,
21-07-2022,21-07-2022,10:21,0.06,36200,36106.0,71.6,76.35,2022-07-21 11:03:00,179.1,189.85,2022-07-21 10:31:00,-15.5,,-15.5
28-07-2022,28-07-2022,10:21,0.06,37300,37267.95,95.65,101.65,2022-07-28 10:26:00,130.5,0.2,2022-07-28 15:20:00,124.30000000000001,124.30000000000001,
04-08-2022,04-08-2022,10:21,0.06,38100,38085.2,113.55,0.15,2022-08-04 15:20:00,131.4,139.55,2022-08-04 10:24:00,105.24999999999999,105.24999999999999,
11-08-2022,11-08-2022,10:21,0.06,38900,38844.4,87.35,95.15,2022-08-11 10:30:00,154.25,164.0,2022-08-11 11:40:00,-17.55000000000001,,-17.55000000000001
18-08-2022,18-08-2022,10:21,0.06,39600,39589.05,99.2,105.7,2022-08-18 10:23:00,115.95,129.3,2022-08-18 10:28:00,-19.85000000000001,,-19.85000000000001
25-08-2022,25-08-2022,10:21,0.06,39400,39304.15,87.95,93.9,2022-08-25 10:22:00,144.35,158.25,2022-08-25 10:29:00,-19.85000000000001,,-19.85000000000001
02-06-2022,02-06-2022,10:21,0.07,35600,35546.75,120.5,132.4,2022-06-02 10:22:00,174.75,187.4,2022-06-02 10:47:00,-24.55000000000001,,-24.55000000000001
09-06-2022,09-06-2022,10:21,0.07,34800,34718.0,90.5,101.45,2022-06-09 10:23:00,132.4,0.2,2022-06-09 15:20:00,121.25000000000001,121.25000000000001,
16-06-2022,16-06-2022,10:21,0.07,33600,33560.8,104.5,0.15,2022-06-16 15:20:00,141.25,151.85,2022-06-16 10:23:00,93.75,93.75,
23-06-2022,23-06-2022,10:21,0.07,33400,33394.2,136.4,147.15,2022-06-23 10:26:00,142.15,153.3,2022-06-23 10:23:00,-21.900000000000006,,-21.900000000000006
