date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:56,0.05,35700,35604.95,117.0,0.6,2022-06-02 15:20:00,188.6,202.35,2022-06-02 09:59:00,102.65,102.65,
09-06-2022,09-06-2022,09:56,0.05,34800,34782.95,105.1,127.2,2022-06-09 10:25:00,126.95,137.9,2022-06-09 09:59:00,-33.05000000000001,,-33.05000000000001
16-06-2022,16-06-2022,09:56,0.05,33600,33579.3,117.45,127.45,2022-06-16 10:08:00,123.15,130.9,2022-06-16 09:58:00,-17.75,,-17.75
23-06-2022,23-06-2022,09:56,0.05,33400,33353.4,138.05,149.45,2022-06-23 09:57:00,184.1,212.4,2022-06-23 11:36:00,-39.69999999999999,,-39.69999999999999
30-06-2022,30-06-2022,09:56,0.05,33600,33566.7,152.4,0.15,2022-06-30 15:20:00,201.25,212.35,2022-06-30 10:01:00,141.15,141.15,
07-07-2022,07-07-2022,09:56,0.05,34600,34589.95,107.95,114.35,2022-07-07 09:57:00,156.0,0.2,2022-07-07 15:20:00,149.40000000000003,149.40000000000003,
14-07-2022,14-07-2022,09:56,0.05,35000,34994.0,139.65,0.1,2022-07-14 15:20:00,133.55,142.15,2022-07-14 10:06:00,130.95000000000002,130.95000000000002,
21-07-2022,21-07-2022,09:56,0.05,36200,36117.35,73.5,77.35,2022-07-21 10:01:00,187.4,203.6,2022-07-21 10:06:00,-20.049999999999983,,-20.049999999999983
28-07-2022,28-07-2022,09:56,0.05,37200,37192.7,105.5,113.7,2022-07-28 09:57:00,135.2,0.15,2022-07-28 15:20:00,126.84999999999998,126.84999999999998,
04-08-2022,04-08-2022,09:56,0.05,38200,38159.2,98.25,0.1,2022-08-04 15:20:00,153.15,166.8,2022-08-04 09:58:00,84.5,84.5,
11-08-2022,11-08-2022,09:56,0.05,38900,38808.95,84.45,93.7,2022-08-11 10:01:00,173.25,18.55,2022-08-11 15:20:00,145.45,145.45,
18-08-2022,18-08-2022,09:56,0.05,39600,39563.55,108.35,120.3,2022-08-18 09:58:00,129.4,136.25,2022-08-18 10:29:00,-18.799999999999997,,-18.799999999999997
25-08-2022,25-08-2022,09:56,0.05,39400,39337.45,92.95,102.6,2022-08-25 10:00:00,153.75,161.5,2022-08-25 10:15:00,-17.39999999999999,,-17.39999999999999
02-06-2022,02-06-2022,09:56,0.06,35700,35604.95,117.0,0.6,2022-06-02 15:20:00,188.6,202.35,2022-06-02 09:59:00,102.65,102.65,
09-06-2022,09-06-2022,09:56,0.06,34800,34782.95,105.1,127.2,2022-06-09 10:25:00,126.95,137.9,2022-06-09 09:59:00,-33.05000000000001,,-33.05000000000001
16-06-2022,16-06-2022,09:56,0.06,33600,33579.3,117.45,127.45,2022-06-16 10:08:00,123.15,130.9,2022-06-16 09:58:00,-17.75,,-17.75
23-06-2022,23-06-2022,09:56,0.06,33400,33353.4,138.05,149.45,2022-06-23 09:57:00,184.1,212.4,2022-06-23 11:36:00,-39.69999999999999,,-39.69999999999999
30-06-2022,30-06-2022,09:56,0.06,33600,33566.7,152.4,0.15,2022-06-30 15:20:00,201.25,222.7,2022-06-30 10:02:00,130.8,130.8,
07-07-2022,07-07-2022,09:56,0.06,34600,34589.95,107.95,118.15,2022-07-07 09:58:00,156.0,0.2,2022-07-07 15:20:00,145.60000000000002,145.60000000000002,
14-07-2022,14-07-2022,09:56,0.06,35000,34994.0,139.65,0.1,2022-07-14 15:20:00,133.55,142.15,2022-07-14 10:06:00,130.95000000000002,130.95000000000002,
21-07-2022,21-07-2022,09:56,0.06,36200,36117.35,73.5,78.8,2022-07-21 10:10:00,187.4,203.6,2022-07-21 10:06:00,-21.499999999999986,,-21.499999999999986
28-07-2022,28-07-2022,09:56,0.06,37200,37192.7,105.5,113.7,2022-07-28 09:57:00,135.2,0.15,2022-07-28 15:20:00,126.84999999999998,126.84999999999998,
04-08-2022,04-08-2022,09:56,0.06,38200,38159.2,98.25,0.1,2022-08-04 15:20:00,153.15,166.8,2022-08-04 09:58:00,84.5,84.5,
11-08-2022,11-08-2022,09:56,0.06,38900,38808.95,84.45,93.7,2022-08-11 10:01:00,173.25,18.55,2022-08-11 15:20:00,145.45,145.45,
18-08-2022,18-08-2022,09:56,0.06,39600,39563.55,108.35,120.3,2022-08-18 09:58:00,129.4,139.1,2022-08-18 10:30:00,-21.64999999999999,,-21.64999999999999
25-08-2022,25-08-2022,09:56,0.06,39400,39337.45,92.95,102.6,2022-08-25 10:00:00,153.75,167.85,2022-08-25 10:16:00,-23.749999999999986,,-23.749999999999986
02-06-2022,02-06-2022,09:56,0.07,35700,35604.95,117.0,0.6,2022-06-02 15:20:00,188.6,202.35,2022-06-02 09:59:00,102.65,102.65,
09-06-2022,09-06-2022,09:56,0.07,34800,34782.95,105.1,127.2,2022-06-09 10:25:00,126.95,137.9,2022-06-09 09:59:00,-33.05000000000001,,-33.05000000000001
16-06-2022,16-06-2022,09:56,0.07,33600,33579.3,117.45,127.45,2022-06-16 10:08:00,123.15,131.9,2022-06-16 10:16:00,-18.75,,-18.75
23-06-2022,23-06-2022,09:56,0.07,33400,33353.4,138.05,149.45,2022-06-23 09:57:00,184.1,212.4,2022-06-23 11:36:00,-39.69999999999999,,-39.69999999999999
30-06-2022,30-06-2022,09:56,0.07,33600,33566.7,152.4,0.15,2022-06-30 15:20:00,201.25,222.7,2022-06-30 10:02:00,130.8,130.8,
07-07-2022,07-07-2022,09:56,0.07,34600,34589.95,107.95,118.15,2022-07-07 09:58:00,156.0,0.2,2022-07-07 15:20:00,145.60000000000002,145.60000000000002,
14-07-2022,14-07-2022,09:56,0.07,35000,34994.0,139.65,0.1,2022-07-14 15:20:00,133.55,145.0,2022-07-14 10:07:00,128.10000000000002,128.10000000000002,
21-07-2022,21-07-2022,09:56,0.07,36200,36117.35,73.5,78.8,2022-07-21 10:10:00,187.4,203.6,2022-07-21 10:06:00,-21.499999999999986,,-21.499999999999986
28-07-2022,28-07-2022,09:56,0.07,37200,37192.7,105.5,113.7,2022-07-28 09:57:00,135.2,0.15,2022-07-28 15:20:00,126.84999999999998,126.84999999999998,
04-08-2022,04-08-2022,09:56,0.07,38200,38159.2,98.25,0.1,2022-08-04 15:20:00,153.15,166.8,2022-08-04 09:58:00,84.5,84.5,
11-08-2022,11-08-2022,09:56,0.07,38900,38808.95,84.45,93.7,2022-08-11 10:01:00,173.25,18.55,2022-08-11 15:20:00,145.45,145.45,
18-08-2022,18-08-2022,09:56,0.07,39600,39563.55,108.35,120.3,2022-08-18 09:58:00,129.4,139.1,2022-08-18 10:30:00,-21.64999999999999,,-21.64999999999999
25-08-2022,25-08-2022,09:56,0.07,39400,39337.45,92.95,102.6,2022-08-25 10:00:00,153.75,167.85,2022-08-25 10:16:00,-23.749999999999986,,-23.749999999999986
02-06-2022,02-06-2022,09:56,0.08,35700,35604.95,117.0,0.6,2022-06-02 15:20:00,188.6,215.5,2022-06-02 10:01:00,89.5,89.5,
09-06-2022,09-06-2022,09:56,0.08,34800,34782.95,105.1,127.2,2022-06-09 10:25:00,126.95,137.9,2022-06-09 09:59:00,-33.05000000000001,,-33.05000000000001
16-06-2022,16-06-2022,09:56,0.08,33600,33579.3,117.45,127.45,2022-06-16 10:08:00,123.15,134.1,2022-06-16 10:17:00,-20.94999999999999,,-20.94999999999999
23-06-2022,23-06-2022,09:56,0.08,33400,33353.4,138.05,149.45,2022-06-23 09:57:00,184.1,212.4,2022-06-23 11:36:00,-39.69999999999999,,-39.69999999999999
30-06-2022,30-06-2022,09:56,0.08,33600,33566.7,152.4,0.15,2022-06-30 15:20:00,201.25,222.7,2022-06-30 10:02:00,130.8,130.8,
07-07-2022,07-07-2022,09:56,0.08,34600,34589.95,107.95,118.15,2022-07-07 09:58:00,156.0,0.2,2022-07-07 15:20:00,145.60000000000002,145.60000000000002,
14-07-2022,14-07-2022,09:56,0.08,35000,34994.0,139.65,0.1,2022-07-14 15:20:00,133.55,145.0,2022-07-14 10:07:00,128.10000000000002,128.10000000000002,
21-07-2022,21-07-2022,09:56,0.08,36200,36117.35,73.5,81.85,2022-07-21 10:11:00,187.4,203.6,2022-07-21 10:06:00,-24.549999999999983,,-24.549999999999983
28-07-2022,28-07-2022,09:56,0.08,37200,37192.7,105.5,116.0,2022-07-28 09:58:00,135.2,0.15,2022-07-28 15:20:00,124.54999999999998,124.54999999999998,
04-08-2022,04-08-2022,09:56,0.08,38200,38159.2,98.25,0.1,2022-08-04 15:20:00,153.15,166.8,2022-08-04 09:58:00,84.5,84.5,
