date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:43,0.05,35600,35529.85,102.15,108.1,2022-06-02 09:46:00,193.0,203.45,2022-06-02 10:49:00,-16.399999999999977,,-16.399999999999977
09-06-2022,09-06-2022,09:43,0.05,34800,34722.9,89.65,97.9,2022-06-09 09:45:00,158.65,169.4,2022-06-09 10:14:00,-19.0,,-19.0
16-06-2022,16-06-2022,09:43,0.05,33600,33581.55,126.25,137.85,2022-06-16 09:46:00,127.6,134.1,2022-06-16 10:17:00,-18.099999999999994,,-18.099999999999994
23-06-2022,23-06-2022,09:43,0.05,33200,33145.6,152.05,166.6,2022-06-23 09:44:00,136.8,145.2,2022-06-23 11:51:00,-22.94999999999996,,-22.94999999999996
30-06-2022,30-06-2022,09:43,0.05,33600,33594.0,161.35,190.35,2022-06-30 09:44:00,179.2,189.05,2022-06-30 09:47:00,-38.85000000000002,,-38.85000000000002
07-07-2022,07-07-2022,09:43,0.05,34700,34621.55,92.6,98.15,2022-07-07 10:25:00,180.7,191.1,2022-07-07 09:44:00,-15.950000000000017,,-15.950000000000017
14-07-2022,14-07-2022,09:43,0.05,35000,34919.1,102.85,116.05,2022-07-14 09:49:00,186.35,227.5,2022-07-14 10:26:00,-54.35000000000001,,-54.35000000000001
21-07-2022,21-07-2022,09:43,0.05,36100,36088.5,111.1,123.25,2022-07-21 09:45:00,141.55,0.15,2022-07-21 15:20:00,129.25,129.25,
28-07-2022,28-07-2022,09:43,0.05,37200,37145.25,96.75,105.25,2022-07-28 09:46:00,164.45,0.15,2022-07-28 15:20:00,155.79999999999998,155.79999999999998,
04-08-2022,04-08-2022,09:43,0.05,38200,38110.5,88.75,93.6,2022-08-04 09:45:00,190.1,205.45,2022-08-04 10:11:00,-20.19999999999999,,-20.19999999999999
11-08-2022,11-08-2022,09:43,0.05,38800,38735.35,112.0,122.65,2022-08-11 09:46:00,135.15,0.3,2022-08-11 15:20:00,124.19999999999999,124.19999999999999,
18-08-2022,18-08-2022,09:43,0.05,39500,39483.8,104.6,115.25,2022-08-18 09:45:00,135.0,142.8,2022-08-18 11:46:00,-18.450000000000017,,-18.450000000000017
25-08-2022,25-08-2022,09:43,0.05,39400,39318.85,94.1,99.75,2022-08-25 09:44:00,161.5,172.2,2022-08-25 10:17:00,-16.349999999999994,,-16.349999999999994
02-06-2022,02-06-2022,09:43,0.06,35600,35529.85,102.15,111.75,2022-06-02 09:47:00,193.0,207.75,2022-06-02 10:50:00,-24.349999999999994,,-24.349999999999994
09-06-2022,09-06-2022,09:43,0.06,34800,34722.9,89.65,97.9,2022-06-09 09:45:00,158.65,169.4,2022-06-09 10:14:00,-19.0,,-19.0
16-06-2022,16-06-2022,09:43,0.06,33600,33581.55,126.25,137.85,2022-06-16 09:46:00,127.6,141.25,2022-06-16 10:21:00,-25.25,,-25.25
23-06-2022,23-06-2022,09:43,0.06,33200,33145.6,152.05,166.6,2022-06-23 09:44:00,136.8,145.2,2022-06-23 11:51:00,-22.94999999999996,,-22.94999999999996
30-06-2022,30-06-2022,09:43,0.06,33600,33594.0,161.35,190.35,2022-06-30 09:44:00,179.2,194.95,2022-06-30 09:50:00,-44.75,,-44.75
07-07-2022,07-07-2022,09:43,0.06,34700,34621.55,92.6,99.65,2022-07-07 10:34:00,180.7,197.8,2022-07-07 09:46:00,-24.150000000000034,,-24.150000000000034
14-07-2022,14-07-2022,09:43,0.06,35000,34919.1,102.85,116.05,2022-07-14 09:49:00,186.35,227.5,2022-07-14 10:26:00,-54.35000000000001,,-54.35000000000001
21-07-2022,21-07-2022,09:43,0.06,36100,36088.5,111.1,123.25,2022-07-21 09:45:00,141.55,0.15,2022-07-21 15:20:00,129.25,129.25,
28-07-2022,28-07-2022,09:43,0.06,37200,37145.25,96.75,105.25,2022-07-28 09:46:00,164.45,0.15,2022-07-28 15:20:00,155.79999999999998,155.79999999999998,
04-08-2022,04-08-2022,09:43,0.06,38200,38110.5,88.75,97.4,2022-08-04 09:46:00,190.1,205.45,2022-08-04 10:11:00,-24.0,,-24.0
