date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:33,0.05,35500,35489.45,141.65,174.9,2022-06-02 09:34:00,140.7,153.2,2022-06-02 10:51:00,-45.75,,-45.75
09-06-2022,09-06-2022,09:33,0.05,34800,34702.05,80.95,85.05,2022-06-09 09:34:00,178.2,0.2,2022-06-09 15:20:00,173.9,173.9,
16-06-2022,16-06-2022,09:33,0.05,33700,33686.35,103.6,108.8,2022-06-16 09:34:00,140.1,147.95,2022-06-16 09:37:00,-13.049999999999997,,-13.049999999999997
23-06-2022,23-06-2022,09:33,0.05,33200,33134.15,125.5,152.05,2022-06-23 09:43:00,168.5,177.65,2022-06-23 09:40:00,-35.70000000000002,,-35.70000000000002
30-06-2022,30-06-2022,09:33,0.05,33500,33467.5,131.0,157.0,2022-06-30 09:35:00,194.9,205.55,2022-06-30 10:15:00,-36.650000000000006,,-36.650000000000006
07-07-2022,07-07-2022,09:33,0.05,34700,34640.45,95.9,105.4,2022-07-07 09:35:00,185.8,197.8,2022-07-07 09:46:00,-21.5,,-21.5
14-07-2022,14-07-2022,09:33,0.05,34900,34856.3,139.1,156.1,2022-07-14 09:34:00,136.35,162.65,2022-07-14 10:26:00,-43.30000000000001,,-43.30000000000001
21-07-2022,21-07-2022,09:33,0.05,36100,36076.0,101.3,109.9,2022-07-21 09:36:00,155.7,0.15,2022-07-21 15:20:00,146.95,146.95,
28-07-2022,28-07-2022,09:33,0.05,37200,37196.3,128.3,144.15,2022-07-28 10:13:00,130.7,148.7,2022-07-28 09:34:00,-33.849999999999994,,-33.849999999999994
04-08-2022,04-08-2022,09:33,0.05,38200,38111.7,94.45,99.75,2022-08-04 09:34:00,191.0,200.6,2022-08-04 09:39:00,-14.899999999999991,,-14.899999999999991
11-08-2022,11-08-2022,09:33,0.05,38700,38697.95,126.1,133.8,2022-08-11 09:41:00,109.3,0.3,2022-08-11 15:20:00,101.29999999999998,101.29999999999998,
18-08-2022,18-08-2022,09:33,0.05,39500,39421.1,71.2,77.4,2022-08-18 09:35:00,181.8,202.75,2022-08-18 12:00:00,-27.14999999999999,,-27.14999999999999
25-08-2022,25-08-2022,09:33,0.05,39300,39295.15,151.9,162.5,2022-08-25 10:01:00,101.65,109.6,2022-08-25 09:35:00,-18.549999999999983,,-18.549999999999983
02-06-2022,02-06-2022,09:33,0.06,35500,35489.45,141.65,174.9,2022-06-02 09:34:00,140.7,153.2,2022-06-02 10:51:00,-45.75,,-45.75
09-06-2022,09-06-2022,09:33,0.06,34800,34702.05,80.95,87.4,2022-06-09 09:37:00,178.2,0.2,2022-06-09 15:20:00,171.55,171.55,
16-06-2022,16-06-2022,09:33,0.06,33700,33686.35,103.6,0.15,2022-06-16 15:20:00,140.1,160.1,2022-06-16 09:38:00,83.44999999999999,83.44999999999999,
23-06-2022,23-06-2022,09:33,0.06,33200,33134.15,125.5,152.05,2022-06-23 09:43:00,168.5,181.2,2022-06-23 09:41:00,-39.25,,-39.25
30-06-2022,30-06-2022,09:33,0.06,33500,33467.5,131.0,157.0,2022-06-30 09:35:00,194.9,214.65,2022-06-30 10:17:00,-45.75,,-45.75
07-07-2022,07-07-2022,09:33,0.06,34700,34640.45,95.9,105.4,2022-07-07 09:35:00,185.8,197.8,2022-07-07 09:46:00,-21.5,,-21.5
14-07-2022,14-07-2022,09:33,0.06,34900,34856.3,139.1,156.1,2022-07-14 09:34:00,136.35,162.65,2022-07-14 10:26:00,-43.30000000000001,,-43.30000000000001
21-07-2022,21-07-2022,09:33,0.06,36100,36076.0,101.3,109.9,2022-07-21 09:36:00,155.7,0.15,2022-07-21 15:20:00,146.95,146.95,
28-07-2022,28-07-2022,09:33,0.06,37200,37196.3,128.3,144.15,2022-07-28 10:13:00,130.7,148.7,2022-07-28 09:34:00,-33.849999999999994,,-33.849999999999994
04-08-2022,04-08-2022,09:33,0.06,38200,38111.7,94.45,101.05,2022-08-04 09:35:00,191.0,205.65,2022-08-04 09:40:00,-21.25,,-21.25
11-08-2022,11-08-2022,09:33,0.06,38700,38697.95,126.1,133.8,2022-08-11 09:41:00,109.3,0.3,2022-08-11 15:20:00,101.29999999999998,101.29999999999998,
18-08-2022,18-08-2022,09:33,0.06,39500,39421.1,71.2,77.4,2022-08-18 09:35:00,181.8,202.75,2022-08-18 12:00:00,-27.14999999999999,,-27.14999999999999
25-08-2022,25-08-2022,09:33,0.06,39300,39295.15,151.9,162.5,2022-08-25 10:01:00,101.65,109.6,2022-08-25 09:35:00,-18.549999999999983,,-18.549999999999983
02-06-2022,02-06-2022,09:33,0.07,35500,35489.45,141.65,174.9,2022-06-02 09:34:00,140.7,153.2,2022-06-02 10:51:00,-45.75,,-45.75
09-06-2022,09-06-2022,09:33,0.07,34800,34702.05,80.95,87.4,2022-06-09 09:37:00,178.2,0.2,2022-06-09 15:20:00,171.55,171.55,
16-06-2022,16-06-2022,09:33,0.07,33700,33686.35,103.6,0.15,2022-06-16 15:20:00,140.1,160.1,2022-06-16 09:38:00,83.44999999999999,83.44999999999999,
23-06-2022,23-06-2022,09:33,0.07,33200,33134.15,125.5,152.05,2022-06-23 09:43:00,168.5,181.2,2022-06-23 09:41:00,-39.25,,-39.25
30-06-2022,30-06-2022,09:33,0.07,33500,33467.5,131.0,157.0,2022-06-30 09:35:00,194.9,214.65,2022-06-30 10:17:00,-45.75,,-45.75
07-07-2022,07-07-2022,09:33,0.07,34700,34640.45,95.9,105.4,2022-07-07 09:35:00,185.8,203.2,2022-07-07 09:50:00,-26.899999999999977,,-26.899999999999977
14-07-2022,14-07-2022,09:33,0.07,34900,34856.3,139.1,156.1,2022-07-14 09:34:00,136.35,162.65,2022-07-14 10:26:00,-43.30000000000001,,-43.30000000000001
21-07-2022,21-07-2022,09:33,0.07,36100,36076.0,101.3,109.9,2022-07-21 09:36:00,155.7,0.15,2022-07-21 15:20:00,146.95,146.95,
28-07-2022,28-07-2022,09:33,0.07,37200,37196.3,128.3,144.15,2022-07-28 10:13:00,130.7,148.7,2022-07-28 09:34:00,-33.849999999999994,,-33.849999999999994
04-08-2022,04-08-2022,09:33,0.07,38200,38111.7,94.45,102.5,2022-08-04 09:47:00,191.0,205.65,2022-08-04 09:40:00,-22.700000000000003,,-22.700000000000003
11-08-2022,11-08-2022,09:33,0.07,38700,38697.95,126.1,146.75,2022-08-11 09:42:00,109.3,0.3,2022-08-11 15:20:00,88.35,88.35,
18-08-2022,18-08-2022,09:33,0.07,39500,39421.1,71.2,77.4,2022-08-18 09:35:00,181.8,202.75,2022-08-18 12:00:00,-27.14999999999999,,-27.14999999999999
25-08-2022,25-08-2022,09:33,0.07,39300,39295.15,151.9,175.35,2022-08-25 11:48:00,101.65,109.6,2022-08-25 09:35:00,-31.399999999999977,,-31.399999999999977
02-06-2022,02-06-2022,09:33,0.08,35500,35489.45,141.65,174.9,2022-06-02 09:34:00,140.7,153.2,2022-06-02 10:51:00,-45.75,,-45.75
09-06-2022,09-06-2022,09:33,0.08,34800,34702.05,80.95,93.0,2022-06-09 09:38:00,178.2,0.2,2022-06-09 15:20:00,165.95,165.95,
16-06-2022,16-06-2022,09:33,0.08,33700,33686.35,103.6,0.15,2022-06-16 15:20:00,140.1,160.1,2022-06-16 09:38:00,83.44999999999999,83.44999999999999,
23-06-2022,23-06-2022,09:33,0.08,33200,33134.15,125.5,152.05,2022-06-23 09:43:00,168.5,184.65,2022-06-23 12:04:00,-42.70000000000002,,-42.70000000000002
30-06-2022,30-06-2022,09:33,0.08,33500,33467.5,131.0,157.0,2022-06-30 09:35:00,194.9,214.65,2022-06-30 10:17:00,-45.75,,-45.75
07-07-2022,07-07-2022,09:33,0.08,34700,34640.45,95.9,105.4,2022-07-07 09:35:00,185.8,203.2,2022-07-07 09:50:00,-26.899999999999977,,-26.899999999999977
14-07-2022,14-07-2022,09:33,0.08,34900,34856.3,139.1,156.1,2022-07-14 09:34:00,136.35,162.65,2022-07-14 10:26:00,-43.30000000000001,,-43.30000000000001
21-07-2022,21-07-2022,09:33,0.08,36100,36076.0,101.3,109.9,2022-07-21 09:36:00,155.7,0.15,2022-07-21 15:20:00,146.95,146.95,
28-07-2022,28-07-2022,09:33,0.08,37200,37196.3,128.3,144.15,2022-07-28 10:13:00,130.7,148.7,2022-07-28 09:34:00,-33.849999999999994,,-33.849999999999994
04-08-2022,04-08-2022,09:33,0.08,38200,38111.7,94.45,102.5,2022-08-04 09:47:00,191.0,220.65,2022-08-04 10:25:00,-37.7,,-37.7
11-08-2022,11-08-2022,09:33,0.08,38700,38697.95,126.1,146.75,2022-08-11 09:42:00,109.3,0.3,2022-08-11 15:20:00,88.35,88.35,
18-08-2022,18-08-2022,09:33,0.08,39500,39421.1,71.2,77.4,2022-08-18 09:35:00,181.8,202.75,2022-08-18 12:00:00,-27.14999999999999,,-27.14999999999999
25-08-2022,25-08-2022,09:33,0.08,39300,39295.15,151.9,175.35,2022-08-25 11:48:00,101.65,112.45,2022-08-25 09:37:00,-34.249999999999986,,-34.249999999999986
02-06-2022,02-06-2022,09:33,0.09,35500,35489.45,141.65,174.9,2022-06-02 09:34:00,140.7,155.6,2022-06-02 11:03:00,-48.150000000000006,,-48.150000000000006
09-06-2022,09-06-2022,09:33,0.09,34800,34702.05,80.95,93.0,2022-06-09 09:38:00,178.2,0.2,2022-06-09 15:20:00,165.95,165.95,
16-06-2022,16-06-2022,09:33,0.09,33700,33686.35,103.6,0.15,2022-06-16 15:20:00,140.1,160.1,2022-06-16 09:38:00,83.44999999999999,83.44999999999999,
23-06-2022,23-06-2022,09:33,0.09,33200,33134.15,125.5,152.05,2022-06-23 09:43:00,168.5,184.65,2022-06-23 12:04:00,-42.70000000000002,,-42.70000000000002
30-06-2022,30-06-2022,09:33,0.09,33500,33467.5,131.0,157.0,2022-06-30 09:35:00,194.9,214.65,2022-06-30 10:17:00,-45.75,,-45.75
07-07-2022,07-07-2022,09:33,0.09,34700,34640.45,95.9,105.4,2022-07-07 09:35:00,185.8,203.2,2022-07-07 09:50:00,-26.899999999999977,,-26.899999999999977
14-07-2022,14-07-2022,09:33,0.09,34900,34856.3,139.1,156.1,2022-07-14 09:34:00,136.35,162.65,2022-07-14 10:26:00,-43.30000000000001,,-43.30000000000001
21-07-2022,21-07-2022,09:33,0.09,36100,36076.0,101.3,118.35,2022-07-21 09:40:00,155.7,0.15,2022-07-21 15:20:00,138.5,138.5,
28-07-2022,28-07-2022,09:33,0.09,37200,37196.3,128.3,144.15,2022-07-28 10:13:00,130.7,148.7,2022-07-28 09:34:00,-33.849999999999994,,-33.849999999999994
04-08-2022,04-08-2022,09:33,0.09,38200,38111.7,94.45,104.05,2022-08-04 09:50:00,191.0,220.65,2022-08-04 10:25:00,-39.25,,-39.25
11-08-2022,11-08-2022,09:33,0.09,38700,38697.95,126.1,146.75,2022-08-11 09:42:00,109.3,0.3,2022-08-11 15:20:00,88.35,88.35,
18-08-2022,18-08-2022,09:33,0.09,39500,39421.1,71.2,80.3,2022-08-18 09:37:00,181.8,202.75,2022-08-18 12:00:00,-30.049999999999983,,-30.049999999999983
25-08-2022,25-08-2022,09:33,0.09,39300,39295.15,151.9,175.35,2022-08-25 11:48:00,101.65,112.45,2022-08-25 09:37:00,-34.249999999999986,,-34.249999999999986
02-06-2022,02-06-2022,09:33,0.1,35500,35489.45,141.65,174.9,2022-06-02 09:34:00,140.7,155.6,2022-06-02 11:03:00,-48.150000000000006,,-48.150000000000006
09-06-2022,09-06-2022,09:33,0.1,34800,34702.05,80.95,93.0,2022-06-09 09:38:00,178.2,0.2,2022-06-09 15:20:00,165.95,165.95,
