date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:52,0.05,35500,35569.75,179.55,191.05,2022-06-02 09:54:00,109.55,116.0,2022-06-02 09:53:00,-17.950000000000003,,-17.950000000000003
09-06-2022,09-06-2022,09:52,0.05,34700,34724.5,141.75,149.0,2022-06-09 09:53:00,90.55,99.8,2022-06-09 10:11:00,-16.5,,-16.5
16-06-2022,16-06-2022,09:52,0.05,33500,33576.0,176.05,189.25,2022-06-16 10:08:00,85.95,90.25,2022-06-16 10:17:00,-17.499999999999986,,-17.499999999999986
23-06-2022,23-06-2022,09:52,0.05,33300,33378.0,178.6,189.15,2022-06-23 09:53:00,151.3,159.15,2022-06-23 11:44:00,-18.400000000000006,,-18.400000000000006
30-06-2022,30-06-2022,09:52,0.05,33500,33564.75,219.65,0.1,2022-06-30 15:20:00,143.0,154.35,2022-06-30 09:56:00,208.20000000000002,208.20000000000002,
07-07-2022,07-07-2022,09:52,0.05,34600,34600.1,122.2,137.5,2022-07-07 10:03:00,143.45,150.75,2022-07-07 09:54:00,-22.60000000000001,,-22.60000000000001
14-07-2022,14-07-2022,09:52,0.05,34900,34956.45,175.0,195.7,2022-07-14 09:56:00,99.7,106.35,2022-07-14 10:12:00,-27.34999999999998,,-27.34999999999998
21-07-2022,21-07-2022,09:52,0.05,36000,36076.9,170.15,179.35,2022-07-21 09:55:00,89.35,94.4,2022-07-21 10:06:00,-14.25,,-14.25
28-07-2022,28-07-2022,09:52,0.05,37200,37223.15,122.9,130.45,2022-07-28 10:02:00,122.8,135.2,2022-07-28 09:56:00,-19.949999999999974,,-19.949999999999974
04-08-2022,04-08-2022,09:52,0.05,38100,38144.1,158.35,0.15,2022-08-04 15:20:00,98.3,112.35,2022-08-04 09:58:00,144.14999999999998,144.14999999999998,
11-08-2022,11-08-2022,09:52,0.05,38700,38796.3,191.95,210.45,2022-08-11 10:01:00,84.95,0.3,2022-08-11 15:20:00,66.15,66.15,
