date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:03,0.05,35600,35573.75,129.6,139.65,2022-06-02 10:06:00,156.25,173.95,2022-06-02 10:20:00,-27.75,,-27.75
09-06-2022,09-06-2022,10:03,0.05,34800,34754.55,91.55,101.45,2022-06-09 10:23:00,134.9,145.05,2022-06-09 10:07:00,-20.05000000000001,,-20.05000000000001
16-06-2022,16-06-2022,10:03,0.05,33600,33569.5,116.0,122.15,2022-06-16 10:04:00,127.55,134.1,2022-06-16 10:17:00,-12.700000000000003,,-12.700000000000003
23-06-2022,23-06-2022,10:03,0.05,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,169.6,2022-06-23 10:09:00,133.25,133.25,
30-06-2022,30-06-2022,10:03,0.05,33500,33495.8,145.5,156.8,2022-06-30 10:04:00,192.95,205.55,2022-06-30 10:15:00,-23.900000000000034,,-23.900000000000034
07-07-2022,07-07-2022,10:03,0.05,34700,34602.4,89.6,94.15,2022-07-07 10:06:00,178.6,188.9,2022-07-07 10:11:00,-14.850000000000023,,-14.850000000000023
14-07-2022,14-07-2022,10:03,0.05,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,145.0,2022-07-14 10:07:00,127.10000000000002,127.10000000000002,
21-07-2022,21-07-2022,10:03,0.05,36200,36100.3,76.25,81.85,2022-07-21 10:11:00,180.7,191.95,2022-07-21 10:05:00,-16.849999999999994,,-16.849999999999994
28-07-2022,28-07-2022,10:03,0.05,37300,37202.15,75.15,79.6,2022-07-28 10:06:00,172.7,0.2,2022-07-28 15:20:00,168.05,168.05,
04-08-2022,04-08-2022,10:03,0.05,38200,38121.4,87.8,93.2,2022-08-04 10:04:00,168.2,187.0,2022-08-04 10:09:00,-24.200000000000017,,-24.200000000000017
11-08-2022,11-08-2022,10:03,0.05,38900,38837.45,79.6,85.1,2022-08-11 10:04:00,175.15,18.55,2022-08-11 15:20:00,151.1,151.1,
18-08-2022,18-08-2022,10:03,0.05,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,168.6,2022-08-18 10:14:00,66.9,66.9,
25-08-2022,25-08-2022,10:03,0.05,39400,39371.5,103.95,113.7,2022-08-25 11:48:00,126.95,143.5,2022-08-25 10:07:00,-26.299999999999997,,-26.299999999999997
02-06-2022,02-06-2022,10:03,0.06,35600,35573.75,129.6,139.65,2022-06-02 10:06:00,156.25,173.95,2022-06-02 10:20:00,-27.75,,-27.75
09-06-2022,09-06-2022,10:03,0.06,34800,34754.55,91.55,101.45,2022-06-09 10:23:00,134.9,145.05,2022-06-09 10:07:00,-20.05000000000001,,-20.05000000000001
16-06-2022,16-06-2022,10:03,0.06,33600,33569.5,116.0,127.45,2022-06-16 10:08:00,127.55,141.25,2022-06-16 10:21:00,-25.150000000000006,,-25.150000000000006
23-06-2022,23-06-2022,10:03,0.06,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,171.75,2022-06-23 10:10:00,131.1,131.1,
30-06-2022,30-06-2022,10:03,0.06,33500,33495.8,145.5,156.8,2022-06-30 10:04:00,192.95,205.55,2022-06-30 10:15:00,-23.900000000000034,,-23.900000000000034
07-07-2022,07-07-2022,10:03,0.06,34700,34602.4,89.6,98.15,2022-07-07 10:25:00,178.6,0.2,2022-07-07 15:20:00,169.85,169.85,
14-07-2022,14-07-2022,10:03,0.06,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,145.0,2022-07-14 10:07:00,127.10000000000002,127.10000000000002,
21-07-2022,21-07-2022,10:03,0.06,36200,36100.3,76.25,81.85,2022-07-21 10:11:00,180.7,191.95,2022-07-21 10:05:00,-16.849999999999994,,-16.849999999999994
28-07-2022,28-07-2022,10:03,0.06,37300,37202.15,75.15,86.35,2022-07-28 10:07:00,172.7,0.2,2022-07-28 15:20:00,161.3,161.3,
04-08-2022,04-08-2022,10:03,0.06,38200,38121.4,87.8,93.2,2022-08-04 10:04:00,168.2,187.0,2022-08-04 10:09:00,-24.200000000000017,,-24.200000000000017
11-08-2022,11-08-2022,10:03,0.06,38900,38837.45,79.6,85.1,2022-08-11 10:04:00,175.15,18.55,2022-08-11 15:20:00,151.1,151.1,
18-08-2022,18-08-2022,10:03,0.06,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,168.6,2022-08-18 10:14:00,66.9,66.9,
25-08-2022,25-08-2022,10:03,0.06,39400,39371.5,103.95,113.7,2022-08-25 11:48:00,126.95,143.5,2022-08-25 10:07:00,-26.299999999999997,,-26.299999999999997
02-06-2022,02-06-2022,10:03,0.07,35600,35573.75,129.6,139.65,2022-06-02 10:06:00,156.25,173.95,2022-06-02 10:20:00,-27.75,,-27.75
09-06-2022,09-06-2022,10:03,0.07,34800,34754.55,91.55,101.45,2022-06-09 10:23:00,134.9,145.05,2022-06-09 10:07:00,-20.05000000000001,,-20.05000000000001
16-06-2022,16-06-2022,10:03,0.07,33600,33569.5,116.0,127.45,2022-06-16 10:08:00,127.55,141.25,2022-06-16 10:21:00,-25.150000000000006,,-25.150000000000006
23-06-2022,23-06-2022,10:03,0.07,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,171.75,2022-06-23 10:10:00,131.1,131.1,
30-06-2022,30-06-2022,10:03,0.07,33500,33495.8,145.5,156.8,2022-06-30 10:04:00,192.95,214.65,2022-06-30 10:17:00,-33.00000000000003,,-33.00000000000003
07-07-2022,07-07-2022,10:03,0.07,34700,34602.4,89.6,98.15,2022-07-07 10:25:00,178.6,0.2,2022-07-07 15:20:00,169.85,169.85,
14-07-2022,14-07-2022,10:03,0.07,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,147.65,2022-07-14 10:10:00,124.45000000000002,124.45000000000002,
21-07-2022,21-07-2022,10:03,0.07,36200,36100.3,76.25,81.85,2022-07-21 10:11:00,180.7,203.6,2022-07-21 10:06:00,-28.5,,-28.5
28-07-2022,28-07-2022,10:03,0.07,37300,37202.15,75.15,86.35,2022-07-28 10:07:00,172.7,0.2,2022-07-28 15:20:00,161.3,161.3,
04-08-2022,04-08-2022,10:03,0.07,38200,38121.4,87.8,0.1,2022-08-04 15:20:00,168.2,187.0,2022-08-04 10:09:00,68.89999999999999,68.89999999999999,
11-08-2022,11-08-2022,10:03,0.07,38900,38837.45,79.6,87.05,2022-08-11 10:08:00,175.15,18.55,2022-08-11 15:20:00,149.14999999999998,149.14999999999998,
18-08-2022,18-08-2022,10:03,0.07,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,168.6,2022-08-18 10:14:00,66.9,66.9,
25-08-2022,25-08-2022,10:03,0.07,39400,39371.5,103.95,113.7,2022-08-25 11:48:00,126.95,143.5,2022-08-25 10:07:00,-26.299999999999997,,-26.299999999999997
02-06-2022,02-06-2022,10:03,0.08,35600,35573.75,129.6,151.9,2022-06-02 10:07:00,156.25,173.95,2022-06-02 10:20:00,-40.0,,-40.0
09-06-2022,09-06-2022,10:03,0.08,34800,34754.55,91.55,101.45,2022-06-09 10:23:00,134.9,155.0,2022-06-09 10:11:00,-30.0,,-30.0
16-06-2022,16-06-2022,10:03,0.08,33600,33569.5,116.0,127.45,2022-06-16 10:08:00,127.55,141.25,2022-06-16 10:21:00,-25.150000000000006,,-25.150000000000006
23-06-2022,23-06-2022,10:03,0.08,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,174.4,2022-06-23 10:44:00,128.45,128.45,
30-06-2022,30-06-2022,10:03,0.08,33500,33495.8,145.5,163.1,2022-06-30 10:45:00,192.95,214.65,2022-06-30 10:17:00,-39.30000000000001,,-39.30000000000001
07-07-2022,07-07-2022,10:03,0.08,34700,34602.4,89.6,98.15,2022-07-07 10:25:00,178.6,0.2,2022-07-07 15:20:00,169.85,169.85,
14-07-2022,14-07-2022,10:03,0.08,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,147.65,2022-07-14 10:10:00,124.45000000000002,124.45000000000002,
21-07-2022,21-07-2022,10:03,0.08,36200,36100.3,76.25,83.1,2022-07-21 10:12:00,180.7,203.6,2022-07-21 10:06:00,-29.75,,-29.75
28-07-2022,28-07-2022,10:03,0.08,37300,37202.15,75.15,86.35,2022-07-28 10:07:00,172.7,0.2,2022-07-28 15:20:00,161.3,161.3,
04-08-2022,04-08-2022,10:03,0.08,38200,38121.4,87.8,0.1,2022-08-04 15:20:00,168.2,187.0,2022-08-04 10:09:00,68.89999999999999,68.89999999999999,
11-08-2022,11-08-2022,10:03,0.08,38900,38837.45,79.6,87.05,2022-08-11 10:08:00,175.15,18.55,2022-08-11 15:20:00,149.14999999999998,149.14999999999998,
18-08-2022,18-08-2022,10:03,0.08,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,176.5,2022-08-18 10:15:00,59.0,59.0,
25-08-2022,25-08-2022,10:03,0.08,39400,39371.5,103.95,113.7,2022-08-25 11:48:00,126.95,143.5,2022-08-25 10:07:00,-26.299999999999997,,-26.299999999999997
02-06-2022,02-06-2022,10:03,0.09,35600,35573.75,129.6,151.9,2022-06-02 10:07:00,156.25,173.95,2022-06-02 10:20:00,-40.0,,-40.0
09-06-2022,09-06-2022,10:03,0.09,34800,34754.55,91.55,101.45,2022-06-09 10:23:00,134.9,155.0,2022-06-09 10:11:00,-30.0,,-30.0
16-06-2022,16-06-2022,10:03,0.09,33600,33569.5,116.0,127.45,2022-06-16 10:08:00,127.55,141.25,2022-06-16 10:21:00,-25.150000000000006,,-25.150000000000006
23-06-2022,23-06-2022,10:03,0.09,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,178.8,2022-06-23 10:54:00,124.04999999999998,124.04999999999998,
30-06-2022,30-06-2022,10:03,0.09,33500,33495.8,145.5,163.1,2022-06-30 10:45:00,192.95,214.65,2022-06-30 10:17:00,-39.30000000000001,,-39.30000000000001
07-07-2022,07-07-2022,10:03,0.09,34700,34602.4,89.6,98.15,2022-07-07 10:25:00,178.6,0.2,2022-07-07 15:20:00,169.85,169.85,
14-07-2022,14-07-2022,10:03,0.09,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,151.95,2022-07-14 10:11:00,120.15000000000003,120.15000000000003,
21-07-2022,21-07-2022,10:03,0.09,36200,36100.3,76.25,85.95,2022-07-21 10:14:00,180.7,203.6,2022-07-21 10:06:00,-32.60000000000001,,-32.60000000000001
28-07-2022,28-07-2022,10:03,0.09,37300,37202.15,75.15,86.35,2022-07-28 10:07:00,172.7,0.2,2022-07-28 15:20:00,161.3,161.3,
04-08-2022,04-08-2022,10:03,0.09,38200,38121.4,87.8,0.1,2022-08-04 15:20:00,168.2,187.0,2022-08-04 10:09:00,68.89999999999999,68.89999999999999,
11-08-2022,11-08-2022,10:03,0.09,38900,38837.45,79.6,87.05,2022-08-11 10:08:00,175.15,18.55,2022-08-11 15:20:00,149.14999999999998,149.14999999999998,
18-08-2022,18-08-2022,10:03,0.09,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,176.5,2022-08-18 10:15:00,59.0,59.0,
25-08-2022,25-08-2022,10:03,0.09,39400,39371.5,103.95,113.7,2022-08-25 11:48:00,126.95,143.5,2022-08-25 10:07:00,-26.299999999999997,,-26.299999999999997
02-06-2022,02-06-2022,10:03,0.1,35600,35573.75,129.6,151.9,2022-06-02 10:07:00,156.25,173.95,2022-06-02 10:20:00,-40.0,,-40.0
09-06-2022,09-06-2022,10:03,0.1,34800,34754.55,91.55,101.45,2022-06-09 10:23:00,134.9,155.0,2022-06-09 10:11:00,-30.0,,-30.0
16-06-2022,16-06-2022,10:03,0.1,33600,33569.5,116.0,0.15,2022-06-16 15:20:00,127.55,141.25,2022-06-16 10:21:00,102.14999999999999,102.14999999999999,
23-06-2022,23-06-2022,10:03,0.1,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,178.8,2022-06-23 10:54:00,124.04999999999998,124.04999999999998,
30-06-2022,30-06-2022,10:03,0.1,33500,33495.8,145.5,163.1,2022-06-30 10:45:00,192.95,214.65,2022-06-30 10:17:00,-39.30000000000001,,-39.30000000000001
07-07-2022,07-07-2022,10:03,0.1,34700,34602.4,89.6,99.65,2022-07-07 10:34:00,178.6,0.2,2022-07-07 15:20:00,168.35,168.35,
14-07-2022,14-07-2022,10:03,0.1,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,151.95,2022-07-14 10:11:00,120.15000000000003,120.15000000000003,
21-07-2022,21-07-2022,10:03,0.1,36200,36100.3,76.25,85.95,2022-07-21 10:14:00,180.7,203.6,2022-07-21 10:06:00,-32.60000000000001,,-32.60000000000001
28-07-2022,28-07-2022,10:03,0.1,37300,37202.15,75.15,86.35,2022-07-28 10:07:00,172.7,0.2,2022-07-28 15:20:00,161.3,161.3,
04-08-2022,04-08-2022,10:03,0.1,38200,38121.4,87.8,0.1,2022-08-04 15:20:00,168.2,187.0,2022-08-04 10:09:00,68.89999999999999,68.89999999999999,
11-08-2022,11-08-2022,10:03,0.1,38900,38837.45,79.6,91.25,2022-08-11 10:10:00,175.15,18.55,2022-08-11 15:20:00,144.95,144.95,
18-08-2022,18-08-2022,10:03,0.1,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,176.5,2022-08-18 10:15:00,59.0,59.0,
25-08-2022,25-08-2022,10:03,0.1,39400,39371.5,103.95,117.15,2022-08-25 11:49:00,126.95,143.5,2022-08-25 10:07:00,-29.75,,-29.75
02-06-2022,02-06-2022,10:03,0.11,35600,35573.75,129.6,151.9,2022-06-02 10:07:00,156.25,173.95,2022-06-02 10:20:00,-40.0,,-40.0
09-06-2022,09-06-2022,10:03,0.11,34800,34754.55,91.55,127.2,2022-06-09 10:25:00,134.9,155.0,2022-06-09 10:11:00,-55.75,,-55.75
16-06-2022,16-06-2022,10:03,0.11,33600,33569.5,116.0,0.15,2022-06-16 15:20:00,127.55,141.6,2022-06-16 10:22:00,101.8,101.8,
23-06-2022,23-06-2022,10:03,0.11,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,178.8,2022-06-23 10:54:00,124.04999999999998,124.04999999999998,
30-06-2022,30-06-2022,10:03,0.11,33500,33495.8,145.5,163.1,2022-06-30 10:45:00,192.95,214.65,2022-06-30 10:17:00,-39.30000000000001,,-39.30000000000001
07-07-2022,07-07-2022,10:03,0.11,34700,34602.4,89.6,99.65,2022-07-07 10:34:00,178.6,0.2,2022-07-07 15:20:00,168.35,168.35,
14-07-2022,14-07-2022,10:03,0.11,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,151.95,2022-07-14 10:11:00,120.15000000000003,120.15000000000003,
21-07-2022,21-07-2022,10:03,0.11,36200,36100.3,76.25,85.95,2022-07-21 10:14:00,180.7,203.6,2022-07-21 10:06:00,-32.60000000000001,,-32.60000000000001
28-07-2022,28-07-2022,10:03,0.11,37300,37202.15,75.15,86.35,2022-07-28 10:07:00,172.7,0.2,2022-07-28 15:20:00,161.3,161.3,
04-08-2022,04-08-2022,10:03,0.11,38200,38121.4,87.8,0.1,2022-08-04 15:20:00,168.2,187.0,2022-08-04 10:09:00,68.89999999999999,68.89999999999999,
11-08-2022,11-08-2022,10:03,0.11,38900,38837.45,79.6,91.25,2022-08-11 10:10:00,175.15,18.55,2022-08-11 15:20:00,144.95,144.95,
18-08-2022,18-08-2022,10:03,0.11,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,176.5,2022-08-18 10:15:00,59.0,59.0,
25-08-2022,25-08-2022,10:03,0.11,39400,39371.5,103.95,117.15,2022-08-25 11:49:00,126.95,143.5,2022-08-25 10:07:00,-29.75,,-29.75
02-06-2022,02-06-2022,10:03,0.12,35600,35573.75,129.6,151.9,2022-06-02 10:07:00,156.25,184.15,2022-06-02 10:25:00,-50.20000000000002,,-50.20000000000002
09-06-2022,09-06-2022,10:03,0.12,34800,34754.55,91.55,127.2,2022-06-09 10:25:00,134.9,155.0,2022-06-09 10:11:00,-55.75,,-55.75
16-06-2022,16-06-2022,10:03,0.12,33600,33569.5,116.0,0.15,2022-06-16 15:20:00,127.55,151.85,2022-06-16 10:23:00,91.55,91.55,
23-06-2022,23-06-2022,10:03,0.12,33400,33366.8,142.75,0.1,2022-06-23 15:20:00,160.2,187.5,2022-06-23 11:32:00,115.35,115.35,
30-06-2022,30-06-2022,10:03,0.12,33500,33495.8,145.5,163.1,2022-06-30 10:45:00,192.95,232.6,2022-06-30 10:18:00,-57.25,,-57.25
07-07-2022,07-07-2022,10:03,0.12,34700,34602.4,89.6,106.7,2022-07-07 10:35:00,178.6,0.2,2022-07-07 15:20:00,161.3,161.3,
14-07-2022,14-07-2022,10:03,0.12,35000,34985.75,135.9,0.1,2022-07-14 15:20:00,136.3,157.5,2022-07-14 10:12:00,114.60000000000002,114.60000000000002,
21-07-2022,21-07-2022,10:03,0.12,36200,36100.3,76.25,85.95,2022-07-21 10:14:00,180.7,203.6,2022-07-21 10:06:00,-32.60000000000001,,-32.60000000000001
28-07-2022,28-07-2022,10:03,0.12,37300,37202.15,75.15,86.35,2022-07-28 10:07:00,172.7,0.2,2022-07-28 15:20:00,161.3,161.3,
04-08-2022,04-08-2022,10:03,0.12,38200,38121.4,87.8,0.1,2022-08-04 15:20:00,168.2,196.0,2022-08-04 10:10:00,59.89999999999999,59.89999999999999,
11-08-2022,11-08-2022,10:03,0.12,38900,38837.45,79.6,91.25,2022-08-11 10:10:00,175.15,18.55,2022-08-11 15:20:00,144.95,144.95,
18-08-2022,18-08-2022,10:03,0.12,39700,39624.75,78.5,0.1,2022-08-18 15:20:00,157.1,176.5,2022-08-18 10:15:00,59.0,59.0,
25-08-2022,25-08-2022,10:03,0.12,39400,39371.5,103.95,117.15,2022-08-25 11:49:00,126.95,143.5,2022-08-25 10:07:00,-29.75,,-29.75
02-06-2022,02-06-2022,10:03,0.13,35600,35573.75,129.6,151.9,2022-06-02 10:07:00,156.25,184.15,2022-06-02 10:25:00,-50.20000000000002,,-50.20000000000002
