date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:12,0.05,35700,35610.4,101.35,0.6,2022-06-02 15:20:00,209.05,225.5,2022-06-02 10:15:00,84.30000000000001,84.30000000000001,
09-06-2022,09-06-2022,10:12,0.05,34800,34725.15,75.5,80.45,2022-06-09 10:20:00,156.7,169.4,2022-06-09 10:14:00,-17.65000000000002,,-17.65000000000002
16-06-2022,16-06-2022,10:12,0.05,33600,33576.05,119.55,0.15,2022-06-16 15:20:00,123.15,131.9,2022-06-16 10:16:00,110.64999999999999,110.64999999999999,
23-06-2022,23-06-2022,10:12,0.05,33400,33370.85,137.25,149.6,2022-06-23 10:13:00,150.85,159.25,2022-06-23 10:43:00,-20.75,,-20.75
30-06-2022,30-06-2022,10:12,0.05,33500,33457.1,133.85,163.1,2022-06-30 10:45:00,194.95,205.55,2022-06-30 10:15:00,-39.85000000000002,,-39.85000000000002
07-07-2022,07-07-2022,10:12,0.05,34700,34607.95,84.8,90.3,2022-07-07 10:16:00,180.5,0.2,2022-07-07 15:20:00,174.8,174.8,
14-07-2022,14-07-2022,10:12,0.05,35000,34962.4,112.05,0.1,2022-07-14 15:20:00,157.5,166.0,2022-07-14 10:15:00,103.45,103.45,
21-07-2022,21-07-2022,10:12,0.05,36200,36128.7,83.1,87.95,2022-07-21 11:21:00,159.1,168.35,2022-07-21 10:15:00,-14.100000000000009,,-14.100000000000009
28-07-2022,28-07-2022,10:12,0.05,37300,37225.55,85.1,92.8,2022-07-28 10:13:00,153.1,0.2,2022-07-28 15:20:00,145.2,145.2,
04-08-2022,04-08-2022,10:12,0.05,38100,38055.3,117.2,0.15,2022-08-04 15:20:00,130.2,137.85,2022-08-04 10:17:00,109.39999999999999,109.39999999999999,
11-08-2022,11-08-2022,10:12,0.05,38900,38845.9,85.65,95.15,2022-08-11 10:30:00,159.75,18.55,2022-08-11 15:20:00,131.7,131.7,
18-08-2022,18-08-2022,10:12,0.05,39700,39623.9,72.05,0.1,2022-08-18 15:20:00,160.7,176.5,2022-08-18 10:15:00,56.14999999999999,56.14999999999999,
25-08-2022,25-08-2022,10:12,0.05,39400,39330.9,85.1,93.9,2022-08-25 10:22:00,159.6,167.85,2022-08-25 10:16:00,-17.05000000000001,,-17.05000000000001
02-06-2022,02-06-2022,10:12,0.06,35700,35610.4,101.35,0.6,2022-06-02 15:20:00,209.05,225.5,2022-06-02 10:15:00,84.30000000000001,84.30000000000001,
