date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:35,0.05,35600,35516.15,116.25,124.2,2022-06-02 09:51:00,177.0,196.4,2022-06-02 09:40:00,-27.35000000000001,,-27.35000000000001
09-06-2022,09-06-2022,09:35,0.05,34700,34694.95,120.0,127.3,2022-06-09 09:36:00,115.45,124.3,2022-06-09 10:15:00,-16.14999999999999,,-16.14999999999999
16-06-2022,16-06-2022,09:35,0.05,33700,33662.95,101.75,0.15,2022-06-16 15:20:00,141.8,160.1,2022-06-16 09:38:00,83.30000000000001,83.30000000000001,
23-06-2022,23-06-2022,09:35,0.05,33200,33164.6,120.25,130.0,2022-06-23 09:37:00,167.4,176.85,2022-06-23 09:39:00,-19.19999999999999,,-19.19999999999999
30-06-2022,30-06-2022,09:35,0.05,33500,33446.55,157.0,166.85,2022-06-30 09:36:00,161.85,192.95,2022-06-30 10:03:00,-40.94999999999999,,-40.94999999999999
07-07-2022,07-07-2022,09:35,0.05,34700,34633.1,105.4,118.55,2022-07-07 10:44:00,170.35,182.55,2022-07-07 09:36:00,-25.35000000000001,,-25.35000000000001
14-07-2022,14-07-2022,09:35,0.05,35000,34954.6,107.05,116.05,2022-07-14 09:49:00,181.75,191.7,2022-07-14 09:37:00,-18.94999999999999,,-18.94999999999999
21-07-2022,21-07-2022,09:35,0.05,36100,36047.65,106.15,118.35,2022-07-21 09:40:00,153.25,0.15,2022-07-21 15:20:00,140.9,140.9,
28-07-2022,28-07-2022,09:35,0.05,37200,37181.25,114.25,122.25,2022-07-28 09:47:00,150.45,161.05,2022-07-28 09:36:00,-18.600000000000023,,-18.600000000000023
04-08-2022,04-08-2022,09:35,0.05,38100,38086.8,148.55,158.35,2022-08-04 09:52:00,123.45,132.85,2022-08-04 09:36:00,-19.199999999999974,,-19.199999999999974
11-08-2022,11-08-2022,09:35,0.05,38800,38713.6,79.95,96.3,2022-08-11 09:42:00,156.9,165.95,2022-08-11 09:36:00,-25.399999999999977,,-25.399999999999977
18-08-2022,18-08-2022,09:35,0.05,39400,39397.35,120.05,126.5,2022-08-18 09:37:00,114.35,121.1,2022-08-18 11:58:00,-13.200000000000003,,-13.200000000000003
25-08-2022,25-08-2022,09:35,0.05,39400,39336.5,96.0,102.6,2022-08-25 10:00:00,160.2,169.2,2022-08-25 09:40:00,-15.599999999999994,,-15.599999999999994
02-06-2022,02-06-2022,09:35,0.06,35600,35516.15,116.25,124.2,2022-06-02 09:51:00,177.0,196.4,2022-06-02 09:40:00,-27.35000000000001,,-27.35000000000001
09-06-2022,09-06-2022,09:35,0.06,34700,34694.95,120.0,127.3,2022-06-09 09:36:00,115.45,124.3,2022-06-09 10:15:00,-16.14999999999999,,-16.14999999999999
16-06-2022,16-06-2022,09:35,0.06,33700,33662.95,101.75,0.15,2022-06-16 15:20:00,141.8,160.1,2022-06-16 09:38:00,83.30000000000001,83.30000000000001,
23-06-2022,23-06-2022,09:35,0.06,33200,33164.6,120.25,130.0,2022-06-23 09:37:00,167.4,177.65,2022-06-23 09:40:00,-20.0,,-20.0
30-06-2022,30-06-2022,09:35,0.06,33500,33446.55,157.0,166.85,2022-06-30 09:36:00,161.85,192.95,2022-06-30 10:03:00,-40.94999999999999,,-40.94999999999999
07-07-2022,07-07-2022,09:35,0.06,34700,34633.1,105.4,118.55,2022-07-07 10:44:00,170.35,182.55,2022-07-07 09:36:00,-25.35000000000001,,-25.35000000000001
14-07-2022,14-07-2022,09:35,0.06,35000,34954.6,107.05,116.05,2022-07-14 09:49:00,181.75,193.45,2022-07-14 10:24:00,-20.69999999999999,,-20.69999999999999
21-07-2022,21-07-2022,09:35,0.06,36100,36047.65,106.15,118.35,2022-07-21 09:40:00,153.25,0.15,2022-07-21 15:20:00,140.9,140.9,
28-07-2022,28-07-2022,09:35,0.06,37200,37181.25,114.25,122.25,2022-07-28 09:47:00,150.45,161.05,2022-07-28 09:36:00,-18.600000000000023,,-18.600000000000023
04-08-2022,04-08-2022,09:35,0.06,38100,38086.8,148.55,158.35,2022-08-04 09:52:00,123.45,132.85,2022-08-04 09:36:00,-19.199999999999974,,-19.199999999999974
11-08-2022,11-08-2022,09:35,0.06,38800,38713.6,79.95,96.3,2022-08-11 09:42:00,156.9,168.35,2022-08-11 09:37:00,-27.799999999999983,,-27.799999999999983
18-08-2022,18-08-2022,09:35,0.06,39400,39397.35,120.05,130.35,2022-08-18 09:38:00,114.35,121.5,2022-08-18 11:59:00,-17.450000000000003,,-17.450000000000003
25-08-2022,25-08-2022,09:35,0.06,39400,39336.5,96.0,102.6,2022-08-25 10:00:00,160.2,170.0,2022-08-25 09:41:00,-16.400000000000006,,-16.400000000000006
02-06-2022,02-06-2022,09:35,0.07,35600,35516.15,116.25,131.0,2022-06-02 09:52:00,177.0,196.4,2022-06-02 09:40:00,-34.150000000000006,,-34.150000000000006
09-06-2022,09-06-2022,09:35,0.07,34700,34694.95,120.0,133.8,2022-06-09 09:37:00,115.45,124.3,2022-06-09 10:15:00,-22.650000000000006,,-22.650000000000006
16-06-2022,16-06-2022,09:35,0.07,33700,33662.95,101.75,0.15,2022-06-16 15:20:00,141.8,160.1,2022-06-16 09:38:00,83.30000000000001,83.30000000000001,
23-06-2022,23-06-2022,09:35,0.07,33200,33164.6,120.25,130.0,2022-06-23 09:37:00,167.4,181.2,2022-06-23 09:41:00,-23.549999999999983,,-23.549999999999983
30-06-2022,30-06-2022,09:35,0.07,33500,33446.55,157.0,183.85,2022-06-30 09:37:00,161.85,192.95,2022-06-30 10:03:00,-57.94999999999999,,-57.94999999999999
07-07-2022,07-07-2022,09:35,0.07,34700,34633.1,105.4,118.55,2022-07-07 10:44:00,170.35,182.55,2022-07-07 09:36:00,-25.35000000000001,,-25.35000000000001
14-07-2022,14-07-2022,09:35,0.07,35000,34954.6,107.05,116.05,2022-07-14 09:49:00,181.75,227.5,2022-07-14 10:26:00,-54.75,,-54.75
21-07-2022,21-07-2022,09:35,0.07,36100,36047.65,106.15,118.35,2022-07-21 09:40:00,153.25,0.15,2022-07-21 15:20:00,140.9,140.9,
