date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:25,0.05,35500,35431.05,107.15,117.9,2022-06-02 09:27:00,182.6,0.35,2022-06-02 15:20:00,171.5,171.5,
09-06-2022,09-06-2022,09:25,0.05,34800,34745.1,93.65,100.95,2022-06-09 09:26:00,159.05,171.1,2022-06-09 09:31:00,-19.34999999999998,,-19.34999999999998
16-06-2022,16-06-2022,09:25,0.05,33700,33655.3,101.6,111.7,2022-06-16 09:27:00,151.2,160.1,2022-06-16 09:38:00,-19.000000000000014,,-19.000000000000014
23-06-2022,23-06-2022,09:25,0.05,33100,33023.6,148.0,161.8,2022-06-23 09:30:00,147.55,167.15,2022-06-23 12:25:00,-33.400000000000006,,-33.400000000000006
30-06-2022,30-06-2022,09:25,0.05,33500,33453.05,136.35,144.2,2022-06-30 09:31:00,201.6,214.65,2022-06-30 10:17:00,-20.900000000000006,,-20.900000000000006
07-07-2022,07-07-2022,09:25,0.05,34700,34641.6,111.0,118.55,2022-07-07 10:44:00,166.3,180.4,2022-07-07 09:26:00,-21.64999999999999,,-21.64999999999999
14-07-2022,14-07-2022,09:25,0.05,34900,34853.05,106.75,112.3,2022-07-14 09:26:00,188.4,223.95,2022-07-14 11:32:00,-41.09999999999998,,-41.09999999999998
21-07-2022,21-07-2022,09:25,0.05,36000,35952.4,97.45,109.8,2022-07-21 09:26:00,155.95,0.1,2022-07-21 15:20:00,143.5,143.5,
28-07-2022,28-07-2022,09:25,0.05,37200,37178.45,130.1,149.65,2022-07-28 09:26:00,133.15,148.7,2022-07-28 09:34:00,-35.099999999999994,,-35.099999999999994
04-08-2022,04-08-2022,09:25,0.05,38100,38093.1,157.5,0.15,2022-08-04 15:20:00,126.15,132.55,2022-08-04 09:30:00,150.95,150.95,
11-08-2022,11-08-2022,09:25,0.05,38700,38683.4,116.1,126.1,2022-08-11 09:33:00,117.6,123.6,2022-08-11 09:26:00,-16.0,,-16.0
18-08-2022,18-08-2022,09:25,0.05,39400,39377.35,101.55,114.2,2022-08-18 09:26:00,143.95,152.0,2022-08-18 12:01:00,-20.700000000000017,,-20.700000000000017
25-08-2022,25-08-2022,09:25,0.05,39300,39299.1,121.6,137.45,2022-08-25 09:27:00,130.25,153.75,2022-08-25 11:24:00,-39.349999999999994,,-39.349999999999994
02-06-2022,02-06-2022,09:25,0.06,35500,35431.05,107.15,117.9,2022-06-02 09:27:00,182.6,0.35,2022-06-02 15:20:00,171.5,171.5,
09-06-2022,09-06-2022,09:25,0.06,34800,34745.1,93.65,100.95,2022-06-09 09:26:00,159.05,171.1,2022-06-09 09:31:00,-19.34999999999998,,-19.34999999999998
16-06-2022,16-06-2022,09:25,0.06,33700,33655.3,101.6,111.7,2022-06-16 09:27:00,151.2,173.35,2022-06-16 09:41:00,-32.250000000000014,,-32.250000000000014
23-06-2022,23-06-2022,09:25,0.06,33100,33023.6,148.0,161.8,2022-06-23 09:30:00,147.55,167.15,2022-06-23 12:25:00,-33.400000000000006,,-33.400000000000006
30-06-2022,30-06-2022,09:25,0.06,33500,33453.05,136.35,157.0,2022-06-30 09:35:00,201.6,214.65,2022-06-30 10:17:00,-33.70000000000002,,-33.70000000000002
07-07-2022,07-07-2022,09:25,0.06,34700,34641.6,111.0,118.55,2022-07-07 10:44:00,166.3,180.4,2022-07-07 09:26:00,-21.64999999999999,,-21.64999999999999
14-07-2022,14-07-2022,09:25,0.06,34900,34853.05,106.75,113.25,2022-07-14 09:31:00,188.4,223.95,2022-07-14 11:32:00,-42.04999999999998,,-42.04999999999998
21-07-2022,21-07-2022,09:25,0.06,36000,35952.4,97.45,109.8,2022-07-21 09:26:00,155.95,0.1,2022-07-21 15:20:00,143.5,143.5,
28-07-2022,28-07-2022,09:25,0.06,37200,37178.45,130.1,149.65,2022-07-28 09:26:00,133.15,148.7,2022-07-28 09:34:00,-35.099999999999994,,-35.099999999999994
04-08-2022,04-08-2022,09:25,0.06,38100,38093.1,157.5,0.15,2022-08-04 15:20:00,126.15,135.8,2022-08-04 09:33:00,147.7,147.7,
11-08-2022,11-08-2022,09:25,0.06,38700,38683.4,116.1,126.1,2022-08-11 09:33:00,117.6,0.3,2022-08-11 15:20:00,107.3,107.3,
18-08-2022,18-08-2022,09:25,0.06,39400,39377.35,101.55,114.2,2022-08-18 09:26:00,143.95,0.1,2022-08-18 15:20:00,131.2,131.2,
25-08-2022,25-08-2022,09:25,0.06,39300,39299.1,121.6,137.45,2022-08-25 09:27:00,130.25,153.75,2022-08-25 11:24:00,-39.349999999999994,,-39.349999999999994
02-06-2022,02-06-2022,09:25,0.07,35500,35431.05,107.15,117.9,2022-06-02 09:27:00,182.6,0.35,2022-06-02 15:20:00,171.5,171.5,
09-06-2022,09-06-2022,09:25,0.07,34800,34745.1,93.65,100.95,2022-06-09 09:26:00,159.05,171.1,2022-06-09 09:31:00,-19.34999999999998,,-19.34999999999998
16-06-2022,16-06-2022,09:25,0.07,33700,33655.3,101.6,111.7,2022-06-16 09:27:00,151.2,173.35,2022-06-16 09:41:00,-32.250000000000014,,-32.250000000000014
23-06-2022,23-06-2022,09:25,0.07,33100,33023.6,148.0,161.8,2022-06-23 09:30:00,147.55,167.15,2022-06-23 12:25:00,-33.400000000000006,,-33.400000000000006
30-06-2022,30-06-2022,09:25,0.07,33500,33453.05,136.35,157.0,2022-06-30 09:35:00,201.6,232.6,2022-06-30 10:18:00,-51.650000000000006,,-51.650000000000006
07-07-2022,07-07-2022,09:25,0.07,34700,34641.6,111.0,120.9,2022-07-07 10:45:00,166.3,180.4,2022-07-07 09:26:00,-24.0,,-24.0
14-07-2022,14-07-2022,09:25,0.07,34900,34853.05,106.75,139.1,2022-07-14 09:33:00,188.4,223.95,2022-07-14 11:32:00,-67.89999999999998,,-67.89999999999998
21-07-2022,21-07-2022,09:25,0.07,36000,35952.4,97.45,109.8,2022-07-21 09:26:00,155.95,0.1,2022-07-21 15:20:00,143.5,143.5,
28-07-2022,28-07-2022,09:25,0.07,37200,37178.45,130.1,149.65,2022-07-28 09:26:00,133.15,148.7,2022-07-28 09:34:00,-35.099999999999994,,-35.099999999999994
04-08-2022,04-08-2022,09:25,0.07,38100,38093.1,157.5,0.15,2022-08-04 15:20:00,126.15,135.8,2022-08-04 09:33:00,147.7,147.7,
11-08-2022,11-08-2022,09:25,0.07,38700,38683.4,116.1,126.1,2022-08-11 09:33:00,117.6,0.3,2022-08-11 15:20:00,107.3,107.3,
