date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:23,0.05,35500,35420.85,108.7,117.9,2022-06-02 09:27:00,176.6,0.35,2022-06-02 15:20:00,167.05,167.05,
09-06-2022,09-06-2022,09:23,0.05,34800,34726.05,103.5,109.85,2022-06-09 09:55:00,151.0,160.0,2022-06-09 09:24:00,-15.349999999999994,,-15.349999999999994
16-06-2022,16-06-2022,09:23,0.05,33700,33677.85,118.75,0.15,2022-06-16 15:20:00,134.05,151.2,2022-06-16 09:25:00,101.45000000000002,101.45000000000002,
23-06-2022,23-06-2022,09:23,0.05,33100,33029.1,98.65,121.8,2022-06-23 09:24:00,193.0,207.05,2022-06-23 12:29:00,-37.2,,-37.2
30-06-2022,30-06-2022,09:23,0.05,33500,33451.95,139.25,157.0,2022-06-30 09:35:00,210.0,232.6,2022-06-30 10:18:00,-40.349999999999994,,-40.349999999999994
07-07-2022,07-07-2022,09:23,0.05,34700,34664.1,105.8,115.7,2022-07-07 09:24:00,176.1,186.4,2022-07-07 09:27:00,-20.200000000000017,,-20.200000000000017
14-07-2022,14-07-2022,09:23,0.05,34900,34852.25,122.05,139.1,2022-07-14 09:33:00,172.5,188.4,2022-07-14 09:25:00,-32.95,,-32.95
21-07-2022,21-07-2022,09:23,0.05,36000,35929.9,96.0,109.8,2022-07-21 09:26:00,162.0,0.1,2022-07-21 15:20:00,148.10000000000002,148.10000000000002,
28-07-2022,28-07-2022,09:23,0.05,37200,37185.5,132.5,149.65,2022-07-28 09:26:00,133.35,147.25,2022-07-28 09:24:00,-31.05000000000001,,-31.05000000000001
04-08-2022,04-08-2022,09:23,0.05,38200,38130.95,100.2,109.9,2022-08-04 09:25:00,191.5,205.65,2022-08-04 09:40:00,-23.85000000000001,,-23.85000000000001
11-08-2022,11-08-2022,09:23,0.05,38700,38684.05,114.7,126.1,2022-08-11 09:33:00,126.35,0.3,2022-08-11 15:20:00,114.65,114.65,
18-08-2022,18-08-2022,09:23,0.05,39400,39388.1,120.8,130.35,2022-08-18 09:38:00,128.25,143.95,2022-08-18 09:25:00,-25.249999999999986,,-25.249999999999986
25-08-2022,25-08-2022,09:23,0.05,39300,39266.6,124.7,137.45,2022-08-25 09:27:00,128.2,153.75,2022-08-25 11:24:00,-38.3,,-38.3
02-06-2022,02-06-2022,09:23,0.06,35500,35420.85,108.7,117.9,2022-06-02 09:27:00,176.6,0.35,2022-06-02 15:20:00,167.05,167.05,
09-06-2022,09-06-2022,09:23,0.06,34800,34726.05,103.5,109.85,2022-06-09 09:55:00,151.0,171.1,2022-06-09 09:31:00,-26.44999999999999,,-26.44999999999999
16-06-2022,16-06-2022,09:23,0.06,33700,33677.85,118.75,0.15,2022-06-16 15:20:00,134.05,151.2,2022-06-16 09:25:00,101.45000000000002,101.45000000000002,
