date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:32,0.05,35500,35494.4,143.0,174.9,2022-06-02 09:34:00,140.5,153.2,2022-06-02 10:51:00,-44.599999999999994,,-44.599999999999994
09-06-2022,09-06-2022,09:32,0.05,34800,34723.85,85.6,93.0,2022-06-09 09:38:00,172.1,186.15,2022-06-09 10:15:00,-21.450000000000017,,-21.450000000000017
16-06-2022,16-06-2022,09:32,0.05,33800,33704.85,72.4,0.1,2022-06-16 15:20:00,187.4,200.95,2022-06-16 09:33:00,58.75000000000003,58.75000000000003,
23-06-2022,23-06-2022,09:32,0.05,33200,33138.05,104.15,125.5,2022-06-23 09:33:00,197.25,208.45,2022-06-23 12:21:00,-32.54999999999998,,-32.54999999999998
30-06-2022,30-06-2022,09:32,0.05,33500,33469.1,136.9,157.0,2022-06-30 09:35:00,190.4,205.55,2022-06-30 10:15:00,-35.25,,-35.25
07-07-2022,07-07-2022,09:32,0.05,34700,34608.0,103.5,109.5,2022-07-07 10:39:00,180.15,191.1,2022-07-07 09:44:00,-16.94999999999999,,-16.94999999999999
14-07-2022,14-07-2022,09:32,0.05,34900,34855.7,110.65,139.1,2022-07-14 09:33:00,173.35,185.0,2022-07-14 11:17:00,-40.099999999999994,,-40.099999999999994
21-07-2022,21-07-2022,09:32,0.05,36100,36021.85,110.2,118.35,2022-07-21 09:40:00,150.3,0.15,2022-07-21 15:20:00,142.0,142.0,
28-07-2022,28-07-2022,09:32,0.05,37300,37215.45,83.0,92.8,2022-07-28 10:13:00,184.55,208.6,2022-07-28 09:34:00,-33.84999999999998,,-33.84999999999998
04-08-2022,04-08-2022,09:32,0.05,38100,38098.15,143.9,151.75,2022-08-04 09:47:00,131.45,142.5,2022-08-04 09:39:00,-18.900000000000006,,-18.900000000000006
11-08-2022,11-08-2022,09:32,0.05,38800,38702.05,73.05,77.75,2022-08-11 09:33:00,169.95,0.3,2022-08-11 15:20:00,164.95,164.95,
18-08-2022,18-08-2022,09:32,0.05,39500,39401.15,74.4,80.3,2022-08-18 09:37:00,179.4,189.6,2022-08-18 11:58:00,-16.09999999999998,,-16.09999999999998
25-08-2022,25-08-2022,09:32,0.05,39400,39301.4,95.9,100.9,2022-08-25 09:33:00,155.6,166.3,2022-08-25 09:37:00,-15.700000000000017,,-15.700000000000017
02-06-2022,02-06-2022,09:32,0.06,35500,35494.4,143.0,174.9,2022-06-02 09:34:00,140.5,153.2,2022-06-02 10:51:00,-44.599999999999994,,-44.599999999999994
09-06-2022,09-06-2022,09:32,0.06,34800,34723.85,85.6,93.0,2022-06-09 09:38:00,172.1,186.15,2022-06-09 10:15:00,-21.450000000000017,,-21.450000000000017
16-06-2022,16-06-2022,09:32,0.06,33800,33704.85,72.4,0.1,2022-06-16 15:20:00,187.4,200.95,2022-06-16 09:33:00,58.75000000000003,58.75000000000003,
23-06-2022,23-06-2022,09:32,0.06,33200,33138.05,104.15,125.5,2022-06-23 09:33:00,197.25,211.8,2022-06-23 12:22:00,-35.900000000000006,,-35.900000000000006
30-06-2022,30-06-2022,09:32,0.06,33500,33469.1,136.9,157.0,2022-06-30 09:35:00,190.4,205.55,2022-06-30 10:15:00,-35.25,,-35.25
07-07-2022,07-07-2022,09:32,0.06,34700,34608.0,103.5,118.55,2022-07-07 10:44:00,180.15,191.1,2022-07-07 09:44:00,-25.999999999999986,,-25.999999999999986
14-07-2022,14-07-2022,09:32,0.06,34900,34855.7,110.65,139.1,2022-07-14 09:33:00,173.35,185.0,2022-07-14 11:17:00,-40.099999999999994,,-40.099999999999994
21-07-2022,21-07-2022,09:32,0.06,36100,36021.85,110.2,118.35,2022-07-21 09:40:00,150.3,0.15,2022-07-21 15:20:00,142.0,142.0,
28-07-2022,28-07-2022,09:32,0.06,37300,37215.45,83.0,92.8,2022-07-28 10:13:00,184.55,208.6,2022-07-28 09:34:00,-33.84999999999998,,-33.84999999999998
04-08-2022,04-08-2022,09:32,0.06,38100,38098.15,143.9,154.3,2022-08-04 09:50:00,131.45,142.5,2022-08-04 09:39:00,-21.450000000000017,,-21.450000000000017
11-08-2022,11-08-2022,09:32,0.06,38800,38702.05,73.05,77.75,2022-08-11 09:33:00,169.95,0.3,2022-08-11 15:20:00,164.95,164.95,
18-08-2022,18-08-2022,09:32,0.06,39500,39401.15,74.4,80.3,2022-08-18 09:37:00,179.4,202.75,2022-08-18 12:00:00,-29.249999999999986,,-29.249999999999986
