date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:58,0.05,35700,35650.35,117.75,0.6,2022-06-02 15:20:00,191.6,202.35,2022-06-02 09:59:00,106.4,106.4,
09-06-2022,09-06-2022,09:58,0.05,34800,34785.85,96.9,127.2,2022-06-09 10:25:00,130.65,137.9,2022-06-09 09:59:00,-37.55,,-37.55
16-06-2022,16-06-2022,09:58,0.05,33600,33575.25,110.8,122.15,2022-06-16 10:00:00,130.9,141.25,2022-06-16 10:21:00,-21.700000000000003,,-21.700000000000003
23-06-2022,23-06-2022,09:58,0.05,33400,33362.85,135.95,142.75,2022-06-23 10:03:00,184.85,212.4,2022-06-23 11:36:00,-34.35000000000002,,-34.35000000000002
30-06-2022,30-06-2022,09:58,0.05,33600,33545.6,140.95,0.15,2022-06-30 15:20:00,210.6,222.7,2022-06-30 10:02:00,128.7,128.7,
07-07-2022,07-07-2022,09:58,0.05,34600,34580.7,118.15,124.9,2022-07-07 10:01:00,143.15,0.2,2022-07-07 15:20:00,136.20000000000002,136.20000000000002,
14-07-2022,14-07-2022,09:58,0.05,35100,35022.65,98.25,0.15,2022-07-14 15:20:00,189.75,201.05,2022-07-14 10:06:00,86.79999999999998,86.79999999999998,
21-07-2022,21-07-2022,09:58,0.05,36200,36107.9,76.25,81.85,2022-07-21 10:11:00,183.15,203.6,2022-07-21 10:06:00,-26.049999999999983,,-26.049999999999983
28-07-2022,28-07-2022,09:58,0.05,37200,37186.1,116.0,122.8,2022-07-28 10:01:00,124.5,0.15,2022-07-28 15:20:00,117.55,117.55,
04-08-2022,04-08-2022,09:58,0.05,38200,38134.15,90.45,95.4,2022-08-04 09:59:00,166.8,187.0,2022-08-04 10:09:00,-25.14999999999999,,-25.14999999999999
11-08-2022,11-08-2022,09:58,0.05,38900,38801.4,86.85,93.7,2022-08-11 10:01:00,168.8,18.55,2022-08-11 15:20:00,143.39999999999998,143.39999999999998,
18-08-2022,18-08-2022,09:58,0.05,39600,39563.7,120.3,127.7,2022-08-18 10:02:00,116.05,129.3,2022-08-18 10:28:00,-20.65000000000002,,-20.65000000000002
25-08-2022,25-08-2022,09:58,0.05,39400,39332.8,91.95,102.6,2022-08-25 10:00:00,153.9,167.85,2022-08-25 10:16:00,-24.59999999999998,,-24.59999999999998
02-06-2022,02-06-2022,09:58,0.06,35700,35650.35,117.75,0.6,2022-06-02 15:20:00,191.6,215.5,2022-06-02 10:01:00,93.25,93.25,
09-06-2022,09-06-2022,09:58,0.06,34800,34785.85,96.9,127.2,2022-06-09 10:25:00,130.65,143.55,2022-06-09 10:00:00,-43.2,,-43.2
16-06-2022,16-06-2022,09:58,0.06,33600,33575.25,110.8,122.15,2022-06-16 10:00:00,130.9,141.25,2022-06-16 10:21:00,-21.700000000000003,,-21.700000000000003
23-06-2022,23-06-2022,09:58,0.06,33400,33362.85,135.95,147.3,2022-06-23 10:06:00,184.85,212.4,2022-06-23 11:36:00,-38.900000000000034,,-38.900000000000034
30-06-2022,30-06-2022,09:58,0.06,33600,33545.6,140.95,0.15,2022-06-30 15:20:00,210.6,251.8,2022-06-30 10:03:00,99.59999999999997,99.59999999999997,
07-07-2022,07-07-2022,09:58,0.06,34600,34580.7,118.15,137.5,2022-07-07 10:03:00,143.15,0.2,2022-07-07 15:20:00,123.60000000000002,123.60000000000002,
14-07-2022,14-07-2022,09:58,0.06,35100,35022.65,98.25,0.15,2022-07-14 15:20:00,189.75,204.45,2022-07-14 10:07:00,83.4,83.4,
21-07-2022,21-07-2022,09:58,0.06,36200,36107.9,76.25,81.85,2022-07-21 10:11:00,183.15,203.6,2022-07-21 10:06:00,-26.049999999999983,,-26.049999999999983
28-07-2022,28-07-2022,09:58,0.06,37200,37186.1,116.0,130.45,2022-07-28 10:02:00,124.5,0.15,2022-07-28 15:20:00,109.9,109.9,
04-08-2022,04-08-2022,09:58,0.06,38200,38134.15,90.45,0.1,2022-08-04 15:20:00,166.8,187.0,2022-08-04 10:09:00,70.15000000000002,70.15000000000002,
11-08-2022,11-08-2022,09:58,0.06,38900,38801.4,86.85,93.7,2022-08-11 10:01:00,168.8,18.55,2022-08-11 15:20:00,143.39999999999998,143.39999999999998,
18-08-2022,18-08-2022,09:58,0.06,39600,39563.7,120.3,127.7,2022-08-18 10:02:00,116.05,129.3,2022-08-18 10:28:00,-20.65000000000002,,-20.65000000000002
25-08-2022,25-08-2022,09:58,0.06,39400,39332.8,91.95,102.6,2022-08-25 10:00:00,153.9,167.85,2022-08-25 10:16:00,-24.59999999999998,,-24.59999999999998
02-06-2022,02-06-2022,09:58,0.07,35700,35650.35,117.75,0.6,2022-06-02 15:20:00,191.6,215.5,2022-06-02 10:01:00,93.25,93.25,
09-06-2022,09-06-2022,09:58,0.07,34800,34785.85,96.9,127.2,2022-06-09 10:25:00,130.65,143.55,2022-06-09 10:00:00,-43.2,,-43.2
16-06-2022,16-06-2022,09:58,0.07,33600,33575.25,110.8,122.15,2022-06-16 10:00:00,130.9,141.25,2022-06-16 10:21:00,-21.700000000000003,,-21.700000000000003
23-06-2022,23-06-2022,09:58,0.07,33400,33362.85,135.95,147.3,2022-06-23 10:06:00,184.85,212.4,2022-06-23 11:36:00,-38.900000000000034,,-38.900000000000034
30-06-2022,30-06-2022,09:58,0.07,33600,33545.6,140.95,0.15,2022-06-30 15:20:00,210.6,251.8,2022-06-30 10:03:00,99.59999999999997,99.59999999999997,
07-07-2022,07-07-2022,09:58,0.07,34600,34580.7,118.15,137.5,2022-07-07 10:03:00,143.15,0.2,2022-07-07 15:20:00,123.60000000000002,123.60000000000002,
14-07-2022,14-07-2022,09:58,0.07,35100,35022.65,98.25,0.15,2022-07-14 15:20:00,189.75,204.45,2022-07-14 10:07:00,83.4,83.4,
21-07-2022,21-07-2022,09:58,0.07,36200,36107.9,76.25,81.85,2022-07-21 10:11:00,183.15,203.6,2022-07-21 10:06:00,-26.049999999999983,,-26.049999999999983
28-07-2022,28-07-2022,09:58,0.07,37200,37186.1,116.0,130.45,2022-07-28 10:02:00,124.5,0.15,2022-07-28 15:20:00,109.9,109.9,
04-08-2022,04-08-2022,09:58,0.07,38200,38134.15,90.45,0.1,2022-08-04 15:20:00,166.8,187.0,2022-08-04 10:09:00,70.15000000000002,70.15000000000002,
11-08-2022,11-08-2022,09:58,0.07,38900,38801.4,86.85,93.7,2022-08-11 10:01:00,168.8,18.55,2022-08-11 15:20:00,143.39999999999998,143.39999999999998,
18-08-2022,18-08-2022,09:58,0.07,39600,39563.7,120.3,47.4,2022-08-18 15:20:00,116.05,129.3,2022-08-18 10:28:00,59.64999999999999,59.64999999999999,
25-08-2022,25-08-2022,09:58,0.07,39400,39332.8,91.95,102.6,2022-08-25 10:00:00,153.9,167.85,2022-08-25 10:16:00,-24.59999999999998,,-24.59999999999998
02-06-2022,02-06-2022,09:58,0.08,35700,35650.35,117.75,0.6,2022-06-02 15:20:00,191.6,215.5,2022-06-02 10:01:00,93.25,93.25,
09-06-2022,09-06-2022,09:58,0.08,34800,34785.85,96.9,127.2,2022-06-09 10:25:00,130.65,143.55,2022-06-09 10:00:00,-43.2,,-43.2
16-06-2022,16-06-2022,09:58,0.08,33600,33575.25,110.8,122.15,2022-06-16 10:00:00,130.9,141.6,2022-06-16 10:22:00,-22.049999999999997,,-22.049999999999997
23-06-2022,23-06-2022,09:58,0.08,33400,33362.85,135.95,147.3,2022-06-23 10:06:00,184.85,212.4,2022-06-23 11:36:00,-38.900000000000034,,-38.900000000000034
30-06-2022,30-06-2022,09:58,0.08,33600,33545.6,140.95,0.15,2022-06-30 15:20:00,210.6,251.8,2022-06-30 10:03:00,99.59999999999997,99.59999999999997,
07-07-2022,07-07-2022,09:58,0.08,34600,34580.7,118.15,137.5,2022-07-07 10:03:00,143.15,0.2,2022-07-07 15:20:00,123.60000000000002,123.60000000000002,
14-07-2022,14-07-2022,09:58,0.08,35100,35022.65,98.25,0.15,2022-07-14 15:20:00,189.75,207.4,2022-07-14 10:10:00,80.44999999999999,80.44999999999999,
21-07-2022,21-07-2022,09:58,0.08,36200,36107.9,76.25,83.1,2022-07-21 10:12:00,183.15,203.6,2022-07-21 10:06:00,-27.299999999999983,,-27.299999999999983
28-07-2022,28-07-2022,09:58,0.08,37200,37186.1,116.0,130.45,2022-07-28 10:02:00,124.5,0.15,2022-07-28 15:20:00,109.9,109.9,
04-08-2022,04-08-2022,09:58,0.08,38200,38134.15,90.45,0.1,2022-08-04 15:20:00,166.8,187.0,2022-08-04 10:09:00,70.15000000000002,70.15000000000002,
11-08-2022,11-08-2022,09:58,0.08,38900,38801.4,86.85,95.15,2022-08-11 10:30:00,168.8,18.55,2022-08-11 15:20:00,141.95,141.95,
18-08-2022,18-08-2022,09:58,0.08,39600,39563.7,120.3,47.4,2022-08-18 15:20:00,116.05,129.3,2022-08-18 10:28:00,59.64999999999999,59.64999999999999,
25-08-2022,25-08-2022,09:58,0.08,39400,39332.8,91.95,102.6,2022-08-25 10:00:00,153.9,167.85,2022-08-25 10:16:00,-24.59999999999998,,-24.59999999999998
02-06-2022,02-06-2022,09:58,0.09,35700,35650.35,117.75,0.6,2022-06-02 15:20:00,191.6,215.5,2022-06-02 10:01:00,93.25,93.25,
09-06-2022,09-06-2022,09:58,0.09,34800,34785.85,96.9,127.2,2022-06-09 10:25:00,130.65,143.55,2022-06-09 10:00:00,-43.2,,-43.2
16-06-2022,16-06-2022,09:58,0.09,33600,33575.25,110.8,122.15,2022-06-16 10:00:00,130.9,151.85,2022-06-16 10:23:00,-32.3,,-32.3
23-06-2022,23-06-2022,09:58,0.09,33400,33362.85,135.95,149.6,2022-06-23 10:13:00,184.85,212.4,2022-06-23 11:36:00,-41.20000000000002,,-41.20000000000002
30-06-2022,30-06-2022,09:58,0.09,33600,33545.6,140.95,0.15,2022-06-30 15:20:00,210.6,251.8,2022-06-30 10:03:00,99.59999999999997,99.59999999999997,
07-07-2022,07-07-2022,09:58,0.09,34600,34580.7,118.15,137.5,2022-07-07 10:03:00,143.15,0.2,2022-07-07 15:20:00,123.60000000000002,123.60000000000002,
14-07-2022,14-07-2022,09:58,0.09,35100,35022.65,98.25,0.15,2022-07-14 15:20:00,189.75,207.4,2022-07-14 10:10:00,80.44999999999999,80.44999999999999,
21-07-2022,21-07-2022,09:58,0.09,36200,36107.9,76.25,85.95,2022-07-21 10:14:00,183.15,203.6,2022-07-21 10:06:00,-30.14999999999999,,-30.14999999999999
28-07-2022,28-07-2022,09:58,0.09,37200,37186.1,116.0,130.45,2022-07-28 10:02:00,124.5,0.15,2022-07-28 15:20:00,109.9,109.9,
04-08-2022,04-08-2022,09:58,0.09,38200,38134.15,90.45,0.1,2022-08-04 15:20:00,166.8,187.0,2022-08-04 10:09:00,70.15000000000002,70.15000000000002,
11-08-2022,11-08-2022,09:58,0.09,38900,38801.4,86.85,95.15,2022-08-11 10:30:00,168.8,18.55,2022-08-11 15:20:00,141.95,141.95,
18-08-2022,18-08-2022,09:58,0.09,39600,39563.7,120.3,47.4,2022-08-18 15:20:00,116.05,129.3,2022-08-18 10:28:00,59.64999999999999,59.64999999999999,
