date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:14,0.05,35600,35585.15,137.5,144.5,2022-06-02 10:33:00,155.3,163.75,2022-06-02 10:15:00,-15.449999999999989,,-15.449999999999989
09-06-2022,09-06-2022,10:14,0.05,34800,34702.0,68.75,75.5,2022-06-09 10:17:00,169.4,186.15,2022-06-09 10:15:00,-23.5,,-23.5
16-06-2022,16-06-2022,10:14,0.05,33600,33579.2,114.6,0.15,2022-06-16 15:20:00,127.3,134.1,2022-06-16 10:17:00,107.64999999999999,107.64999999999999,
23-06-2022,23-06-2022,10:14,0.05,33500,33422.25,99.3,0.1,2022-06-23 15:20:00,190.05,208.2,2022-06-23 10:15:00,81.05000000000003,81.05000000000003,
30-06-2022,30-06-2022,10:14,0.05,33500,33434.3,136.6,163.1,2022-06-30 10:45:00,189.25,205.55,2022-06-30 10:15:00,-42.80000000000001,,-42.80000000000001
07-07-2022,07-07-2022,10:14,0.05,34700,34637.85,87.55,92.6,2022-07-07 10:24:00,176.2,0.2,2022-07-07 15:20:00,170.95,170.95,
14-07-2022,14-07-2022,10:14,0.05,35000,34953.15,113.45,0.1,2022-07-14 15:20:00,153.8,166.0,2022-07-14 10:15:00,101.15000000000002,101.15000000000002,
21-07-2022,21-07-2022,10:14,0.05,36200,36140.9,85.95,96.1,2022-07-21 11:22:00,155.65,168.35,2022-07-21 10:15:00,-22.84999999999998,,-22.84999999999998
28-07-2022,28-07-2022,10:14,0.05,37300,37239.4,90.2,99.0,2022-07-28 10:20:00,146.35,0.2,2022-07-28 15:20:00,137.35000000000002,137.35000000000002,
04-08-2022,04-08-2022,10:14,0.05,38100,38077.05,114.95,0.15,2022-08-04 15:20:00,131.95,139.55,2022-08-04 10:24:00,107.19999999999997,107.19999999999997,
11-08-2022,11-08-2022,10:14,0.05,38900,38824.1,82.8,88.65,2022-08-11 10:17:00,163.95,18.55,2022-08-11 15:20:00,139.54999999999995,139.54999999999995,
18-08-2022,18-08-2022,10:14,0.05,39700,39601.2,64.65,68.85,2022-08-18 10:16:00,168.6,177.65,2022-08-18 10:18:00,-13.25,,-13.25
25-08-2022,25-08-2022,10:14,0.05,39400,39328.35,86.3,93.9,2022-08-25 10:22:00,158.0,167.85,2022-08-25 10:16:00,-17.450000000000003,,-17.450000000000003
02-06-2022,02-06-2022,10:14,0.06,35600,35585.15,137.5,16.25,2022-06-02 15:20:00,155.3,173.95,2022-06-02 10:20:00,102.60000000000002,102.60000000000002,
09-06-2022,09-06-2022,10:14,0.06,34800,34702.0,68.75,75.5,2022-06-09 10:17:00,169.4,186.15,2022-06-09 10:15:00,-23.5,,-23.5
16-06-2022,16-06-2022,10:14,0.06,33600,33579.2,114.6,0.15,2022-06-16 15:20:00,127.3,135.2,2022-06-16 10:18:00,106.55,106.55,
23-06-2022,23-06-2022,10:14,0.06,33500,33422.25,99.3,0.1,2022-06-23 15:20:00,190.05,208.2,2022-06-23 10:15:00,81.05000000000003,81.05000000000003,
30-06-2022,30-06-2022,10:14,0.06,33500,33434.3,136.6,163.1,2022-06-30 10:45:00,189.25,205.55,2022-06-30 10:15:00,-42.80000000000001,,-42.80000000000001
07-07-2022,07-07-2022,10:14,0.06,34700,34637.85,87.55,98.15,2022-07-07 10:25:00,176.2,0.2,2022-07-07 15:20:00,165.39999999999998,165.39999999999998,
14-07-2022,14-07-2022,10:14,0.06,35000,34953.15,113.45,0.1,2022-07-14 15:20:00,153.8,166.0,2022-07-14 10:15:00,101.15000000000002,101.15000000000002,
21-07-2022,21-07-2022,10:14,0.06,36200,36140.9,85.95,96.1,2022-07-21 11:22:00,155.65,168.35,2022-07-21 10:15:00,-22.84999999999998,,-22.84999999999998
28-07-2022,28-07-2022,10:14,0.06,37300,37239.4,90.2,99.0,2022-07-28 10:20:00,146.35,0.2,2022-07-28 15:20:00,137.35000000000002,137.35000000000002,
04-08-2022,04-08-2022,10:14,0.06,38100,38077.05,114.95,0.15,2022-08-04 15:20:00,131.95,157.85,2022-08-04 10:25:00,88.89999999999999,88.89999999999999,
11-08-2022,11-08-2022,10:14,0.06,38900,38824.1,82.8,88.65,2022-08-11 10:17:00,163.95,18.55,2022-08-11 15:20:00,139.54999999999995,139.54999999999995,
18-08-2022,18-08-2022,10:14,0.06,39700,39601.2,64.65,68.85,2022-08-18 10:16:00,168.6,180.25,2022-08-18 10:27:00,-15.849999999999994,,-15.849999999999994
25-08-2022,25-08-2022,10:14,0.06,39400,39328.35,86.3,93.9,2022-08-25 10:22:00,158.0,167.85,2022-08-25 10:16:00,-17.450000000000003,,-17.450000000000003
02-06-2022,02-06-2022,10:14,0.07,35600,35585.15,137.5,16.25,2022-06-02 15:20:00,155.3,173.95,2022-06-02 10:20:00,102.60000000000002,102.60000000000002,
09-06-2022,09-06-2022,10:14,0.07,34800,34702.0,68.75,75.5,2022-06-09 10:17:00,169.4,186.15,2022-06-09 10:15:00,-23.5,,-23.5
16-06-2022,16-06-2022,10:14,0.07,33600,33579.2,114.6,0.15,2022-06-16 15:20:00,127.3,141.25,2022-06-16 10:21:00,100.49999999999999,100.49999999999999,
23-06-2022,23-06-2022,10:14,0.07,33500,33422.25,99.3,0.1,2022-06-23 15:20:00,190.05,208.2,2022-06-23 10:15:00,81.05000000000003,81.05000000000003,
