date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,09:47,0.05,35500,35533.7,157.85,167.4,2022-06-02 09:48:00,125.45,132.3,2022-06-02 10:47:00,-16.40000000000002,,-16.40000000000002
09-06-2022,09-06-2022,09:47,0.05,34700,34752.15,137.95,149.0,2022-06-09 09:53:00,96.65,105.75,2022-06-09 10:13:00,-20.150000000000006,,-20.150000000000006
16-06-2022,16-06-2022,09:47,0.05,33600,33622.2,133.5,0.15,2022-06-16 15:20:00,115.55,121.95,2022-06-16 09:48:00,126.94999999999999,126.94999999999999,
23-06-2022,23-06-2022,09:47,0.05,33300,33320.3,168.2,193.5,2022-06-23 09:48:00,160.95,183.45,2022-06-23 11:49:00,-47.80000000000001,,-47.80000000000001
30-06-2022,30-06-2022,09:47,0.05,33600,33637.05,167.0,176.2,2022-06-30 09:48:00,189.05,201.25,2022-06-30 09:56:00,-21.399999999999977,,-21.399999999999977
07-07-2022,07-07-2022,09:47,0.05,34600,34615.3,133.15,139.85,2022-07-07 10:04:00,135.75,146.0,2022-07-07 09:50:00,-16.94999999999999,,-16.94999999999999
14-07-2022,14-07-2022,09:47,0.05,34900,34931.55,150.0,165.55,2022-07-14 09:49:00,126.3,136.05,2022-07-14 10:24:00,-25.300000000000026,,-25.300000000000026
21-07-2022,21-07-2022,09:47,0.05,36100,36100.8,115.5,121.9,2022-07-21 09:55:00,134.55,141.45,2022-07-21 10:06:00,-13.299999999999983,,-13.299999999999983
28-07-2022,28-07-2022,09:47,0.05,37100,37119.8,182.0,191.25,2022-07-28 09:48:00,83.8,90.0,2022-07-28 09:56:00,-15.450000000000003,,-15.450000000000003
04-08-2022,04-08-2022,09:47,0.05,38100,38113.7,151.75,160.75,2022-08-04 09:53:00,105.9,112.35,2022-08-04 09:58:00,-15.449999999999989,,-15.449999999999989
11-08-2022,11-08-2022,09:47,0.05,38800,38805.1,129.75,141.6,2022-08-11 09:48:00,123.15,0.3,2022-08-11 15:20:00,111.00000000000001,111.00000000000001,
18-08-2022,18-08-2022,09:47,0.05,39400,39478.05,164.65,184.45,2022-08-18 09:49:00,82.4,94.95,2022-08-18 11:53:00,-32.34999999999998,,-32.34999999999998
25-08-2022,25-08-2022,09:47,0.05,39300,39353.7,144.95,157.9,2022-08-25 10:00:00,102.95,109.45,2022-08-25 09:49:00,-19.450000000000017,,-19.450000000000017
02-06-2022,02-06-2022,09:47,0.06,35500,35533.7,157.85,167.4,2022-06-02 09:48:00,125.45,143.7,2022-06-02 10:48:00,-27.799999999999997,,-27.799999999999997
09-06-2022,09-06-2022,09:47,0.06,34700,34752.15,137.95,149.0,2022-06-09 09:53:00,96.65,105.75,2022-06-09 10:13:00,-20.150000000000006,,-20.150000000000006
16-06-2022,16-06-2022,09:47,0.06,33600,33622.2,133.5,0.15,2022-06-16 15:20:00,115.55,129.75,2022-06-16 09:49:00,119.14999999999999,119.14999999999999,
23-06-2022,23-06-2022,09:47,0.06,33300,33320.3,168.2,193.5,2022-06-23 09:48:00,160.95,183.45,2022-06-23 11:49:00,-47.80000000000001,,-47.80000000000001
30-06-2022,30-06-2022,09:47,0.06,33600,33637.05,167.0,0.15,2022-06-30 15:20:00,189.05,201.25,2022-06-30 09:56:00,154.65,154.65,
07-07-2022,07-07-2022,09:47,0.06,34600,34615.3,133.15,141.2,2022-07-07 10:06:00,135.75,146.0,2022-07-07 09:50:00,-18.299999999999983,,-18.299999999999983
14-07-2022,14-07-2022,09:47,0.06,34900,34931.55,150.0,165.55,2022-07-14 09:49:00,126.3,136.05,2022-07-14 10:24:00,-25.300000000000026,,-25.300000000000026
21-07-2022,21-07-2022,09:47,0.06,36100,36100.8,115.5,124.2,2022-07-21 10:10:00,134.55,0.15,2022-07-21 15:20:00,125.7,125.7,
28-07-2022,28-07-2022,09:47,0.06,37100,37119.8,182.0,193.15,2022-07-28 09:49:00,83.8,90.0,2022-07-28 09:56:00,-17.35000000000001,,-17.35000000000001
04-08-2022,04-08-2022,09:47,0.06,38100,38113.7,151.75,0.15,2022-08-04 15:20:00,105.9,112.35,2022-08-04 09:58:00,145.15,145.15,
11-08-2022,11-08-2022,09:47,0.06,38800,38805.1,129.75,141.6,2022-08-11 09:48:00,123.15,0.3,2022-08-11 15:20:00,111.00000000000001,111.00000000000001,
18-08-2022,18-08-2022,09:47,0.06,39400,39478.05,164.65,184.45,2022-08-18 09:49:00,82.4,94.95,2022-08-18 11:53:00,-32.34999999999998,,-32.34999999999998
25-08-2022,25-08-2022,09:47,0.06,39300,39353.7,144.95,157.9,2022-08-25 10:00:00,102.95,109.45,2022-08-25 09:49:00,-19.450000000000017,,-19.450000000000017
02-06-2022,02-06-2022,09:47,0.07,35500,35533.7,157.85,172.2,2022-06-02 09:51:00,125.45,143.7,2022-06-02 10:48:00,-32.59999999999998,,-32.59999999999998
09-06-2022,09-06-2022,09:47,0.07,34700,34752.15,137.95,149.0,2022-06-09 09:53:00,96.65,105.75,2022-06-09 10:13:00,-20.150000000000006,,-20.150000000000006
16-06-2022,16-06-2022,09:47,0.07,33600,33622.2,133.5,0.15,2022-06-16 15:20:00,115.55,129.75,2022-06-16 09:49:00,119.14999999999999,119.14999999999999,
23-06-2022,23-06-2022,09:47,0.07,33300,33320.3,168.2,193.5,2022-06-23 09:48:00,160.95,183.45,2022-06-23 11:49:00,-47.80000000000001,,-47.80000000000001
30-06-2022,30-06-2022,09:47,0.07,33600,33637.05,167.0,0.15,2022-06-30 15:20:00,189.05,210.6,2022-06-30 09:58:00,145.3,145.3,
07-07-2022,07-07-2022,09:47,0.07,34600,34615.3,133.15,148.85,2022-07-07 10:25:00,135.75,146.0,2022-07-07 09:50:00,-25.94999999999999,,-25.94999999999999
14-07-2022,14-07-2022,09:47,0.07,34900,34931.55,150.0,165.55,2022-07-14 09:49:00,126.3,136.05,2022-07-14 10:24:00,-25.300000000000026,,-25.300000000000026
21-07-2022,21-07-2022,09:47,0.07,36100,36100.8,115.5,124.2,2022-07-21 10:10:00,134.55,0.15,2022-07-21 15:20:00,125.7,125.7,
28-07-2022,28-07-2022,09:47,0.07,37100,37119.8,182.0,199.55,2022-07-28 10:07:00,83.8,90.0,2022-07-28 09:56:00,-23.750000000000014,,-23.750000000000014
04-08-2022,04-08-2022,09:47,0.07,38100,38113.7,151.75,0.15,2022-08-04 15:20:00,105.9,115.5,2022-08-04 10:03:00,142.0,142.0,
11-08-2022,11-08-2022,09:47,0.07,38800,38805.1,129.75,141.6,2022-08-11 09:48:00,123.15,0.3,2022-08-11 15:20:00,111.00000000000001,111.00000000000001,
18-08-2022,18-08-2022,09:47,0.07,39400,39478.05,164.65,184.45,2022-08-18 09:49:00,82.4,94.95,2022-08-18 11:53:00,-32.34999999999998,,-32.34999999999998
25-08-2022,25-08-2022,09:47,0.07,39300,39353.7,144.95,157.9,2022-08-25 10:00:00,102.95,112.85,2022-08-25 09:50:00,-22.85000000000001,,-22.85000000000001
02-06-2022,02-06-2022,09:47,0.08,35500,35533.7,157.85,172.2,2022-06-02 09:51:00,125.45,143.7,2022-06-02 10:48:00,-32.59999999999998,,-32.59999999999998
09-06-2022,09-06-2022,09:47,0.08,34700,34752.15,137.95,149.0,2022-06-09 09:53:00,96.65,105.75,2022-06-09 10:13:00,-20.150000000000006,,-20.150000000000006
16-06-2022,16-06-2022,09:47,0.08,33600,33622.2,133.5,0.15,2022-06-16 15:20:00,115.55,129.75,2022-06-16 09:49:00,119.14999999999999,119.14999999999999,
23-06-2022,23-06-2022,09:47,0.08,33300,33320.3,168.2,193.5,2022-06-23 09:48:00,160.95,183.45,2022-06-23 11:49:00,-47.80000000000001,,-47.80000000000001
30-06-2022,30-06-2022,09:47,0.08,33600,33637.05,167.0,0.15,2022-06-30 15:20:00,189.05,210.6,2022-06-30 09:58:00,145.3,145.3,
07-07-2022,07-07-2022,09:47,0.08,34600,34615.3,133.15,148.85,2022-07-07 10:25:00,135.75,150.35,2022-07-07 09:53:00,-30.299999999999983,,-30.299999999999983
14-07-2022,14-07-2022,09:47,0.08,34900,34931.55,150.0,165.55,2022-07-14 09:49:00,126.3,162.65,2022-07-14 10:26:00,-51.90000000000002,,-51.90000000000002
21-07-2022,21-07-2022,09:47,0.08,36100,36100.8,115.5,128.05,2022-07-21 10:11:00,134.55,0.15,2022-07-21 15:20:00,121.85,121.85,
28-07-2022,28-07-2022,09:47,0.08,37100,37119.8,182.0,199.55,2022-07-28 10:07:00,83.8,0.15,2022-07-28 15:20:00,66.09999999999998,66.09999999999998,
04-08-2022,04-08-2022,09:47,0.08,38100,38113.7,151.75,0.15,2022-08-04 15:20:00,105.9,115.5,2022-08-04 10:03:00,142.0,142.0,
11-08-2022,11-08-2022,09:47,0.08,38800,38805.1,129.75,141.6,2022-08-11 09:48:00,123.15,0.3,2022-08-11 15:20:00,111.00000000000001,111.00000000000001,
18-08-2022,18-08-2022,09:47,0.08,39400,39478.05,164.65,184.45,2022-08-18 09:49:00,82.4,94.95,2022-08-18 11:53:00,-32.34999999999998,,-32.34999999999998
25-08-2022,25-08-2022,09:47,0.08,39300,39353.7,144.95,157.9,2022-08-25 10:00:00,102.95,112.85,2022-08-25 09:50:00,-22.85000000000001,,-22.85000000000001
02-06-2022,02-06-2022,09:47,0.09,35500,35533.7,157.85,172.2,2022-06-02 09:51:00,125.45,143.7,2022-06-02 10:48:00,-32.59999999999998,,-32.59999999999998
09-06-2022,09-06-2022,09:47,0.09,34700,34752.15,137.95,158.35,2022-06-09 09:54:00,96.65,105.75,2022-06-09 10:13:00,-29.5,,-29.5
16-06-2022,16-06-2022,09:47,0.09,33600,33622.2,133.5,0.15,2022-06-16 15:20:00,115.55,129.75,2022-06-16 09:49:00,119.14999999999999,119.14999999999999,
23-06-2022,23-06-2022,09:47,0.09,33300,33320.3,168.2,193.5,2022-06-23 09:48:00,160.95,183.45,2022-06-23 11:49:00,-47.80000000000001,,-47.80000000000001
30-06-2022,30-06-2022,09:47,0.09,33600,33637.05,167.0,0.15,2022-06-30 15:20:00,189.05,210.6,2022-06-30 09:58:00,145.3,145.3,
07-07-2022,07-07-2022,09:47,0.09,34600,34615.3,133.15,148.85,2022-07-07 10:25:00,135.75,150.35,2022-07-07 09:53:00,-30.299999999999983,,-30.299999999999983
14-07-2022,14-07-2022,09:47,0.09,34900,34931.55,150.0,165.55,2022-07-14 09:49:00,126.3,162.65,2022-07-14 10:26:00,-51.90000000000002,,-51.90000000000002
21-07-2022,21-07-2022,09:47,0.09,36100,36100.8,115.5,128.05,2022-07-21 10:11:00,134.55,0.15,2022-07-21 15:20:00,121.85,121.85,
28-07-2022,28-07-2022,09:47,0.09,37100,37119.8,182.0,199.55,2022-07-28 10:07:00,83.8,0.15,2022-07-28 15:20:00,66.09999999999998,66.09999999999998,
04-08-2022,04-08-2022,09:47,0.09,38100,38113.7,151.75,0.15,2022-08-04 15:20:00,105.9,115.5,2022-08-04 10:03:00,142.0,142.0,
11-08-2022,11-08-2022,09:47,0.09,38800,38805.1,129.75,141.6,2022-08-11 09:48:00,123.15,0.3,2022-08-11 15:20:00,111.00000000000001,111.00000000000001,
18-08-2022,18-08-2022,09:47,0.09,39400,39478.05,164.65,184.45,2022-08-18 09:49:00,82.4,94.95,2022-08-18 11:53:00,-32.34999999999998,,-32.34999999999998
25-08-2022,25-08-2022,09:47,0.09,39300,39353.7,144.95,162.5,2022-08-25 10:01:00,102.95,112.85,2022-08-25 09:50:00,-27.450000000000003,,-27.450000000000003
02-06-2022,02-06-2022,09:47,0.1,35500,35533.7,157.85,179.55,2022-06-02 09:52:00,125.45,143.7,2022-06-02 10:48:00,-39.95,,-39.95
09-06-2022,09-06-2022,09:47,0.1,34700,34752.15,137.95,158.35,2022-06-09 09:54:00,96.65,109.9,2022-06-09 10:14:00,-33.650000000000006,,-33.650000000000006
16-06-2022,16-06-2022,09:47,0.1,33600,33622.2,133.5,0.15,2022-06-16 15:20:00,115.55,129.75,2022-06-16 09:49:00,119.14999999999999,119.14999999999999,
23-06-2022,23-06-2022,09:47,0.1,33300,33320.3,168.2,193.5,2022-06-23 09:48:00,160.95,183.45,2022-06-23 11:49:00,-47.80000000000001,,-47.80000000000001
30-06-2022,30-06-2022,09:47,0.1,33600,33637.05,167.0,0.15,2022-06-30 15:20:00,189.05,210.6,2022-06-30 09:58:00,145.3,145.3,
07-07-2022,07-07-2022,09:47,0.1,34600,34615.3,133.15,148.85,2022-07-07 10:25:00,135.75,150.35,2022-07-07 09:53:00,-30.299999999999983,,-30.299999999999983
14-07-2022,14-07-2022,09:47,0.1,34900,34931.55,150.0,165.55,2022-07-14 09:49:00,126.3,162.65,2022-07-14 10:26:00,-51.90000000000002,,-51.90000000000002
21-07-2022,21-07-2022,09:47,0.1,36100,36100.8,115.5,128.05,2022-07-21 10:11:00,134.55,0.15,2022-07-21 15:20:00,121.85,121.85,
28-07-2022,28-07-2022,09:47,0.1,37100,37119.8,182.0,210.9,2022-07-28 10:13:00,83.8,0.15,2022-07-28 15:20:00,54.749999999999986,54.749999999999986,
04-08-2022,04-08-2022,09:47,0.1,38100,38113.7,151.75,0.15,2022-08-04 15:20:00,105.9,116.6,2022-08-04 10:08:00,140.9,140.9,
11-08-2022,11-08-2022,09:47,0.1,38800,38805.1,129.75,143.25,2022-08-11 09:49:00,123.15,0.3,2022-08-11 15:20:00,109.35000000000001,109.35000000000001,
