date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:14,0.05,35500,35585.15,189.6,114.25,2022-06-02 15:20:00,108.4,114.55,2022-06-02 10:15:00,69.2,69.2,
09-06-2022,09-06-2022,10:14,0.05,34700,34702.0,111.1,117.9,2022-06-09 10:17:00,109.9,124.3,2022-06-09 10:15:00,-21.200000000000003,,-21.200000000000003
16-06-2022,16-06-2022,10:14,0.05,33500,33579.2,172.2,0.15,2022-06-16 15:20:00,86.05,90.85,2022-06-16 10:18:00,167.25,167.25,
23-06-2022,23-06-2022,10:14,0.05,33400,33422.25,145.05,0.1,2022-06-23 15:20:00,135.9,149.55,2022-06-23 10:15:00,131.3,131.3,
30-06-2022,30-06-2022,10:14,0.05,33400,33434.3,187.9,220.6,2022-06-30 10:45:00,141.5,154.5,2022-06-30 10:15:00,-45.69999999999999,,-45.69999999999999
07-07-2022,07-07-2022,10:14,0.05,34600,34637.85,134.0,141.6,2022-07-07 10:24:00,123.2,0.2,2022-07-07 15:20:00,115.4,115.4,
14-07-2022,14-07-2022,10:14,0.05,34900,34953.15,163.0,0.1,2022-07-14 15:20:00,105.35,113.6,2022-07-14 10:15:00,154.65,154.65,
21-07-2022,21-07-2022,10:14,0.05,36100,36140.9,134.1,141.45,2022-07-21 11:20:00,103.3,112.9,2022-07-21 10:15:00,-16.950000000000003,,-16.950000000000003
28-07-2022,28-07-2022,10:14,0.05,37200,37239.4,138.0,149.6,2022-07-28 10:20:00,97.15,0.15,2022-07-28 15:20:00,85.4,85.4,
04-08-2022,04-08-2022,10:14,0.05,38000,38077.05,173.55,0.2,2022-08-04 15:20:00,89.7,96.85,2022-08-04 10:24:00,166.20000000000005,166.20000000000005,
11-08-2022,11-08-2022,10:14,0.05,38800,38824.1,130.5,139.7,2022-08-11 10:17:00,111.9,0.3,2022-08-11 15:20:00,102.40000000000002,102.40000000000002,
18-08-2022,18-08-2022,10:14,0.05,39600,39601.2,108.2,114.45,2022-08-18 10:16:00,112.45,118.75,2022-08-18 10:18:00,-12.549999999999997,,-12.549999999999997
25-08-2022,25-08-2022,10:14,0.05,39300,39328.35,134.65,146.35,2022-08-25 10:22:00,105.65,114.6,2022-08-25 10:16:00,-20.649999999999977,,-20.649999999999977
02-06-2022,02-06-2022,10:14,0.06,35500,35585.15,189.6,114.25,2022-06-02 15:20:00,108.4,115.7,2022-06-02 10:19:00,68.05,68.05,
09-06-2022,09-06-2022,10:14,0.06,34700,34702.0,111.1,117.9,2022-06-09 10:17:00,109.9,124.3,2022-06-09 10:15:00,-21.200000000000003,,-21.200000000000003
16-06-2022,16-06-2022,10:14,0.06,33500,33579.2,172.2,0.15,2022-06-16 15:20:00,86.05,93.2,2022-06-16 10:21:00,164.89999999999998,164.89999999999998,
23-06-2022,23-06-2022,10:14,0.06,33400,33422.25,145.05,0.1,2022-06-23 15:20:00,135.9,149.55,2022-06-23 10:15:00,131.3,131.3,
30-06-2022,30-06-2022,10:14,0.06,33400,33434.3,187.9,220.6,2022-06-30 10:45:00,141.5,154.5,2022-06-30 10:15:00,-45.69999999999999,,-45.69999999999999
07-07-2022,07-07-2022,10:14,0.06,34600,34637.85,134.0,148.85,2022-07-07 10:25:00,123.2,0.2,2022-07-07 15:20:00,108.15,108.15,
14-07-2022,14-07-2022,10:14,0.06,34900,34953.15,163.0,0.1,2022-07-14 15:20:00,105.35,113.6,2022-07-14 10:15:00,154.65,154.65,
21-07-2022,21-07-2022,10:14,0.06,36100,36140.9,134.1,152.4,2022-07-21 11:22:00,103.3,112.9,2022-07-21 10:15:00,-27.90000000000002,,-27.90000000000002
28-07-2022,28-07-2022,10:14,0.06,37200,37239.4,138.0,149.6,2022-07-28 10:20:00,97.15,0.15,2022-07-28 15:20:00,85.4,85.4,
04-08-2022,04-08-2022,10:14,0.06,38000,38077.05,173.55,0.2,2022-08-04 15:20:00,89.7,96.85,2022-08-04 10:24:00,166.20000000000005,166.20000000000005,
11-08-2022,11-08-2022,10:14,0.06,38800,38824.1,130.5,139.7,2022-08-11 10:17:00,111.9,0.3,2022-08-11 15:20:00,102.40000000000002,102.40000000000002,
18-08-2022,18-08-2022,10:14,0.06,39600,39601.2,108.2,47.4,2022-08-18 15:20:00,112.45,120.75,2022-08-18 10:27:00,52.50000000000001,52.50000000000001,
25-08-2022,25-08-2022,10:14,0.06,39300,39328.35,134.65,146.35,2022-08-25 10:22:00,105.65,114.6,2022-08-25 10:16:00,-20.649999999999977,,-20.649999999999977
02-06-2022,02-06-2022,10:14,0.07,35500,35585.15,189.6,114.25,2022-06-02 15:20:00,108.4,121.0,2022-06-02 10:20:00,62.75,62.75,
09-06-2022,09-06-2022,10:14,0.07,34700,34702.0,111.1,126.3,2022-06-09 10:20:00,109.9,124.3,2022-06-09 10:15:00,-29.599999999999994,,-29.599999999999994
16-06-2022,16-06-2022,10:14,0.07,33500,33579.2,172.2,0.15,2022-06-16 15:20:00,86.05,93.2,2022-06-16 10:21:00,164.89999999999998,164.89999999999998,
23-06-2022,23-06-2022,10:14,0.07,33400,33422.25,145.05,0.1,2022-06-23 15:20:00,135.9,149.55,2022-06-23 10:15:00,131.3,131.3,
30-06-2022,30-06-2022,10:14,0.07,33400,33434.3,187.9,220.6,2022-06-30 10:45:00,141.5,154.5,2022-06-30 10:15:00,-45.69999999999999,,-45.69999999999999
07-07-2022,07-07-2022,10:14,0.07,34600,34637.85,134.0,148.85,2022-07-07 10:25:00,123.2,0.2,2022-07-07 15:20:00,108.15,108.15,
14-07-2022,14-07-2022,10:14,0.07,34900,34953.15,163.0,0.1,2022-07-14 15:20:00,105.35,113.6,2022-07-14 10:15:00,154.65,154.65,
21-07-2022,21-07-2022,10:14,0.07,36100,36140.9,134.1,152.4,2022-07-21 11:22:00,103.3,112.9,2022-07-21 10:15:00,-27.90000000000002,,-27.90000000000002
28-07-2022,28-07-2022,10:14,0.07,37200,37239.4,138.0,149.6,2022-07-28 10:20:00,97.15,0.15,2022-07-28 15:20:00,85.4,85.4,
04-08-2022,04-08-2022,10:14,0.07,38000,38077.05,173.55,0.2,2022-08-04 15:20:00,89.7,96.85,2022-08-04 10:24:00,166.20000000000005,166.20000000000005,
11-08-2022,11-08-2022,10:14,0.07,38800,38824.1,130.5,139.7,2022-08-11 10:17:00,111.9,0.3,2022-08-11 15:20:00,102.40000000000002,102.40000000000002,
18-08-2022,18-08-2022,10:14,0.07,39600,39601.2,108.2,47.4,2022-08-18 15:20:00,112.45,120.75,2022-08-18 10:27:00,52.50000000000001,52.50000000000001,
25-08-2022,25-08-2022,10:14,0.07,39300,39328.35,134.65,146.35,2022-08-25 10:22:00,105.65,114.6,2022-08-25 10:16:00,-20.649999999999977,,-20.649999999999977
02-06-2022,02-06-2022,10:14,0.08,35500,35585.15,189.6,114.25,2022-06-02 15:20:00,108.4,121.0,2022-06-02 10:20:00,62.75,62.75,
09-06-2022,09-06-2022,10:14,0.08,34700,34702.0,111.1,126.3,2022-06-09 10:20:00,109.9,124.3,2022-06-09 10:15:00,-29.599999999999994,,-29.599999999999994
16-06-2022,16-06-2022,10:14,0.08,33500,33579.2,172.2,0.15,2022-06-16 15:20:00,86.05,93.2,2022-06-16 10:21:00,164.89999999999998,164.89999999999998,
23-06-2022,23-06-2022,10:14,0.08,33400,33422.25,145.05,0.1,2022-06-23 15:20:00,135.9,149.55,2022-06-23 10:15:00,131.3,131.3,
30-06-2022,30-06-2022,10:14,0.08,33400,33434.3,187.9,220.6,2022-06-30 10:45:00,141.5,154.5,2022-06-30 10:15:00,-45.69999999999999,,-45.69999999999999
07-07-2022,07-07-2022,10:14,0.08,34600,34637.85,134.0,148.85,2022-07-07 10:25:00,123.2,0.2,2022-07-07 15:20:00,108.15,108.15,
14-07-2022,14-07-2022,10:14,0.08,34900,34953.15,163.0,0.1,2022-07-14 15:20:00,105.35,115.0,2022-07-14 10:16:00,153.25,153.25,
21-07-2022,21-07-2022,10:14,0.08,36100,36140.9,134.1,152.4,2022-07-21 11:22:00,103.3,112.9,2022-07-21 10:15:00,-27.90000000000002,,-27.90000000000002
28-07-2022,28-07-2022,10:14,0.08,37200,37239.4,138.0,149.6,2022-07-28 10:20:00,97.15,0.15,2022-07-28 15:20:00,85.4,85.4,
04-08-2022,04-08-2022,10:14,0.08,38000,38077.05,173.55,0.2,2022-08-04 15:20:00,89.7,107.25,2022-08-04 10:25:00,155.8,155.8,
11-08-2022,11-08-2022,10:14,0.08,38800,38824.1,130.5,153.2,2022-08-11 10:30:00,111.9,0.3,2022-08-11 15:20:00,88.90000000000002,88.90000000000002,
18-08-2022,18-08-2022,10:14,0.08,39600,39601.2,108.2,47.4,2022-08-18 15:20:00,112.45,129.3,2022-08-18 10:28:00,43.949999999999996,43.949999999999996,
25-08-2022,25-08-2022,10:14,0.08,39300,39328.35,134.65,146.35,2022-08-25 10:22:00,105.65,114.6,2022-08-25 10:16:00,-20.649999999999977,,-20.649999999999977
02-06-2022,02-06-2022,10:14,0.09,35500,35585.15,189.6,114.25,2022-06-02 15:20:00,108.4,121.0,2022-06-02 10:20:00,62.75,62.75,
09-06-2022,09-06-2022,10:14,0.09,34700,34702.0,111.1,126.3,2022-06-09 10:20:00,109.9,124.3,2022-06-09 10:15:00,-29.599999999999994,,-29.599999999999994
16-06-2022,16-06-2022,10:14,0.09,33500,33579.2,172.2,0.15,2022-06-16 15:20:00,86.05,96.75,2022-06-16 10:22:00,161.34999999999997,161.34999999999997,
23-06-2022,23-06-2022,10:14,0.09,33400,33422.25,145.05,0.1,2022-06-23 15:20:00,135.9,149.55,2022-06-23 10:15:00,131.3,131.3,
30-06-2022,30-06-2022,10:14,0.09,33400,33434.3,187.9,220.6,2022-06-30 10:45:00,141.5,154.5,2022-06-30 10:15:00,-45.69999999999999,,-45.69999999999999
07-07-2022,07-07-2022,10:14,0.09,34600,34637.85,134.0,148.85,2022-07-07 10:25:00,123.2,0.2,2022-07-07 15:20:00,108.15,108.15,
14-07-2022,14-07-2022,10:14,0.09,34900,34953.15,163.0,0.1,2022-07-14 15:20:00,105.35,115.0,2022-07-14 10:16:00,153.25,153.25,
21-07-2022,21-07-2022,10:14,0.09,36100,36140.9,134.1,152.4,2022-07-21 11:22:00,103.3,112.9,2022-07-21 10:15:00,-27.90000000000002,,-27.90000000000002
28-07-2022,28-07-2022,10:14,0.09,37200,37239.4,138.0,152.15,2022-07-28 10:25:00,97.15,0.15,2022-07-28 15:20:00,82.85,82.85,
04-08-2022,04-08-2022,10:14,0.09,38000,38077.05,173.55,0.2,2022-08-04 15:20:00,89.7,107.25,2022-08-04 10:25:00,155.8,155.8,
11-08-2022,11-08-2022,10:14,0.09,38800,38824.1,130.5,153.2,2022-08-11 10:30:00,111.9,0.3,2022-08-11 15:20:00,88.90000000000002,88.90000000000002,
18-08-2022,18-08-2022,10:14,0.09,39600,39601.2,108.2,47.4,2022-08-18 15:20:00,112.45,129.3,2022-08-18 10:28:00,43.949999999999996,43.949999999999996,
