date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:02,0.05,35500,35581.45,184.0,193.3,2022-06-02 10:06:00,109.95,115.7,2022-06-02 10:19:00,-15.050000000000011,,-15.050000000000011
09-06-2022,09-06-2022,10:02,0.05,34700,34740.35,141.35,157.3,2022-06-09 10:23:00,83.3,88.3,2022-06-09 10:06:00,-20.950000000000017,,-20.950000000000017
16-06-2022,16-06-2022,10:02,0.05,33500,33592.65,175.1,189.25,2022-06-16 10:08:00,83.75,88.5,2022-06-16 10:16:00,-18.900000000000006,,-18.900000000000006
23-06-2022,23-06-2022,10:02,0.05,33300,33323.05,189.3,200.15,2022-06-23 10:06:00,124.1,130.65,2022-06-23 11:32:00,-17.400000000000006,,-17.400000000000006
30-06-2022,30-06-2022,10:02,0.05,33500,33529.45,171.5,0.1,2022-06-30 15:20:00,169.35,192.95,2022-06-30 10:03:00,147.8,147.8,
07-07-2022,07-07-2022,10:02,0.05,34600,34614.8,125.0,137.5,2022-07-07 10:03:00,135.0,0.2,2022-07-07 15:20:00,122.30000000000001,122.30000000000001,
14-07-2022,14-07-2022,10:02,0.05,35000,35006.7,132.25,141.9,2022-07-14 10:04:00,139.55,147.65,2022-07-14 10:10:00,-17.75,,-17.75
21-07-2022,21-07-2022,10:02,0.05,36100,36104.85,115.65,121.45,2022-07-21 10:09:00,128.95,141.45,2022-07-21 10:06:00,-18.299999999999997,,-18.299999999999997
28-07-2022,28-07-2022,10:02,0.05,37100,37195.9,193.0,210.9,2022-07-28 10:13:00,70.75,76.45,2022-07-28 10:03:00,-23.60000000000001,,-23.60000000000001
04-08-2022,04-08-2022,10:02,0.05,38100,38116.75,142.3,0.15,2022-08-04 15:20:00,106.9,115.5,2022-08-04 10:03:00,133.55,133.55,
11-08-2022,11-08-2022,10:02,0.05,38800,38817.5,135.25,142.1,2022-08-11 10:10:00,111.95,121.2,2022-08-11 10:03:00,-16.099999999999994,,-16.099999999999994
18-08-2022,18-08-2022,10:02,0.05,39500,39596.65,190.25,146.35,2022-08-18 15:20:00,67.8,73.1,2022-08-18 10:14:00,38.60000000000001,38.60000000000001,
25-08-2022,25-08-2022,10:02,0.05,39300,39372.9,158.5,175.35,2022-08-25 11:48:00,83.15,93.8,2022-08-25 10:07:00,-27.499999999999986,,-27.499999999999986
02-06-2022,02-06-2022,10:02,0.06,35500,35581.45,184.0,208.8,2022-06-02 10:07:00,109.95,121.0,2022-06-02 10:20:00,-35.85000000000001,,-35.85000000000001
09-06-2022,09-06-2022,10:02,0.06,34700,34740.35,141.35,157.3,2022-06-09 10:23:00,83.3,88.3,2022-06-09 10:06:00,-20.950000000000017,,-20.950000000000017
16-06-2022,16-06-2022,10:02,0.06,33500,33592.65,175.1,189.25,2022-06-16 10:08:00,83.75,90.25,2022-06-16 10:17:00,-20.650000000000006,,-20.650000000000006
23-06-2022,23-06-2022,10:02,0.06,33300,33323.05,189.3,209.45,2022-06-23 10:13:00,124.1,153.1,2022-06-23 11:36:00,-49.14999999999998,,-49.14999999999998
30-06-2022,30-06-2022,10:02,0.06,33500,33529.45,171.5,0.1,2022-06-30 15:20:00,169.35,192.95,2022-06-30 10:03:00,147.8,147.8,
07-07-2022,07-07-2022,10:02,0.06,34600,34614.8,125.0,137.5,2022-07-07 10:03:00,135.0,0.2,2022-07-07 15:20:00,122.30000000000001,122.30000000000001,
14-07-2022,14-07-2022,10:02,0.06,35000,35006.7,132.25,141.9,2022-07-14 10:04:00,139.55,151.95,2022-07-14 10:11:00,-22.049999999999983,,-22.049999999999983
21-07-2022,21-07-2022,10:02,0.06,36100,36104.85,115.65,124.2,2022-07-21 10:10:00,128.95,141.45,2022-07-21 10:06:00,-21.049999999999997,,-21.049999999999997
28-07-2022,28-07-2022,10:02,0.06,37100,37195.9,193.0,210.9,2022-07-28 10:13:00,70.75,76.45,2022-07-28 10:03:00,-23.60000000000001,,-23.60000000000001
04-08-2022,04-08-2022,10:02,0.06,38100,38116.75,142.3,0.15,2022-08-04 15:20:00,106.9,115.5,2022-08-04 10:03:00,133.55,133.55,
11-08-2022,11-08-2022,10:02,0.06,38800,38817.5,135.25,153.2,2022-08-11 10:30:00,111.95,121.2,2022-08-11 10:03:00,-27.19999999999999,,-27.19999999999999
18-08-2022,18-08-2022,10:02,0.06,39500,39596.65,190.25,146.35,2022-08-18 15:20:00,67.8,73.1,2022-08-18 10:14:00,38.60000000000001,38.60000000000001,
