date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,11:20,0.2,31400,31370.5,126.5,0.25,2019-06-06 15:20:00,98.65,120.4,2019-06-06 12:12:00,104.5,104.5,
13-06-2019,13-06-2019,11:20,0.2,30800,30700.3,30.35,37.9,2019-06-13 13:08:00,131.45,0.1,2019-06-13 15:20:00,123.8,123.8,
20-06-2019,20-06-2019,11:20,0.2,30600,30506.95,38.8,48.9,2019-06-20 12:39:00,122.45,148.35,2019-06-20 11:28:00,-35.99999999999999,,-35.99999999999999
27-06-2019,27-06-2019,11:20,0.2,31400,31373.25,61.8,76.0,2019-06-27 11:51:00,116.5,163.25,2019-06-27 14:05:00,-60.95,,-60.95
04-07-2019,04-07-2019,11:20,0.2,31600,31567.3,63.45,0.05,2019-07-04 15:20:00,94.95,118.0,2019-07-04 11:38:00,40.35000000000001,40.35000000000001,
11-07-2019,11-07-2019,11:20,0.2,30600,30596.7,73.0,88.8,2019-07-11 12:00:00,60.0,0.15,2019-07-11 15:20:00,44.050000000000004,44.050000000000004,
18-07-2019,18-07-2019,11:20,0.2,30700,30624.05,23.75,0.05,2019-07-18 15:20:00,99.0,120.35,2019-07-18 11:39:00,2.350000000000005,2.350000000000005,
25-07-2019,25-07-2019,11:20,0.2,29200,29135.45,49.2,0.1,2019-07-25 15:20:00,101.9,126.6,2019-07-25 11:55:00,24.400000000000013,24.400000000000013,
01-08-2019,01-08-2019,11:20,0.2,28600,28574.9,75.1,0.1,2019-08-01 15:20:00,88.35,111.5,2019-08-01 11:31:00,51.849999999999994,51.849999999999994,
08-08-2019,08-08-2019,11:20,0.2,27700,27625.15,59.85,78.05,2019-08-08 11:40:00,166.35,0.1,2019-08-08 15:20:00,148.05,148.05,
14-08-2019,14-08-2019,11:20,0.2,28100,28028.25,82.6,0.2,2019-08-14 15:20:00,125.75,156.85,2019-08-14 11:44:00,51.3,51.3,
22-08-2019,22-08-2019,11:20,0.2,27500,27410.25,58.1,71.9,2019-08-22 11:34:00,137.35,187.85,2019-08-22 14:02:00,-64.30000000000001,,-64.30000000000001
29-08-2019,29-08-2019,11:20,0.2,27600,27547.45,85.0,0.05,2019-08-29 15:20:00,145.0,186.75,2019-08-29 11:35:00,43.2,43.2,
05-09-2019,05-09-2019,11:20,0.2,27200,27101.35,80.85,0.05,2019-09-05 15:20:00,149.95,191.1,2019-09-05 11:38:00,39.64999999999999,39.64999999999999,
12-09-2019,12-09-2019,11:20,0.2,28000,27956.95,55.2,70.95,2019-09-12 13:00:00,101.25,124.7,2019-09-12 11:30:00,-39.2,,-39.2
19-09-2019,19-09-2019,11:20,0.2,26900,26884.45,83.0,0.3,2019-09-19 15:20:00,109.55,144.75,2019-09-19 12:30:00,47.5,47.5,
26-09-2019,26-09-2019,11:20,0.2,30400,30330.0,176.65,0.1,2019-09-26 15:20:00,204.2,250.8,2019-09-26 11:54:00,129.95,129.95,
03-10-2019,03-10-2019,11:20,0.2,28600,28514.35,149.0,180.4,2019-10-03 11:25:00,212.35,258.65,2019-10-03 13:23:00,-77.69999999999999,,-77.69999999999999
10-10-2019,10-10-2019,11:20,0.2,28200,28127.2,108.8,141.3,2019-10-10 12:22:00,162.7,224.35,2019-10-10 12:06:00,-94.15000000000002,,-94.15000000000002
17-10-2019,17-10-2019,11:20,0.2,28600,28529.95,76.2,111.25,2019-10-17 11:57:00,160.0,0.2,2019-10-17 15:20:00,124.75000000000001,124.75000000000001,
24-10-2019,24-10-2019,11:20,0.2,29400,29362.45,119.55,153.65,2019-10-24 11:50:00,150.0,197.4,2019-10-24 13:19:00,-81.50000000000001,,-81.50000000000001
31-10-2019,31-10-2019,11:20,0.2,30300,30247.25,90.6,112.1,2019-10-31 13:59:00,128.25,154.3,2019-10-31 11:54:00,-47.55000000000001,,-47.55000000000001
07-11-2019,07-11-2019,11:20,0.2,30600,30591.7,100.7,136.9,2019-11-07 12:06:00,124.1,149.5,2019-11-07 12:32:00,-61.60000000000001,,-61.60000000000001
14-11-2019,14-11-2019,11:20,0.2,30700,30690.4,75.0,44.4,2019-11-14 15:20:00,112.0,137.15,2019-11-14 11:43:00,5.449999999999996,5.449999999999996,
21-11-2019,21-11-2019,11:20,0.2,31400,31316.8,54.1,71.4,2019-11-21 11:50:00,153.0,52.65,2019-11-21 15:20:00,83.04999999999998,83.04999999999998,
28-11-2019,28-11-2019,11:20,0.2,32100,32010.55,38.15,48.0,2019-11-28 11:41:00,151.7,0.3,2019-11-28 15:20:00,141.54999999999998,141.54999999999998,
05-12-2019,05-12-2019,11:20,0.2,32100,32069.6,101.75,0.15,2019-12-05 15:20:00,153.15,188.0,2019-12-05 11:45:00,66.75,66.75,
