date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,11:40,0.2,31400,31380.85,128.0,0.25,2019-06-06 15:20:00,93.8,120.4,2019-06-06 12:12:00,101.14999999999999,101.14999999999999,
13-06-2019,13-06-2019,11:40,0.2,30700,30669.1,60.3,79.8,2019-06-13 13:02:00,76.15,0.1,2019-06-13 15:20:00,56.55000000000001,56.55000000000001,
20-06-2019,20-06-2019,11:40,0.2,30500,30448.9,49.55,63.9,2019-06-20 11:56:00,94.95,0.05,2019-06-20 15:20:00,80.55000000000001,80.55000000000001,
27-06-2019,27-06-2019,11:40,0.2,31400,31371.0,60.85,73.85,2019-06-27 11:50:00,115.25,163.25,2019-06-27 14:05:00,-60.99999999999999,,-60.99999999999999
04-07-2019,04-07-2019,11:40,0.2,31600,31508.4,45.45,56.1,2019-07-04 11:47:00,114.2,113.85,2019-07-04 15:20:00,-10.29999999999999,,-10.29999999999999
11-07-2019,11-07-2019,11:40,0.2,30700,30613.9,34.4,42.65,2019-07-11 12:04:00,102.15,0.85,2019-07-11 15:20:00,93.05000000000001,93.05000000000001,
18-07-2019,18-07-2019,11:40,0.2,30600,30574.85,51.3,0.05,2019-07-18 15:20:00,53.7,66.0,2019-07-18 12:59:00,38.95,38.95,
25-07-2019,25-07-2019,11:40,0.2,29200,29146.45,50.15,0.1,2019-07-25 15:20:00,100.0,126.6,2019-07-25 11:55:00,23.450000000000003,23.450000000000003,
01-08-2019,01-08-2019,11:40,0.2,28600,28540.7,66.15,0.1,2019-08-01 15:20:00,94.4,113.3,2019-08-01 11:54:00,47.15000000000002,47.15000000000002,
08-08-2019,08-08-2019,11:40,0.2,27700,27627.65,78.05,95.0,2019-08-08 12:19:00,117.9,145.0,2019-08-08 11:57:00,-44.05,,-44.05
14-08-2019,14-08-2019,11:40,0.2,28100,28024.65,71.1,0.2,2019-08-14 15:20:00,140.1,173.9,2019-08-14 12:00:00,37.09999999999998,37.09999999999998,
22-08-2019,22-08-2019,11:40,0.2,27500,27451.05,83.3,100.3,2019-08-22 12:55:00,105.2,151.0,2019-08-22 13:47:00,-62.8,,-62.8
29-08-2019,29-08-2019,11:40,0.2,27500,27446.3,92.5,0.05,2019-08-29 15:20:00,140.75,171.6,2019-08-29 11:58:00,61.60000000000001,61.60000000000001,
05-09-2019,05-09-2019,11:40,0.2,27000,26998.0,137.0,0.15,2019-09-05 15:20:00,87.85,111.6,2019-09-05 11:45:00,113.1,113.1,
12-09-2019,12-09-2019,11:40,0.2,27900,27867.15,69.1,86.5,2019-09-12 11:56:00,84.75,79.7,2019-09-12 15:20:00,-12.350000000000009,,-12.350000000000009
19-09-2019,19-09-2019,11:40,0.2,26900,26895.15,87.5,0.3,2019-09-19 15:20:00,102.3,122.9,2019-09-19 12:09:00,66.6,66.6,
26-09-2019,26-09-2019,11:40,0.2,30400,30319.4,148.45,0.1,2019-09-26 15:20:00,209.25,270.1,2019-09-26 12:00:00,87.49999999999997,87.49999999999997,
03-10-2019,03-10-2019,11:40,0.2,28500,28487.6,164.6,203.0,2019-10-03 11:58:00,155.05,257.25,2019-10-03 13:24:00,-140.6,,-140.6
10-10-2019,10-10-2019,11:40,0.2,28200,28125.0,89.9,120.6,2019-10-10 12:21:00,176.4,224.35,2019-10-10 12:06:00,-78.64999999999998,,-78.64999999999998
17-10-2019,17-10-2019,11:40,0.2,28600,28528.65,69.85,83.85,2019-10-17 11:54:00,150.1,0.2,2019-10-17 15:20:00,135.9,135.9,
24-10-2019,24-10-2019,11:40,0.2,29400,29342.65,104.85,132.0,2019-10-24 11:49:00,165.3,250.05,2019-10-24 13:21:00,-111.9,,-111.9
31-10-2019,31-10-2019,11:40,0.2,30300,30232.75,71.6,89.1,2019-10-31 13:27:00,146.4,190.15,2019-10-31 12:03:00,-61.25,,-61.25
07-11-2019,07-11-2019,11:40,0.2,30700,30600.9,65.75,84.6,2019-11-07 12:06:00,172.0,228.85,2019-11-07 12:30:00,-75.69999999999999,,-75.69999999999999
14-11-2019,14-11-2019,11:40,0.2,30700,30633.85,64.25,44.4,2019-11-14 15:20:00,120.6,157.45,2019-11-14 11:57:00,-16.999999999999993,,-16.999999999999993
21-11-2019,21-11-2019,11:40,0.2,31400,31308.15,51.55,62.95,2019-11-21 11:48:00,146.0,52.65,2019-11-21 15:20:00,81.94999999999999,81.94999999999999,
28-11-2019,28-11-2019,11:40,0.2,32100,32026.55,44.15,55.8,2019-11-28 11:45:00,133.8,0.3,2019-11-28 15:20:00,121.85,121.85,
05-12-2019,05-12-2019,11:40,0.2,32100,32060.2,110.7,0.15,2019-12-05 15:20:00,139.4,188.0,2019-12-05 11:45:00,61.95,61.95,
12-12-2019,12-12-2019,11:40,0.2,31500,31438.65,46.65,57.35,2019-12-12 11:48:00,125.75,0.1,2019-12-12 15:20:00,114.95,114.95,
19-12-2019,19-12-2019,11:40,0.2,32400,32303.3,24.85,31.65,2019-12-19 11:48:00,128.3,163.9,2019-12-19 12:41:00,-42.39999999999999,,-42.39999999999999
26-12-2019,26-12-2019,11:40,0.2,32200,32182.4,48.65,0.1,2019-12-26 15:20:00,61.5,84.65,2019-12-26 13:09:00,25.39999999999999,25.39999999999999,
02-01-2020,02-01-2020,11:40,0.2,32300,32230.7,31.6,38.4,2020-01-02 11:48:00,94.55,0.2,2020-01-02 15:20:00,87.55,87.55,
09-01-2020,09-01-2020,11:40,0.2,32000,31962.7,55.55,79.0,2020-01-09 11:41:00,99.2,0.25,2020-01-09 15:20:00,75.5,75.5,
16-01-2020,16-01-2020,11:40,0.2,31800,31765.45,49.65,69.1,2020-01-16 12:37:00,85.8,0.25,2020-01-16 15:20:00,66.1,66.1,
23-01-2020,23-01-2020,11:40,0.2,30900,30819.25,35.15,44.45,2020-01-23 12:14:00,117.5,0.35,2020-01-23 15:20:00,107.85,107.85,
30-01-2020,30-01-2020,11:40,0.2,30700,30653.3,53.25,66.9,2020-01-30 11:49:00,121.0,147.75,2020-01-30 12:48:00,-40.400000000000006,,-40.400000000000006
06-02-2020,06-02-2020,11:40,0.2,31000,30973.85,123.9,151.4,2020-02-06 11:46:00,121.85,0.3,2020-02-06 15:20:00,94.05,94.05,
13-02-2020,13-02-2020,11:40,0.2,31300,31290.5,57.7,0.3,2020-02-13 15:20:00,63.0,77.1,2020-02-13 11:46:00,43.30000000000001,43.30000000000001,
20-02-2020,20-02-2020,11:40,0.2,31100,31017.7,29.1,36.35,2020-02-20 11:49:00,101.65,132.65,2020-02-20 13:18:00,-38.25,,-38.25
