date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,11:55,0.2,31300,31370.0,152.55,0.15,2019-06-06 15:20:00,44.05,63.0,2019-06-06 12:08:00,133.45,133.45,
13-06-2019,13-06-2019,11:55,0.2,30600,30667.65,103.3,127.55,2019-06-13 12:32:00,38.3,0.15,2019-06-13 15:20:00,13.899999999999999,13.899999999999999,
20-06-2019,20-06-2019,11:55,0.2,30400,30481.85,115.95,140.0,2019-06-20 12:32:00,38.85,0.1,2019-06-20 15:20:00,14.700000000000003,14.700000000000003,
27-06-2019,27-06-2019,11:55,0.2,31400,31409.9,75.6,91.95,2019-06-27 12:50:00,89.05,107.5,2019-06-27 12:11:00,-34.80000000000001,,-34.80000000000001
04-07-2019,04-07-2019,11:55,0.2,31500,31540.95,107.75,131.0,2019-07-04 12:47:00,48.95,61.7,2019-07-04 14:13:00,-36.0,,-36.0
11-07-2019,11-07-2019,11:55,0.2,30600,30615.5,72.35,88.8,2019-07-11 12:00:00,55.2,0.15,2019-07-11 15:20:00,38.6,38.6,
18-07-2019,18-07-2019,11:55,0.2,30500,30596.3,115.1,0.15,2019-07-18 15:20:00,16.05,20.55,2019-07-18 12:05:00,110.44999999999999,110.44999999999999,
25-07-2019,25-07-2019,11:55,0.2,29100,29124.9,70.4,0.1,2019-07-25 15:20:00,70.75,94.35,2019-07-25 11:58:00,46.70000000000002,46.70000000000002,
01-08-2019,01-08-2019,11:55,0.2,28500,28518.35,99.1,0.15,2019-08-01 15:20:00,54.4,76.05,2019-08-01 12:07:00,77.29999999999998,77.29999999999998,
08-08-2019,08-08-2019,11:55,0.2,27600,27648.1,107.2,132.7,2019-08-08 12:16:00,87.35,0.1,2019-08-08 15:20:00,61.750000000000014,61.750000000000014,
14-08-2019,14-08-2019,11:55,0.2,27900,27991.95,160.3,207.1,2019-08-14 13:39:00,61.15,73.5,2019-08-14 12:00:00,-59.149999999999984,,-59.149999999999984
22-08-2019,22-08-2019,11:55,0.2,27400,27471.3,131.4,162.4,2019-08-22 12:52:00,60.45,73.7,2019-08-22 12:44:00,-44.25,,-44.25
29-08-2019,29-08-2019,11:55,0.2,27400,27447.5,134.0,165.0,2019-08-29 14:08:00,96.4,116.2,2019-08-29 11:57:00,-50.8,,-50.8
05-09-2019,05-09-2019,11:55,0.2,26900,26935.05,123.85,23.15,2019-09-05 15:20:00,86.9,105.65,2019-09-05 12:11:00,81.94999999999999,81.94999999999999,
12-09-2019,12-09-2019,11:55,0.2,27900,27910.35,78.45,99.3,2019-09-12 12:06:00,68.9,86.35,2019-09-12 15:15:00,-38.29999999999998,,-38.29999999999998
19-09-2019,19-09-2019,11:55,0.2,26800,26842.6,125.4,1.1,2019-09-19 15:20:00,63.4,84.25,2019-09-19 12:30:00,103.45000000000002,103.45000000000002,
26-09-2019,26-09-2019,11:55,0.2,30200,30203.15,205.25,0.2,2019-09-26 15:20:00,137.5,181.55,2019-09-26 12:02:00,161.0,161.0,
03-10-2019,03-10-2019,11:55,0.2,28500,28520.65,179.95,244.4,2019-10-03 12:01:00,133.0,175.15,2019-10-03 13:00:00,-106.60000000000002,,-106.60000000000002
10-10-2019,10-10-2019,11:55,0.2,28100,28109.15,137.35,175.75,2019-10-10 12:21:00,109.35,148.0,2019-10-10 12:06:00,-77.05000000000001,,-77.05000000000001
17-10-2019,17-10-2019,11:55,0.2,28500,28584.4,133.0,173.7,2019-10-17 11:57:00,71.0,0.15,2019-10-17 15:20:00,30.150000000000006,30.150000000000006,
24-10-2019,24-10-2019,11:55,0.2,29400,29434.0,141.7,198.15,2019-10-24 12:04:00,106.65,144.1,2019-10-24 13:14:00,-93.9,,-93.9
31-10-2019,31-10-2019,11:55,0.2,30200,30204.2,108.65,136.7,2019-10-31 13:18:00,104.5,126.75,2019-10-31 12:03:00,-50.29999999999998,,-50.29999999999998
07-11-2019,07-11-2019,11:55,0.2,30500,30577.85,158.7,205.45,2019-11-07 12:06:00,71.2,90.2,2019-11-07 12:31:00,-65.75,,-65.75
14-11-2019,14-11-2019,11:55,0.2,30600,30611.3,96.35,121.0,2019-11-14 15:00:00,81.25,100.3,2019-11-14 11:57:00,-43.7,,-43.7
21-11-2019,21-11-2019,11:55,0.2,31300,31365.0,124.55,153.05,2019-11-21 12:07:00,61.1,0.4,2019-11-21 15:20:00,32.19999999999999,32.19999999999999,
28-11-2019,28-11-2019,11:55,0.2,32000,32074.35,121.15,149.25,2019-11-28 12:06:00,49.8,0.1,2019-11-28 15:20:00,21.6,21.6,
05-12-2019,05-12-2019,11:55,0.2,31800,31851.4,147.4,185.55,2019-12-05 13:42:00,64.95,84.9,2019-12-05 11:57:00,-58.10000000000001,,-58.10000000000001
12-12-2019,12-12-2019,11:55,0.2,31400,31473.35,109.4,134.25,2019-12-12 14:02:00,48.85,0.1,2019-12-12 15:20:00,23.900000000000006,23.900000000000006,
19-12-2019,19-12-2019,11:55,0.2,32300,32311.6,59.6,0.35,2019-12-19 15:20:00,69.4,88.3,2019-12-19 12:41:00,40.35000000000001,40.35000000000001,
26-12-2019,26-12-2019,11:55,0.2,32100,32160.0,102.35,0.1,2019-12-26 15:20:00,23.15,33.25,2019-12-26 13:09:00,92.15,92.15,
02-01-2020,02-01-2020,11:55,0.2,32200,32262.35,93.0,114.25,2020-01-02 13:25:00,26.65,0.1,2020-01-02 15:20:00,5.299999999999997,5.299999999999997,
09-01-2020,09-01-2020,11:55,0.2,31900,31994.75,128.0,158.25,2020-01-09 12:11:00,45.85,0.25,2020-01-09 15:20:00,15.350000000000001,15.350000000000001,
16-01-2020,16-01-2020,11:55,0.2,31700,31744.2,96.9,116.75,2020-01-16 12:36:00,39.2,0.15,2020-01-16 15:20:00,19.20000000000001,19.20000000000001,
23-01-2020,23-01-2020,11:55,0.2,30800,30822.4,75.15,95.0,2020-01-23 12:14:00,53.7,0.25,2020-01-23 15:20:00,33.60000000000001,33.60000000000001,
30-01-2020,30-01-2020,11:55,0.2,30600,30681.8,113.75,50.7,2020-01-30 15:20:00,50.9,62.7,2020-01-30 12:00:00,51.24999999999999,51.24999999999999,
06-02-2020,06-02-2020,11:55,0.2,31100,31163.45,146.0,185.05,2020-02-06 12:31:00,44.7,0.2,2020-02-06 15:20:00,5.449999999999989,5.449999999999989,
