date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,13:45,0.2,31000,30929.2,31.4,39.5,2019-06-06 13:46:00,95.0,114.35,2019-06-06 14:18:00,-27.449999999999996,,-27.449999999999996
13-06-2019,13-06-2019,13:45,0.2,30800,30758.45,38.65,52.55,2019-06-13 13:55:00,63.25,80.6,2019-06-13 13:51:00,-31.249999999999993,,-31.249999999999993
20-06-2019,20-06-2019,13:45,0.2,30700,30601.1,16.0,20.55,2019-06-20 14:00:00,125.75,153.15,2019-06-20 13:49:00,-31.950000000000006,,-31.950000000000006
27-06-2019,27-06-2019,13:45,0.2,31400,31385.3,35.95,44.35,2019-06-27 13:51:00,99.9,123.65,2019-06-27 14:03:00,-32.15,,-32.15
04-07-2019,04-07-2019,13:45,0.2,31600,31571.4,47.45,0.05,2019-07-04 15:20:00,79.6,96.7,2019-07-04 14:01:00,30.299999999999997,30.299999999999997,
11-07-2019,11-07-2019,13:45,0.2,30800,30728.55,21.05,26.05,2019-07-11 14:22:00,81.8,104.35,2019-07-11 13:52:00,-27.549999999999997,,-27.549999999999997
18-07-2019,18-07-2019,13:45,0.2,30600,30540.3,12.7,0.05,2019-07-18 15:20:00,83.3,100.75,2019-07-18 13:50:00,-4.800000000000004,,-4.800000000000004
25-07-2019,25-07-2019,13:45,0.2,29100,29060.0,36.45,56.9,2019-07-25 14:23:00,72.9,90.75,2019-07-25 13:47:00,-38.29999999999999,,-38.29999999999999
01-08-2019,01-08-2019,13:45,0.2,28500,28412.5,27.2,0.15,2019-08-01 15:20:00,92.65,114.65,2019-08-01 13:48:00,5.050000000000001,5.050000000000001,
08-08-2019,08-08-2019,13:45,0.2,27800,27731.4,53.7,68.55,2019-08-08 14:06:00,96.75,126.55,2019-08-08 14:13:00,-44.64999999999999,,-44.64999999999999
14-08-2019,14-08-2019,13:45,0.2,28100,28090.1,73.9,0.2,2019-08-14 15:20:00,84.45,112.65,2019-08-14 13:50:00,45.5,45.5,
22-08-2019,22-08-2019,13:45,0.2,27500,27416.1,44.7,0.1,2019-08-22 15:20:00,108.3,151.0,2019-08-22 13:47:00,1.8999999999999986,1.8999999999999986,
29-08-2019,29-08-2019,13:45,0.2,27400,27374.2,81.05,100.85,2019-08-29 13:47:00,100.2,78.05,2019-08-29 15:20:00,2.3500000000000085,2.3500000000000085,
05-09-2019,05-09-2019,13:45,0.2,27000,26951.05,57.95,0.15,2019-09-05 15:20:00,101.1,126.95,2019-09-05 13:49:00,31.949999999999996,31.949999999999996,
12-09-2019,12-09-2019,13:45,0.2,28000,27972.6,39.45,0.1,2019-09-12 15:20:00,68.85,83.2,2019-09-12 13:53:00,24.999999999999993,24.999999999999993,
19-09-2019,19-09-2019,13:45,0.2,26800,26732.25,37.6,50.05,2019-09-19 13:47:00,101.8,123.0,2019-09-19 14:43:00,-33.65,,-33.65
26-09-2019,26-09-2019,13:45,0.2,30000,29992.65,111.5,137.1,2019-09-26 13:48:00,132.05,6.55,2019-09-26 15:20:00,99.90000000000002,99.90000000000002,
03-10-2019,03-10-2019,13:45,0.2,28400,28391.0,85.3,108.0,2019-10-03 13:55:00,117.25,0.7,2019-10-03 15:20:00,93.85,93.85,
10-10-2019,10-10-2019,13:45,0.2,28100,28066.2,68.75,87.95,2019-10-10 13:55:00,107.5,142.15,2019-10-10 14:31:00,-53.85000000000001,,-53.85000000000001
17-10-2019,17-10-2019,13:45,0.2,29000,28986.4,89.55,1.35,2019-10-17 15:20:00,65.8,80.7,2019-10-17 13:51:00,73.3,73.3,
24-10-2019,24-10-2019,13:45,0.2,29200,29113.4,29.0,35.5,2019-10-24 13:49:00,159.8,197.85,2019-10-24 14:16:00,-44.54999999999998,,-44.54999999999998
31-10-2019,31-10-2019,13:45,0.2,30300,30284.25,53.4,72.0,2019-10-31 13:48:00,85.85,106.75,2019-10-31 14:49:00,-39.50000000000001,,-39.50000000000001
07-11-2019,07-11-2019,13:45,0.2,30700,30662.15,64.35,80.7,2019-11-07 14:01:00,89.4,110.55,2019-11-07 13:48:00,-37.5,,-37.5
14-11-2019,14-11-2019,13:45,0.2,30600,30570.8,49.7,63.25,2019-11-14 13:53:00,84.3,101.25,2019-11-14 13:48:00,-30.5,,-30.5
21-11-2019,21-11-2019,13:45,0.2,31400,31390.9,64.0,0.2,2019-11-21 15:20:00,68.55,52.65,2019-11-21 15:20:00,79.69999999999999,79.69999999999999,
28-11-2019,28-11-2019,13:45,0.2,32200,32101.05,19.5,0.25,2019-11-28 15:20:00,133.2,164.8,2019-11-28 13:47:00,-12.350000000000023,,-12.350000000000023
05-12-2019,05-12-2019,13:45,0.2,32000,31997.65,43.35,0.1,2019-12-05 15:20:00,66.3,81.15,2019-12-05 13:47:00,28.39999999999999,28.39999999999999,
12-12-2019,12-12-2019,13:45,0.2,31500,31482.6,39.8,48.4,2019-12-12 13:47:00,67.45,0.1,2019-12-12 15:20:00,58.75000000000001,58.75000000000001,
19-12-2019,19-12-2019,13:45,0.2,32300,32257.6,31.75,39.95,2019-12-19 13:53:00,81.15,97.95,2019-12-19 14:02:00,-25.0,,-25.0
26-12-2019,26-12-2019,13:45,0.2,32100,32088.1,28.7,0.1,2019-12-26 15:20:00,50.5,71.25,2019-12-26 13:47:00,7.849999999999998,7.849999999999998,
02-01-2020,02-01-2020,13:45,0.2,32400,32318.2,7.1,9.15,2020-01-02 13:46:00,112.4,0.35,2020-01-02 15:20:00,110.00000000000001,110.00000000000001,
09-01-2020,09-01-2020,13:45,0.2,32100,32082.95,52.95,2.5,2020-01-09 15:20:00,59.6,72.75,2020-01-09 13:59:00,37.300000000000004,37.300000000000004,
16-01-2020,16-01-2020,13:45,0.2,31900,31869.4,34.0,43.55,2020-01-16 13:53:00,57.1,47.7,2020-01-16 15:20:00,-0.14999999999999858,,-0.14999999999999858
23-01-2020,23-01-2020,13:45,0.2,31100,31017.65,14.05,0.15,2020-01-23 15:20:00,101.3,130.9,2020-01-23 13:59:00,-15.700000000000008,,-15.700000000000008
30-01-2020,30-01-2020,13:45,0.2,30700,30616.2,18.15,0.2,2020-01-30 15:20:00,127.9,153.75,2020-01-30 14:04:00,-7.899999999999995,,-7.899999999999995
06-02-2020,06-02-2020,13:45,0.2,31500,31456.45,23.3,0.05,2020-02-06 15:20:00,77.1,93.15,2020-02-06 13:47:00,7.199999999999989,7.199999999999989,
13-02-2020,13-02-2020,13:45,0.2,31200,31198.85,35.6,45.0,2020-02-13 13:52:00,36.15,0.2,2020-02-13 15:20:00,26.549999999999997,26.549999999999997,
20-02-2020,20-02-2020,13:45,0.2,31100,31022.25,10.5,0.15,2020-02-20 15:20:00,101.65,128.0,2020-02-20 13:49:00,-15.999999999999995,,-15.999999999999995
27-02-2020,27-02-2020,13:45,0.2,30100,30012.45,17.4,24.15,2020-02-27 13:50:00,129.4,0.25,2020-02-27 15:20:00,122.4,122.4,
05-03-2020,05-03-2020,13:45,0.2,28900,28869.95,70.05,0.15,2020-03-05 15:20:00,65.0,81.25,2020-03-05 13:47:00,53.64999999999999,53.64999999999999,
12-03-2020,12-03-2020,13:45,0.2,24700,24664.75,92.5,0.65,2020-03-12 15:20:00,191.0,273.2,2020-03-12 13:55:00,9.650000000000006,9.650000000000006,
19-03-2020,19-03-2020,13:45,0.2,20300,20255.45,262.75,333.65,2020-03-19 13:50:00,303.9,250.05,2020-03-19 15:20:00,-17.05000000000001,,-17.05000000000001
26-03-2020,26-03-2020,13:45,0.2,19700,19651.7,218.9,0.4,2020-03-26 15:20:00,383.0,483.15,2020-03-26 13:50:00,118.35000000000002,118.35000000000002,
01-04-2020,01-04-2020,13:45,0.2,18200,18189.9,101.35,13.1,2020-04-01 15:20:00,155.9,197.0,2020-04-01 13:59:00,47.150000000000006,47.150000000000006,
09-04-2020,09-04-2020,13:45,0.2,19700,19624.3,66.35,99.25,2020-04-09 14:56:00,211.3,255.4,2020-04-09 13:56:00,-77.0,,-77.0
16-04-2020,16-04-2020,13:45,0.2,19300,19288.65,96.7,125.25,2020-04-16 14:26:00,131.45,174.3,2020-04-16 14:00:00,-71.40000000000002,,-71.40000000000002
23-04-2020,23-04-2020,13:45,0.2,20100,20039.4,50.6,85.65,2020-04-23 13:50:00,116.5,0.2,2020-04-23 15:20:00,81.25,81.25,
30-04-2020,30-04-2020,13:45,0.2,21700,21614.75,48.8,59.45,2020-04-30 13:47:00,189.9,236.0,2020-04-30 14:30:00,-56.75,,-56.75
07-05-2020,07-05-2020,13:45,0.2,19500,19472.8,60.45,79.1,2020-05-07 13:47:00,130.95,19.2,2020-05-07 15:20:00,93.1,93.1,
14-05-2020,14-05-2020,13:45,0.2,19300,19204.55,23.25,0.1,2020-05-14 15:20:00,120.35,149.55,2020-05-14 13:47:00,-6.0500000000000185,,-6.0500000000000185
21-05-2020,21-05-2020,13:45,0.2,18100,18059.8,36.3,45.2,2020-05-21 13:52:00,85.0,107.6,2020-05-21 13:58:00,-31.5,,-31.5
28-05-2020,28-05-2020,13:45,0.2,19300,19243.65,42.9,0.2,2020-05-28 15:20:00,158.7,198.05,2020-05-28 13:46:00,3.349999999999973,3.349999999999973,
11-06-2020,11-06-2020,13:45,0.2,20800,20727.6,63.0,78.9,2020-06-11 13:48:00,135.0,169.8,2020-06-11 13:58:00,-50.70000000000002,,-50.70000000000002
18-06-2020,18-06-2020,13:45,0.2,20500,20474.5,56.7,72.0,2020-06-18 13:46:00,63.6,0.2,2020-06-18 15:20:00,48.1,48.1,
