date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,12:10,0.2,31300,31311.8,98.15,0.15,2019-06-06 15:20:00,61.75,78.4,2019-06-06 12:14:00,81.35,81.35,
13-06-2019,13-06-2019,12:10,0.2,30600,30681.7,116.0,145.95,2019-06-13 13:02:00,32.55,0.15,2019-06-13 15:20:00,2.45000000000001,2.45000000000001,
20-06-2019,20-06-2019,12:10,0.2,30500,30506.2,59.8,72.8,2019-06-20 12:27:00,80.1,0.05,2019-06-20 15:20:00,67.05,67.05,
27-06-2019,27-06-2019,12:10,0.2,31300,31384.5,115.5,141.8,2019-06-27 12:31:00,54.9,69.7,2019-06-27 14:04:00,-41.100000000000016,,-41.100000000000016
04-07-2019,04-07-2019,12:10,0.2,31500,31545.8,113.0,0.25,2019-07-04 15:20:00,46.3,61.7,2019-07-04 14:13:00,97.35,97.35,
11-07-2019,11-07-2019,12:10,0.2,30600,30670.5,99.2,121.4,2019-07-11 12:23:00,34.0,0.15,2019-07-11 15:20:00,11.649999999999999,11.649999999999999,
18-07-2019,18-07-2019,12:10,0.2,30500,30586.85,110.95,0.15,2019-07-18 15:20:00,16.85,21.0,2019-07-18 12:30:00,106.65,106.65,
25-07-2019,25-07-2019,12:10,0.2,29000,29053.95,88.9,122.5,2019-07-25 14:23:00,55.8,74.8,2019-07-25 12:12:00,-52.599999999999994,,-52.599999999999994
01-08-2019,01-08-2019,12:10,0.2,28400,28467.65,111.9,144.05,2019-08-01 12:24:00,37.95,48.55,2019-08-01 13:48:00,-42.75,,-42.75
08-08-2019,08-08-2019,12:10,0.2,27600,27666.4,120.85,145.35,2019-08-08 12:17:00,73.4,98.8,2019-08-08 13:03:00,-49.89999999999999,,-49.89999999999999
14-08-2019,14-08-2019,12:10,0.2,27900,27951.45,131.55,164.55,2019-08-14 12:23:00,74.0,0.1,2019-08-14 15:20:00,40.900000000000006,40.900000000000006,
22-08-2019,22-08-2019,12:10,0.2,27400,27473.35,137.0,164.6,2019-08-22 12:55:00,58.5,71.1,2019-08-22 12:38:00,-40.19999999999999,,-40.19999999999999
29-08-2019,29-08-2019,12:10,0.2,27300,27388.3,183.55,224.1,2019-08-29 13:58:00,72.75,99.85,2019-08-29 12:17:00,-67.64999999999998,,-67.64999999999998
05-09-2019,05-09-2019,12:10,0.2,26900,26902.8,122.35,23.15,2019-09-05 15:20:00,90.9,110.0,2019-09-05 12:19:00,80.1,80.1,
12-09-2019,12-09-2019,12:10,0.2,27900,27942.45,96.6,117.6,2019-09-12 12:50:00,49.8,66.0,2019-09-12 15:11:00,-37.2,,-37.2
19-09-2019,19-09-2019,12:10,0.2,26800,26821.5,115.0,1.1,2019-09-19 15:20:00,65.9,84.25,2019-09-19 12:30:00,95.55000000000001,95.55000000000001,
26-09-2019,26-09-2019,12:10,0.2,29900,29975.65,226.35,273.75,2019-09-26 14:48:00,109.35,135.05,2019-09-26 12:12:00,-73.10000000000002,,-73.10000000000002
03-10-2019,03-10-2019,12:10,0.2,28500,28577.8,197.5,246.4,2019-10-03 12:15:00,117.95,142.1,2019-10-03 12:57:00,-73.05,,-73.05
10-10-2019,10-10-2019,12:10,0.2,28000,28079.45,166.4,199.7,2019-10-10 12:19:00,80.35,0.7,2019-10-10 15:20:00,46.35000000000001,46.35000000000001,
17-10-2019,17-10-2019,12:10,0.2,28600,28673.55,130.85,176.95,2019-10-17 12:39:00,65.05,0.2,2019-10-17 15:20:00,18.75,18.75,
24-10-2019,24-10-2019,12:10,0.2,29400,29482.4,175.4,0.1,2019-10-24 15:20:00,73.6,89.1,2019-10-24 12:29:00,159.8,159.8,
31-10-2019,31-10-2019,12:10,0.2,30100,30172.3,152.25,191.25,2019-10-31 13:17:00,66.0,35.25,2019-10-31 15:20:00,-8.25,,-8.25
