date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,10:45,0.2,31300,31396.3,195.45,0.15,2019-06-06 15:20:00,58.0,78.4,2019-06-06 12:14:00,174.89999999999998,174.89999999999998,
13-06-2019,13-06-2019,10:45,0.2,30700,30736.35,87.0,106.0,2019-06-13 13:18:00,66.0,82.25,2019-06-13 11:08:00,-35.25,,-35.25
20-06-2019,20-06-2019,10:45,0.2,30400,30467.9,106.75,129.0,2019-06-20 10:56:00,61.05,0.1,2019-06-20 15:20:00,38.699999999999996,38.699999999999996,
27-06-2019,27-06-2019,10:45,0.2,31300,31366.8,105.5,128.05,2019-06-27 11:50:00,79.6,99.55,2019-06-27 14:08:00,-42.500000000000014,,-42.500000000000014
04-07-2019,04-07-2019,10:45,0.2,31500,31588.8,122.05,0.25,2019-07-04 15:20:00,50.55,61.5,2019-07-04 11:30:00,110.85,110.85,
11-07-2019,11-07-2019,10:45,0.2,30600,30632.85,88.55,108.8,2019-07-11 12:19:00,53.0,67.3,2019-07-11 10:59:00,-34.55,,-34.55
18-07-2019,18-07-2019,10:45,0.2,30600,30659.25,97.8,0.05,2019-07-18 15:20:00,33.5,41.45,2019-07-18 11:13:00,89.8,89.8,
25-07-2019,25-07-2019,10:45,0.2,29100,29117.85,96.8,118.3,2019-07-25 10:49:00,61.8,81.05,2019-07-25 11:57:00,-40.75,,-40.75
01-08-2019,01-08-2019,10:45,0.2,28600,28605.45,89.1,0.1,2019-08-01 15:20:00,71.6,86.7,2019-08-01 10:57:00,73.89999999999999,73.89999999999999,
08-08-2019,08-08-2019,10:45,0.2,27600,27695.25,154.4,195.85,2019-08-08 13:33:00,72.05,86.55,2019-08-08 10:52:00,-55.94999999999999,,-55.94999999999999
14-08-2019,14-08-2019,10:45,0.2,28000,28016.1,120.95,11.15,2019-08-14 15:20:00,98.8,129.0,2019-08-14 12:01:00,79.6,79.6,
22-08-2019,22-08-2019,10:45,0.2,27400,27428.75,124.35,151.25,2019-08-22 11:42:00,76.0,93.2,2019-08-22 13:57:00,-44.10000000000001,,-44.10000000000001
29-08-2019,29-08-2019,10:45,0.2,27500,27534.6,116.95,0.05,2019-08-29 15:20:00,98.3,126.3,2019-08-29 11:35:00,88.9,88.9,
05-09-2019,05-09-2019,10:45,0.2,27100,27170.45,180.45,0.05,2019-09-05 15:20:00,67.5,81.65,2019-09-05 10:48:00,166.24999999999997,166.24999999999997,
12-09-2019,12-09-2019,10:45,0.2,28000,28010.4,79.95,0.1,2019-09-12 15:20:00,81.45,98.55,2019-09-12 11:13:00,62.750000000000014,62.750000000000014,
19-09-2019,19-09-2019,10:45,0.2,26700,26776.4,154.85,187.0,2019-09-19 10:52:00,60.8,0.2,2019-09-19 15:20:00,28.44999999999999,28.44999999999999,
26-09-2019,26-09-2019,10:45,0.2,30300,30304.35,232.9,0.1,2019-09-26 15:20:00,165.35,224.2,2019-09-26 10:48:00,173.95000000000002,173.95000000000002,
03-10-2019,03-10-2019,10:45,0.2,28400,28463.1,254.0,316.5,2019-10-03 12:01:00,159.5,200.0,2019-10-03 13:26:00,-103.0,,-103.0
10-10-2019,10-10-2019,10:45,0.2,28300,28310.25,176.95,0.15,2019-10-10 15:20:00,127.7,154.0,2019-10-10 11:09:00,150.5,150.5,
17-10-2019,17-10-2019,10:45,0.2,28600,28602.45,125.85,173.65,2019-10-17 12:00:00,125.0,150.45,2019-10-17 11:16:00,-73.25,,-73.25
24-10-2019,24-10-2019,10:45,0.2,29300,29379.25,179.2,216.1,2019-10-24 11:50:00,106.1,128.3,2019-10-24 10:50:00,-59.10000000000002,,-59.10000000000002
31-10-2019,31-10-2019,10:45,0.2,30200,30208.1,130.3,159.0,2019-10-31 11:09:00,115.2,134.8,2019-10-31 15:20:00,-48.3,,-48.3
07-11-2019,07-11-2019,10:45,0.2,30600,30622.4,109.75,136.9,2019-11-07 12:06:00,124.3,149.5,2019-11-07 12:32:00,-52.35000000000001,,-52.35000000000001
