date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,11:15,0.2,31400,31391.95,133.85,0.25,2019-06-06 15:20:00,90.7,109.05,2019-06-06 12:08:00,115.25,115.25,
13-06-2019,13-06-2019,11:15,0.2,30700,30678.95,71.9,94.3,2019-06-13 13:09:00,71.65,86.65,2019-06-13 11:30:00,-37.39999999999999,,-37.39999999999999
20-06-2019,20-06-2019,11:15,0.2,30600,30514.3,41.35,51.25,2019-06-20 12:44:00,113.1,142.35,2019-06-20 11:27:00,-39.15,,-39.15
27-06-2019,27-06-2019,11:15,0.2,31400,31365.85,61.0,73.85,2019-06-27 11:50:00,119.3,163.25,2019-06-27 14:05:00,-56.8,,-56.8
04-07-2019,04-07-2019,11:15,0.2,31600,31559.8,63.05,0.05,2019-07-04 15:20:00,96.7,118.0,2019-07-04 11:38:00,41.7,41.7,
11-07-2019,11-07-2019,11:15,0.2,30700,30613.55,37.0,46.3,2019-07-11 12:05:00,105.35,0.85,2019-07-11 15:20:00,95.2,95.2,
18-07-2019,18-07-2019,11:15,0.2,30700,30631.05,30.15,0.05,2019-07-18 15:20:00,89.25,110.0,2019-07-18 11:34:00,9.349999999999998,9.349999999999998,
25-07-2019,25-07-2019,11:15,0.2,29200,29168.8,60.95,0.1,2019-07-25 15:20:00,87.5,105.95,2019-07-25 11:54:00,42.4,42.4,
01-08-2019,01-08-2019,11:15,0.2,28600,28541.8,61.35,75.1,2019-08-01 11:20:00,107.8,137.05,2019-08-01 12:07:00,-43.00000000000001,,-43.00000000000001
08-08-2019,08-08-2019,11:15,0.2,27700,27625.15,74.45,89.55,2019-08-08 12:17:00,133.8,166.35,2019-08-08 11:20:00,-47.64999999999998,,-47.64999999999998
14-08-2019,14-08-2019,11:15,0.2,28000,27996.5,108.0,131.15,2019-08-14 11:20:00,104.0,129.0,2019-08-14 12:01:00,-48.150000000000006,,-48.150000000000006
22-08-2019,22-08-2019,11:15,0.2,27500,27433.25,73.45,94.25,2019-08-22 11:42:00,115.75,151.0,2019-08-22 13:47:00,-56.05,,-56.05
29-08-2019,29-08-2019,11:15,0.2,27600,27523.4,84.2,0.05,2019-08-29 15:20:00,150.45,186.75,2019-08-29 11:35:00,47.849999999999994,47.849999999999994,
05-09-2019,05-09-2019,11:15,0.2,27100,27099.3,126.0,0.05,2019-09-05 15:20:00,103.0,129.05,2019-09-05 11:38:00,99.89999999999999,99.89999999999999,
12-09-2019,12-09-2019,11:15,0.2,28000,27941.35,49.8,60.55,2019-09-12 11:23:00,112.35,162.1,2019-09-12 11:31:00,-60.5,,-60.5
19-09-2019,19-09-2019,11:15,0.2,26900,26845.7,81.35,0.3,2019-09-19 15:20:00,108.25,130.25,2019-09-19 12:14:00,59.05,59.05,
26-09-2019,26-09-2019,11:15,0.2,30300,30235.15,200.7,242.8,2019-09-26 11:29:00,181.6,241.45,2019-09-26 12:02:00,-101.95000000000002,,-101.95000000000002
03-10-2019,03-10-2019,11:15,0.2,28600,28543.65,145.75,180.4,2019-10-03 11:25:00,213.0,258.65,2019-10-03 13:23:00,-80.29999999999998,,-80.29999999999998
10-10-2019,10-10-2019,11:15,0.2,28300,28237.7,100.75,0.15,2019-10-10 15:20:00,189.45,230.0,2019-10-10 11:16:00,60.04999999999998,60.04999999999998,
17-10-2019,17-10-2019,11:15,0.2,28600,28561.05,87.75,111.25,2019-10-17 11:57:00,149.4,0.2,2019-10-17 15:20:00,125.70000000000002,125.70000000000002,
24-10-2019,24-10-2019,11:15,0.2,29400,29312.5,107.95,132.0,2019-10-24 11:49:00,164.85,250.05,2019-10-24 13:21:00,-109.25000000000001,,-109.25000000000001
31-10-2019,31-10-2019,11:15,0.2,30300,30277.45,92.35,112.1,2019-10-31 13:59:00,130.1,160.95,2019-10-31 11:55:00,-50.599999999999994,,-50.599999999999994
07-11-2019,07-11-2019,11:15,0.2,30700,30613.35,64.65,84.6,2019-11-07 12:06:00,185.45,228.85,2019-11-07 12:30:00,-63.349999999999994,,-63.349999999999994
14-11-2019,14-11-2019,11:15,0.2,30700,30699.1,82.8,44.4,2019-11-14 15:20:00,100.85,127.6,2019-11-14 11:38:00,11.649999999999999,11.649999999999999,
21-11-2019,21-11-2019,11:15,0.2,31400,31316.35,57.35,71.4,2019-11-21 11:50:00,147.45,52.65,2019-11-21 15:20:00,80.74999999999997,80.74999999999997,
28-11-2019,28-11-2019,11:15,0.2,32000,31994.95,74.8,90.35,2019-11-28 11:28:00,95.9,0.1,2019-11-28 15:20:00,80.25000000000001,80.25000000000001,
05-12-2019,05-12-2019,11:15,0.2,32100,32077.25,99.8,121.25,2019-12-05 11:41:00,155.7,188.0,2019-12-05 11:45:00,-53.750000000000014,,-53.750000000000014
12-12-2019,12-12-2019,11:15,0.2,31500,31427.1,40.95,51.8,2019-12-12 11:46:00,137.9,0.1,2019-12-12 15:20:00,126.95000000000002,126.95000000000002,
19-12-2019,19-12-2019,11:15,0.2,32300,32252.4,42.45,51.85,2019-12-19 11:25:00,104.25,139.9,2019-12-19 13:00:00,-45.050000000000004,,-45.050000000000004
26-12-2019,26-12-2019,11:15,0.2,32300,32211.45,19.95,0.1,2019-12-26 15:20:00,123.25,165.55,2019-12-26 13:09:00,-22.450000000000014,,-22.450000000000014
02-01-2020,02-01-2020,11:15,0.2,32200,32192.15,64.45,78.5,2020-01-02 11:34:00,52.65,0.1,2020-01-02 15:20:00,38.5,38.5,
09-01-2020,09-01-2020,11:15,0.2,32000,31944.75,49.95,79.0,2020-01-09 11:41:00,111.5,0.25,2020-01-09 15:20:00,82.2,82.2,
16-01-2020,16-01-2020,11:15,0.2,31800,31722.5,41.8,53.55,2020-01-16 11:22:00,121.05,0.25,2020-01-16 15:20:00,109.05,109.05,
23-01-2020,23-01-2020,11:15,0.2,30800,30743.65,38.1,46.0,2020-01-23 11:19:00,112.1,0.25,2020-01-23 15:20:00,103.94999999999999,103.94999999999999,
30-01-2020,30-01-2020,11:15,0.2,30700,30607.1,40.9,49.45,2020-01-30 11:25:00,149.05,179.65,2020-01-30 14:14:00,-39.15,,-39.15
06-02-2020,06-02-2020,11:15,0.2,31000,30919.05,111.75,140.3,2020-02-06 11:28:00,137.15,0.3,2020-02-06 15:20:00,108.29999999999998,108.29999999999998,
13-02-2020,13-02-2020,11:15,0.2,31400,31329.55,38.75,0.1,2020-02-13 15:20:00,102.05,132.3,2020-02-13 11:39:00,8.399999999999984,8.399999999999984,
20-02-2020,20-02-2020,11:15,0.2,31100,31012.85,37.25,0.15,2020-02-20 15:20:00,89.4,109.55,2020-02-20 11:24:00,16.95000000000001,16.95000000000001,
27-02-2020,27-02-2020,11:15,0.2,30100,30006.85,54.35,68.45,2020-02-27 11:23:00,142.0,0.25,2020-02-27 15:20:00,127.65,127.65,
05-03-2020,05-03-2020,11:15,0.2,29000,28959.7,74.3,93.0,2020-03-05 11:26:00,138.2,169.15,2020-03-05 13:48:00,-49.65000000000002,,-49.65000000000002
12-03-2020,12-03-2020,11:15,0.2,24400,24362.9,331.45,449.9,2020-03-12 12:22:00,329.45,406.55,2020-03-12 14:31:00,-195.55,,-195.55
19-03-2020,19-03-2020,11:15,0.2,20400,20338.15,270.65,350.05,2020-03-19 13:06:00,635.05,800.0,2020-03-19 11:18:00,-244.35000000000008,,-244.35000000000008
26-03-2020,26-03-2020,11:15,0.2,20000,19914.95,282.0,341.45,2020-03-26 11:51:00,429.95,543.85,2020-03-26 11:24:00,-173.35000000000002,,-173.35000000000002
01-04-2020,01-04-2020,11:15,0.2,18200,18174.65,178.0,233.85,2020-04-01 12:16:00,213.65,3.45,2020-04-01 15:20:00,154.35000000000002,154.35000000000002,
09-04-2020,09-04-2020,11:15,0.2,19400,19333.15,156.3,205.75,2020-04-09 11:30:00,356.8,0.75,2020-04-09 15:20:00,306.6,306.6,
16-04-2020,16-04-2020,11:15,0.2,19200,19105.45,170.3,220.05,2020-04-16 11:28:00,221.2,0.2,2020-04-16 15:20:00,171.25,171.25,
23-04-2020,23-04-2020,11:15,0.2,20000,19964.25,101.45,135.9,2020-04-23 11:20:00,207.0,0.2,2020-04-23 15:20:00,172.35000000000002,172.35000000000002,
30-04-2020,30-04-2020,11:15,0.2,22000,21931.65,119.25,0.15,2020-04-30 15:20:00,177.6,258.5,2020-04-30 12:31:00,38.19999999999999,38.19999999999999,
07-05-2020,07-05-2020,11:15,0.2,19500,19467.95,126.75,163.15,2020-05-07 11:31:00,182.2,19.2,2020-05-07 15:20:00,126.6,126.6,
14-05-2020,14-05-2020,11:15,0.2,19200,19184.75,95.5,123.6,2020-05-14 12:03:00,144.6,136.2,2020-05-14 15:20:00,-19.69999999999999,,-19.69999999999999
21-05-2020,21-05-2020,11:15,0.2,18200,18103.1,52.45,0.15,2020-05-21 15:20:00,135.5,174.9,2020-05-21 11:22:00,12.899999999999999,12.899999999999999,
28-05-2020,28-05-2020,11:15,0.2,19500,19416.2,83.4,0.05,2020-05-28 15:20:00,204.45,250.0,2020-05-28 11:20:00,37.8,37.8,
11-06-2020,11-06-2020,11:15,0.2,20900,20887.95,155.9,187.95,2020-06-11 11:26:00,200.85,249.95,2020-06-11 12:34:00,-81.14999999999998,,-81.14999999999998
18-06-2020,18-06-2020,11:15,0.2,20300,20226.0,102.85,132.7,2020-06-18 12:00:00,221.45,0.1,2020-06-18 15:20:00,191.5,191.5,
25-06-2020,25-06-2020,11:15,0.2,21500,21486.45,161.15,213.35,2020-06-25 13:51:00,179.4,223.3,2020-06-25 11:22:00,-96.1,,-96.1
02-07-2020,02-07-2020,11:15,0.2,22000,21948.85,134.95,165.6,2020-07-02 11:35:00,166.15,48.15,2020-07-02 15:20:00,87.35,87.35,
09-07-2020,09-07-2020,11:15,0.2,22900,22845.3,82.95,10.85,2020-07-09 15:20:00,173.15,208.1,2020-07-09 13:02:00,37.15000000000002,37.15000000000002,
16-07-2020,16-07-2020,11:15,0.2,21300,21219.4,70.55,93.1,2020-07-16 11:19:00,164.8,0.15,2020-07-16 15:20:00,142.10000000000002,142.10000000000002,
23-07-2020,23-07-2020,11:15,0.2,23000,22970.0,82.6,108.0,2020-07-23 12:15:00,143.4,0.2,2020-07-23 15:20:00,117.80000000000001,117.80000000000001,
30-07-2020,30-07-2020,11:15,0.2,22300,22216.25,77.1,0.3,2020-07-30 15:20:00,135.3,162.7,2020-07-30 12:07:00,49.40000000000002,49.40000000000002,
06-08-2020,06-08-2020,11:15,0.2,21600,21526.9,158.95,205.45,2020-08-06 12:25:00,226.75,285.95,2020-08-06 12:02:00,-105.69999999999999,,-105.69999999999999
13-08-2020,13-08-2020,11:15,0.2,22500,22411.5,60.15,0.1,2020-08-13 15:20:00,142.45,266.5,2020-08-13 11:40:00,-64.00000000000001,,-64.00000000000001
20-08-2020,20-08-2020,11:15,0.2,22100,22014.15,54.95,0.1,2020-08-20 15:20:00,137.0,193.25,2020-08-20 12:35:00,-1.3999999999999986,,-1.3999999999999986
27-08-2020,27-08-2020,11:15,0.2,23700,23602.55,42.1,51.2,2020-08-27 11:25:00,137.0,100.35,2020-08-27 15:20:00,27.550000000000004,27.550000000000004,
03-09-2020,03-09-2020,11:15,0.2,23800,23766.85,86.4,0.2,2020-09-03 15:20:00,107.3,144.5,2020-09-03 11:30:00,49.0,49.0,
10-09-2020,10-09-2020,11:15,0.2,22600,22583.45,83.65,106.0,2020-09-10 11:40:00,77.2,95.85,2020-09-10 11:23:00,-40.999999999999986,,-40.999999999999986
17-09-2020,17-09-2020,11:15,0.2,22500,22452.05,59.5,0.15,2020-09-17 15:20:00,135.0,169.0,2020-09-17 11:40:00,25.35,25.35,
24-09-2020,24-09-2020,11:15,0.2,20800,20794.7,95.5,0.2,2020-09-24 15:20:00,83.2,105.55,2020-09-24 11:49:00,72.95,72.95,
01-10-2020,01-10-2020,11:15,0.2,22100,22051.5,63.05,75.9,2020-10-01 11:31:00,130.85,0.2,2020-10-01 15:20:00,117.8,117.8,
08-10-2020,08-10-2020,11:15,0.2,23400,23350.5,66.3,86.6,2020-10-08 13:27:00,128.25,173.5,2020-10-08 13:56:00,-65.55,,-65.55
15-10-2020,15-10-2020,11:15,0.2,24000,23923.25,71.15,0.15,2020-10-15 15:20:00,153.5,200.95,2020-10-15 11:32:00,23.55000000000001,23.55000000000001,
22-10-2020,22-10-2020,11:15,0.2,24700,24629.5,120.5,0.15,2020-10-22 15:20:00,189.0,231.5,2020-10-22 11:27:00,77.85,77.85,
29-10-2020,29-10-2020,11:15,0.2,24200,24102.5,90.3,111.5,2020-10-29 11:49:00,215.0,266.2,2020-10-29 13:06:00,-72.39999999999999,,-72.39999999999999
05-11-2020,05-11-2020,11:15,0.2,26100,26070.3,111.4,154.75,2020-11-05 11:18:00,157.15,0.15,2020-11-05 15:20:00,113.65,113.65,
12-11-2020,12-11-2020,11:15,0.2,28500,28438.85,141.8,0.2,2020-11-12 15:20:00,192.55,243.2,2020-11-12 11:53:00,90.95000000000005,90.95000000000005,
