date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,10:10,0.2,31300,31388.15,192.75,0.15,2019-06-06 15:20:00,62.6,78.4,2019-06-06 12:14:00,176.79999999999998,176.79999999999998,
13-06-2019,13-06-2019,10:10,0.2,30700,30712.25,84.0,104.9,2019-06-13 10:31:00,85.2,0.1,2019-06-13 15:20:00,64.2,64.2,
20-06-2019,20-06-2019,10:10,0.2,30400,30457.65,113.35,137.8,2019-06-20 10:59:00,60.05,0.1,2019-06-20 15:20:00,35.49999999999998,35.49999999999998,
27-06-2019,27-06-2019,10:10,0.2,31300,31320.05,100.7,121.2,2019-06-27 10:22:00,78.95,99.55,2019-06-27 14:08:00,-41.099999999999994,,-41.099999999999994
04-07-2019,04-07-2019,10:10,0.2,31500,31582.95,121.15,0.25,2019-07-04 15:20:00,55.6,66.95,2019-07-04 11:38:00,109.55000000000001,109.55000000000001,
11-07-2019,11-07-2019,10:10,0.2,30600,30618.15,104.45,127.75,2019-07-11 12:59:00,47.7,59.5,2019-07-11 10:55:00,-35.099999999999994,,-35.099999999999994
18-07-2019,18-07-2019,10:10,0.2,30600,30662.55,96.6,116.25,2019-07-18 10:17:00,35.75,47.25,2019-07-18 11:20:00,-31.150000000000006,,-31.150000000000006
25-07-2019,25-07-2019,10:10,0.2,29100,29198.0,135.85,0.1,2019-07-25 15:20:00,44.7,54.85,2019-07-25 10:32:00,125.6,125.6,
01-08-2019,01-08-2019,10:10,0.2,28600,28675.5,131.95,0.1,2019-08-01 15:20:00,47.1,57.55,2019-08-01 10:25:00,121.4,121.4,
08-08-2019,08-08-2019,10:10,0.2,27600,27666.4,146.0,178.9,2019-08-08 10:22:00,77.3,100.85,2019-08-08 10:57:00,-56.45,,-56.45
14-08-2019,14-08-2019,10:10,0.2,27700,27789.8,188.7,228.85,2019-08-14 10:21:00,74.7,0.1,2019-08-14 15:20:00,34.45,34.45,
22-08-2019,22-08-2019,10:10,0.2,27500,27532.7,125.45,0.1,2019-08-22 15:20:00,85.55,112.75,2019-08-22 10:36:00,98.15,98.15,
29-08-2019,29-08-2019,10:10,0.2,27600,27635.2,139.7,0.05,2019-08-29 15:20:00,97.3,120.2,2019-08-29 10:19:00,116.74999999999997,116.74999999999997,
05-09-2019,05-09-2019,10:10,0.2,27100,27114.2,159.9,0.05,2019-09-05 15:20:00,96.65,116.85,2019-09-05 10:18:00,139.65,139.65,
12-09-2019,12-09-2019,10:10,0.2,28000,28031.35,98.95,0.1,2019-09-12 15:20:00,80.45,102.75,2019-09-12 10:22:00,76.55000000000001,76.55000000000001,
19-09-2019,19-09-2019,10:10,0.2,26800,26828.35,130.8,1.1,2019-09-19 15:20:00,90.8,117.1,2019-09-19 13:59:00,103.40000000000002,103.40000000000002,
26-09-2019,26-09-2019,10:10,0.2,30000,30080.45,200.5,243.0,2019-09-26 10:16:00,88.05,106.4,2019-09-26 10:50:00,-60.85000000000001,,-60.85000000000001
03-10-2019,03-10-2019,10:10,0.2,28400,28453.95,258.85,316.5,2019-10-03 12:01:00,196.05,0.7,2019-10-03 15:20:00,137.70000000000005,137.70000000000005,
10-10-2019,10-10-2019,10:10,0.2,28300,28340.95,180.0,0.15,2019-10-10 15:20:00,146.05,176.3,2019-10-10 10:18:00,149.6,149.6,
17-10-2019,17-10-2019,10:10,0.2,28600,28611.4,129.0,173.65,2019-10-17 12:00:00,126.35,158.05,2019-10-17 11:19:00,-76.35000000000002,,-76.35000000000002
