date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,11:45,0.2,31300,31357.4,161.15,0.15,2019-06-06 15:20:00,50.0,60.6,2019-06-06 11:46:00,150.4,150.4,
13-06-2019,13-06-2019,11:45,0.2,30600,30680.2,118.0,145.95,2019-06-13 13:02:00,34.95,42.0,2019-06-13 11:58:00,-34.999999999999986,,-34.999999999999986
20-06-2019,20-06-2019,11:45,0.2,30400,30438.85,95.75,115.95,2019-06-20 11:55:00,52.65,0.1,2019-06-20 15:20:00,32.349999999999994,32.349999999999994,
27-06-2019,27-06-2019,11:45,0.2,31300,31367.75,106.55,128.05,2019-06-27 11:50:00,67.5,88.25,2019-06-27 14:05:00,-42.250000000000014,,-42.250000000000014
04-07-2019,04-07-2019,11:45,0.2,31500,31536.55,102.2,126.15,2019-07-04 12:44:00,53.2,67.25,2019-07-04 14:15:00,-38.0,,-38.0
11-07-2019,11-07-2019,11:45,0.2,30600,30623.15,79.75,96.45,2019-07-11 12:05:00,49.05,0.15,2019-07-11 15:20:00,32.199999999999996,32.199999999999996,
18-07-2019,18-07-2019,11:45,0.2,30500,30590.55,109.5,0.15,2019-07-18 15:20:00,18.5,22.85,2019-07-18 12:59:00,105.0,105.0,
25-07-2019,25-07-2019,11:45,0.2,29100,29136.35,99.05,0.1,2019-07-25 15:20:00,52.85,70.75,2019-07-25 11:55:00,81.05000000000001,81.05000000000001,
01-08-2019,01-08-2019,11:45,0.2,28500,28564.05,125.75,0.15,2019-08-01 15:20:00,40.6,51.55,2019-08-01 11:50:00,114.65,114.65,
08-08-2019,08-08-2019,11:45,0.2,27600,27656.6,114.25,145.35,2019-08-08 12:17:00,85.15,0.1,2019-08-08 15:20:00,53.95000000000002,53.95000000000002,
14-08-2019,14-08-2019,11:45,0.2,27900,27976.9,159.8,192.1,2019-08-14 13:38:00,60.4,73.5,2019-08-14 12:00:00,-45.399999999999984,,-45.399999999999984
22-08-2019,22-08-2019,11:45,0.2,27400,27473.75,143.8,0.05,2019-08-22 15:20:00,54.1,67.0,2019-08-22 11:58:00,130.85,130.85,
29-08-2019,29-08-2019,11:45,0.2,27400,27446.2,140.0,0.3,2019-08-29 15:20:00,96.05,116.2,2019-08-29 11:57:00,119.54999999999998,119.54999999999998,
05-09-2019,05-09-2019,11:45,0.2,26900,26995.3,159.85,23.15,2019-09-05 15:20:00,69.0,86.9,2019-09-05 11:55:00,118.79999999999998,118.79999999999998,
