date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,12:10,0.2,31400,31311.8,54.55,0.25,2019-06-06 15:20:00,112.15,137.5,2019-06-06 12:14:00,28.950000000000003,28.950000000000003,
13-06-2019,13-06-2019,12:10,0.2,30700,30681.7,59.35,79.8,2019-06-13 13:02:00,70.2,0.1,2019-06-13 15:20:00,49.65000000000001,49.65000000000001,
20-06-2019,20-06-2019,12:10,0.2,30600,30506.2,27.55,33.85,2019-06-20 12:27:00,140.15,0.05,2019-06-20 15:20:00,133.79999999999998,133.79999999999998,
27-06-2019,27-06-2019,12:10,0.2,31400,31384.5,64.4,77.55,2019-06-27 12:29:00,100.35,123.65,2019-06-27 14:03:00,-36.45,,-36.45
04-07-2019,04-07-2019,12:10,0.2,31600,31545.8,59.85,0.05,2019-07-04 15:20:00,89.0,120.95,2019-07-04 14:13:00,27.85,27.85,
11-07-2019,11-07-2019,12:10,0.2,30700,30670.5,48.65,60.95,2019-07-11 12:23:00,76.95,0.85,2019-07-11 15:20:00,63.800000000000004,63.800000000000004,
18-07-2019,18-07-2019,12:10,0.2,30600,30586.85,51.4,0.05,2019-07-18 15:20:00,49.0,59.6,2019-07-18 12:30:00,40.75,40.75,
25-07-2019,25-07-2019,12:10,0.2,29100,29053.95,46.85,56.9,2019-07-25 14:23:00,106.95,131.8,2019-07-25 12:12:00,-34.900000000000006,,-34.900000000000006
01-08-2019,01-08-2019,12:10,0.2,28500,28467.65,63.05,84.4,2019-08-01 12:24:00,85.85,114.65,2019-08-01 13:48:00,-50.15000000000002,,-50.15000000000002
08-08-2019,08-08-2019,12:10,0.2,27700,27666.4,72.95,89.55,2019-08-08 12:17:00,118.85,155.7,2019-08-08 13:03:00,-53.44999999999999,,-53.44999999999999
14-08-2019,14-08-2019,12:10,0.2,28000,27951.45,79.65,95.75,2019-08-14 12:19:00,116.85,0.65,2019-08-14 15:20:00,100.1,100.1,
22-08-2019,22-08-2019,12:10,0.2,27500,27473.35,82.0,100.3,2019-08-22 12:55:00,100.1,120.75,2019-08-22 12:38:00,-38.95,,-38.95
29-08-2019,29-08-2019,12:10,0.2,27400,27388.3,121.75,146.1,2019-08-29 13:59:00,107.8,143.55,2019-08-29 12:17:00,-60.10000000000001,,-60.10000000000001
05-09-2019,05-09-2019,12:10,0.2,27000,26902.8,74.35,0.15,2019-09-05 15:20:00,143.0,172.1,2019-09-05 12:20:00,45.099999999999994,45.099999999999994,
