date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,13:05,0.2,31200,31168.9,53.65,0.05,2019-06-06 15:20:00,56.8,71.7,2019-06-06 13:09:00,38.699999999999996,38.699999999999996,
13-06-2019,13-06-2019,13:05,0.2,30800,30719.95,31.2,37.9,2019-06-13 13:08:00,97.5,0.1,2019-06-13 15:20:00,90.7,90.7,
20-06-2019,20-06-2019,13:05,0.2,30600,30560.3,47.7,60.45,2019-06-20 14:00:00,81.1,103.7,2019-06-20 13:09:00,-35.35000000000001,,-35.35000000000001
27-06-2019,27-06-2019,13:05,0.2,31500,31453.8,41.4,0.05,2019-06-27 15:20:00,93.75,128.1,2019-06-27 13:38:00,7.000000000000007,7.000000000000007,
04-07-2019,04-07-2019,13:05,0.2,31600,31565.55,48.35,0.05,2019-07-04 15:20:00,91.0,120.95,2019-07-04 14:13:00,18.35,18.35,
11-07-2019,11-07-2019,13:05,0.2,30800,30727.9,20.1,26.05,2019-07-11 14:22:00,94.95,120.0,2019-07-11 13:16:00,-30.999999999999996,,-30.999999999999996
18-07-2019,18-07-2019,13:05,0.2,30600,30555.25,30.75,39.45,2019-07-18 13:34:00,60.35,74.6,2019-07-18 13:17:00,-22.949999999999996,,-22.949999999999996
25-07-2019,25-07-2019,13:05,0.2,29000,28958.2,34.15,46.35,2019-07-25 13:11:00,96.0,0.25,2019-07-25 15:20:00,83.55,83.55,
01-08-2019,01-08-2019,13:05,0.2,28500,28451.95,47.7,0.15,2019-08-01 15:20:00,75.55,92.65,2019-08-01 13:45:00,30.449999999999996,30.449999999999996,
08-08-2019,08-08-2019,13:05,0.2,27700,27617.85,44.0,54.15,2019-08-08 13:11:00,152.1,0.1,2019-08-08 15:20:00,141.85,141.85,
14-08-2019,14-08-2019,13:05,0.2,28000,27999.8,101.2,123.7,2019-08-14 13:38:00,86.1,106.85,2019-08-14 13:21:00,-43.25,,-43.25
22-08-2019,22-08-2019,13:05,0.2,27600,27529.15,44.6,0.1,2019-08-22 15:20:00,131.15,164.1,2019-08-22 13:37:00,11.550000000000011,11.550000000000011,
29-08-2019,29-08-2019,13:05,0.2,27400,27394.75,102.0,128.05,2019-08-29 13:12:00,111.05,78.05,2019-08-29 15:20:00,6.949999999999989,6.949999999999989,
05-09-2019,05-09-2019,13:05,0.2,26900,26874.6,61.3,76.0,2019-09-05 13:11:00,122.0,0.5,2019-09-05 15:20:00,106.8,106.8,
12-09-2019,12-09-2019,13:05,0.2,28100,28016.85,25.2,0.1,2019-09-12 15:20:00,119.9,154.95,2019-09-12 13:46:00,-9.949999999999985,,-9.949999999999985
19-09-2019,19-09-2019,13:05,0.2,26900,26803.85,30.25,38.1,2019-09-19 13:27:00,148.85,187.15,2019-09-19 13:58:00,-46.15000000000001,,-46.15000000000001
26-09-2019,26-09-2019,13:05,0.2,30100,30002.4,102.8,0.4,2019-09-26 15:20:00,194.5,239.15,2019-09-26 13:17:00,57.749999999999986,57.749999999999986,
03-10-2019,03-10-2019,13:05,0.2,28500,28451.25,109.25,0.15,2019-10-03 15:20:00,124.85,163.25,2019-10-03 13:14:00,70.69999999999999,70.69999999999999,
10-10-2019,10-10-2019,13:05,0.2,28100,28074.4,76.3,108.15,2019-10-10 13:19:00,112.9,142.15,2019-10-10 14:31:00,-61.10000000000001,,-61.10000000000001
17-10-2019,17-10-2019,13:05,0.2,28900,28840.25,51.85,63.05,2019-10-17 13:09:00,121.35,0.3,2019-10-17 15:20:00,109.85,109.85,
24-10-2019,24-10-2019,13:05,0.2,29500,29455.45,72.45,0.15,2019-10-24 15:20:00,140.95,187.15,2019-10-24 13:11:00,26.09999999999998,26.09999999999998,
31-10-2019,31-10-2019,13:05,0.2,30200,30180.05,78.6,96.9,2019-10-31 13:10:00,94.55,130.0,2019-10-31 15:02:00,-53.750000000000014,,-53.750000000000014
07-11-2019,07-11-2019,13:05,0.2,30700,30675.15,68.45,87.05,2019-11-07 14:03:00,97.45,117.1,2019-11-07 13:24:00,-38.249999999999986,,-38.249999999999986
14-11-2019,14-11-2019,13:05,0.2,30600,30536.0,40.85,55.55,2019-11-14 13:23:00,135.0,0.15,2019-11-14 15:20:00,120.15,120.15,
21-11-2019,21-11-2019,13:05,0.2,31500,31413.8,37.75,0.1,2019-11-21 15:20:00,132.05,163.55,2019-11-21 14:57:00,6.149999999999999,6.149999999999999,
28-11-2019,28-11-2019,13:05,0.2,32100,32062.45,51.1,68.85,2019-11-28 13:12:00,79.5,112.0,2019-11-28 13:58:00,-50.24999999999999,,-50.24999999999999
05-12-2019,05-12-2019,13:05,0.2,31900,31831.8,40.95,50.7,2019-12-05 13:07:00,118.05,175.0,2019-12-05 14:39:00,-66.7,,-66.7
12-12-2019,12-12-2019,13:05,0.2,31500,31486.3,53.25,69.3,2019-12-12 14:08:00,70.5,0.1,2019-12-12 15:20:00,54.35000000000001,54.35000000000001,
19-12-2019,19-12-2019,13:05,0.2,32300,32215.3,23.75,30.8,2019-12-19 13:23:00,118.7,59.4,2019-12-19 15:20:00,52.25,52.25,
26-12-2019,26-12-2019,13:05,0.2,32200,32142.5,35.0,0.1,2019-12-26 15:20:00,62.2,84.65,2019-12-26 13:09:00,12.449999999999996,12.449999999999996,
02-01-2020,02-01-2020,13:05,0.2,32300,32261.25,32.3,41.4,2020-01-02 13:25:00,61.5,0.2,2020-01-02 15:20:00,52.199999999999996,52.199999999999996,
09-01-2020,09-01-2020,13:05,0.2,32100,32079.6,46.5,58.2,2020-01-09 13:15:00,103.0,5.3,2020-01-09 15:20:00,86.0,86.0,
16-01-2020,16-01-2020,13:05,0.2,31900,31863.7,37.1,48.35,2020-01-16 13:32:00,71.65,47.7,2020-01-16 15:20:00,12.700000000000003,12.700000000000003,
23-01-2020,23-01-2020,13:05,0.2,31100,31000.35,19.8,29.1,2020-01-23 13:09:00,110.95,135.35,2020-01-23 14:01:00,-33.69999999999999,,-33.69999999999999
30-01-2020,30-01-2020,13:05,0.2,30600,30555.5,40.6,52.5,2020-01-30 13:14:00,90.65,0.3,2020-01-30 15:20:00,78.45000000000002,78.45000000000002,
06-02-2020,06-02-2020,13:05,0.2,31400,31325.1,20.85,32.65,2020-02-06 13:18:00,103.95,127.95,2020-02-06 13:10:00,-35.8,,-35.8
13-02-2020,13-02-2020,13:05,0.2,31300,31259.2,33.0,0.3,2020-02-13 15:20:00,68.7,96.3,2020-02-13 13:19:00,5.1000000000000085,5.1000000000000085,
20-02-2020,20-02-2020,13:05,0.2,31100,31046.85,21.6,0.15,2020-02-20 15:20:00,91.55,110.15,2020-02-20 13:17:00,2.8499999999999943,2.8499999999999943,
27-02-2020,27-02-2020,13:05,0.2,30100,30078.65,57.9,73.15,2020-02-27 13:22:00,89.15,111.6,2020-02-27 13:26:00,-37.699999999999996,,-37.699999999999996
05-03-2020,05-03-2020,13:05,0.2,29100,29005.75,44.45,0.15,2020-03-05 15:20:00,117.3,142.0,2020-03-05 13:19:00,19.6,19.6,
12-03-2020,12-03-2020,13:05,0.2,24500,24474.0,165.95,210.65,2020-03-12 13:41:00,227.45,291.05,2020-03-12 14:13:00,-108.30000000000004,,-108.30000000000004
19-03-2020,19-03-2020,13:05,0.2,20300,20294.75,323.5,400.45,2020-03-19 13:06:00,355.5,429.75,2020-03-19 13:17:00,-151.2,,-151.2
26-03-2020,26-03-2020,13:05,0.2,20300,20239.25,250.65,306.35,2020-03-26 13:10:00,560.8,700.0,2020-03-26 13:25:00,-194.90000000000006,,-194.90000000000006
01-04-2020,01-04-2020,13:05,0.2,18200,18177.7,90.2,113.0,2020-04-01 13:09:00,205.25,3.45,2020-04-01 15:20:00,179.0,179.0,
09-04-2020,09-04-2020,13:05,0.2,19800,19707.45,126.0,169.4,2020-04-09 13:09:00,245.8,301.95,2020-04-09 13:48:00,-99.54999999999998,,-99.54999999999998
16-04-2020,16-04-2020,13:05,0.2,19300,19276.85,126.7,82.75,2020-04-16 15:20:00,133.55,162.7,2020-04-16 13:11:00,14.800000000000026,14.800000000000026,
23-04-2020,23-04-2020,13:05,0.2,20200,20169.4,57.85,83.35,2020-04-23 14:17:00,165.6,201.3,2020-04-23 13:06:00,-61.20000000000001,,-61.20000000000001
30-04-2020,30-04-2020,13:05,0.2,21700,21626.5,73.45,98.05,2020-04-30 13:13:00,170.05,260.0,2020-04-30 13:07:00,-114.54999999999998,,-114.54999999999998
07-05-2020,07-05-2020,13:05,0.2,19500,19484.45,97.45,127.9,2020-05-07 13:08:00,124.0,19.2,2020-05-07 15:20:00,74.35,74.35,
14-05-2020,14-05-2020,13:05,0.2,19400,19316.85,42.15,52.9,2020-05-14 13:09:00,135.5,164.5,2020-05-14 13:19:00,-39.75,,-39.75
21-05-2020,21-05-2020,13:05,0.2,18100,18095.4,79.15,0.1,2020-05-21 15:20:00,60.05,76.65,2020-05-21 13:29:00,62.45,62.45,
28-05-2020,28-05-2020,13:05,0.2,19200,19148.05,68.2,88.9,2020-05-28 13:28:00,163.85,205.0,2020-05-28 13:11:00,-61.85000000000001,,-61.85000000000001
11-06-2020,11-06-2020,13:05,0.2,21000,20935.0,109.5,0.15,2020-06-11 15:20:00,163.05,213.75,2020-06-11 13:08:00,58.650000000000006,58.650000000000006,
18-06-2020,18-06-2020,13:05,0.2,20400,20363.2,48.2,62.4,2020-06-18 13:21:00,112.4,135.85,2020-06-18 13:12:00,-37.649999999999984,,-37.649999999999984
25-06-2020,25-06-2020,13:05,0.2,21200,21180.65,93.45,112.3,2020-06-25 13:14:00,163.05,0.2,2020-06-25 15:20:00,144.00000000000003,144.00000000000003,
02-07-2020,02-07-2020,13:05,0.2,22100,22073.6,100.8,123.6,2020-07-02 13:15:00,128.25,154.85,2020-07-02 15:16:00,-49.39999999999999,,-49.39999999999999
09-07-2020,09-07-2020,13:05,0.2,22800,22717.7,57.95,69.75,2020-07-09 13:22:00,148.7,0.2,2020-07-09 15:20:00,136.7,136.7,
16-07-2020,16-07-2020,13:05,0.2,21300,21217.65,34.1,41.1,2020-07-16 13:11:00,162.15,0.15,2020-07-16 15:20:00,155.0,155.0,
