date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,09:20,0.2,31400,31468.35,177.45,0.25,2019-06-06 15:20:00,71.65,91.85,2019-06-06 09:33:00,157.0,157.0,
13-06-2019,13-06-2019,09:20,0.2,30900,30927.4,84.9,62.9,2019-06-13 15:20:00,86.2,114.85,2019-06-13 09:33:00,-6.649999999999984,,-6.649999999999984
20-06-2019,20-06-2019,09:20,0.2,30200,30287.25,133.9,168.0,2019-06-20 09:40:00,70.9,0.1,2019-06-20 15:20:00,36.70000000000002,36.70000000000002,
27-06-2019,27-06-2019,09:20,0.2,31200,31278.35,147.95,184.0,2019-06-27 10:17:00,53.25,66.45,2019-06-27 09:26:00,-49.250000000000014,,-49.250000000000014
04-07-2019,04-07-2019,09:20,0.2,31400,31496.7,137.4,176.0,2019-07-04 09:26:00,55.5,0.15,2019-07-04 15:20:00,16.750000000000007,16.750000000000007,
11-07-2019,11-07-2019,09:20,0.2,30600,30650.65,113.85,139.2,2019-07-11 13:00:00,52.55,65.2,2019-07-11 09:27:00,-38.0,,-38.0
18-07-2019,18-07-2019,09:20,0.2,30700,30756.1,74.0,0.05,2019-07-18 15:20:00,64.4,79.0,2019-07-18 09:27:00,59.35000000000001,59.35000000000001,
25-07-2019,25-07-2019,09:20,0.2,29000,29060.05,151.2,191.0,2019-07-25 09:36:00,53.1,74.8,2019-07-25 12:12:00,-61.50000000000001,,-61.50000000000001
01-08-2019,01-08-2019,09:20,0.2,28700,28744.65,117.1,145.75,2019-08-01 09:32:00,88.25,107.8,2019-08-01 10:25:00,-48.2,,-48.2
08-08-2019,08-08-2019,09:20,0.2,27700,27775.5,152.35,184.45,2019-08-08 14:27:00,73.5,116.8,2019-08-08 09:30:00,-75.39999999999999,,-75.39999999999999
14-08-2019,14-08-2019,09:20,0.2,27700,27768.1,171.5,223.8,2019-08-14 09:23:00,100.45,0.1,2019-08-14 15:20:00,48.05,48.05,
22-08-2019,22-08-2019,09:20,0.2,27500,27590.9,171.0,0.1,2019-08-22 15:20:00,71.15,86.4,2019-08-22 09:50:00,155.65,155.65,
29-08-2019,29-08-2019,09:20,0.2,27600,27643.3,167.3,0.05,2019-08-29 15:20:00,90.0,114.5,2019-08-29 09:24:00,142.75,142.75,
05-09-2019,05-09-2019,09:20,0.2,27200,27229.65,154.15,0.05,2019-09-05 15:20:00,99.75,129.25,2019-09-05 09:28:00,124.6,124.6,
12-09-2019,12-09-2019,09:20,0.2,27900,27912.35,97.75,118.55,2019-09-12 09:32:00,91.4,79.7,2019-09-12 15:20:00,-9.099999999999994,,-9.099999999999994
19-09-2019,19-09-2019,09:20,0.2,27000,27030.15,111.3,0.15,2019-09-19 15:20:00,138.6,173.75,2019-09-19 09:30:00,75.99999999999999,75.99999999999999,
26-09-2019,26-09-2019,09:20,0.2,29700,29783.85,202.0,243.4,2019-09-26 09:25:00,101.7,0.15,2019-09-26 15:20:00,60.14999999999999,60.14999999999999,
03-10-2019,03-10-2019,09:20,0.2,28300,28355.75,271.15,394.0,2019-10-03 09:26:00,257.2,0.15,2019-10-03 15:20:00,134.2,134.2,
10-10-2019,10-10-2019,09:20,0.2,28400,28481.35,247.5,0.1,2019-10-10 15:20:00,120.55,173.6,2019-10-10 09:26:00,194.35000000000002,194.35000000000002,
17-10-2019,17-10-2019,09:20,0.2,28600,28631.75,212.05,259.65,2019-10-17 13:01:00,123.65,149.3,2019-10-17 09:25:00,-73.24999999999997,,-73.24999999999997
24-10-2019,24-10-2019,09:20,0.2,29600,29660.5,183.95,0.15,2019-10-24 15:20:00,121.75,206.65,2019-10-24 09:58:00,98.89999999999998,98.89999999999998,
31-10-2019,31-10-2019,09:20,0.2,30100,30146.95,146.35,182.45,2019-10-31 09:22:00,142.05,35.25,2019-10-31 15:20:00,70.70000000000002,70.70000000000002,
07-11-2019,07-11-2019,09:20,0.2,30700,30746.0,147.7,0.2,2019-11-07 15:20:00,107.3,167.7,2019-11-07 09:49:00,87.10000000000001,87.10000000000001,
14-11-2019,14-11-2019,09:20,0.2,30500,30592.2,138.25,187.25,2019-11-14 10:43:00,113.6,146.2,2019-11-14 09:23:00,-81.6,,-81.6
21-11-2019,21-11-2019,09:20,0.2,31300,31321.75,127.15,153.05,2019-11-21 12:07:00,126.9,0.4,2019-11-21 15:20:00,100.6,100.6,
28-11-2019,28-11-2019,09:20,0.2,31900,31942.25,109.9,158.75,2019-11-28 09:56:00,84.35,0.1,2019-11-28 15:20:00,35.400000000000006,35.400000000000006,
05-12-2019,05-12-2019,09:20,0.2,32000,32047.85,139.35,175.65,2019-12-05 11:41:00,112.4,137.0,2019-12-05 11:45:00,-60.900000000000006,,-60.900000000000006
12-12-2019,12-12-2019,09:20,0.2,31300,31399.75,156.6,188.3,2019-12-12 12:52:00,62.9,0.1,2019-12-12 15:20:00,31.09999999999998,31.09999999999998,
19-12-2019,19-12-2019,09:20,0.2,32100,32164.05,114.7,150.15,2019-12-19 11:00:00,69.8,84.55,2019-12-19 09:41:00,-50.2,,-50.2
26-12-2019,26-12-2019,09:20,0.2,32200,32276.85,99.85,0.1,2019-12-26 15:20:00,44.05,67.0,2019-12-26 11:15:00,76.8,76.8,
02-01-2020,02-01-2020,09:20,0.2,32200,32218.25,93.3,114.25,2020-01-02 13:25:00,61.35,82.75,2020-01-02 09:45:00,-42.35,,-42.35
09-01-2020,09-01-2020,09:20,0.2,31800,31845.45,155.25,218.85,2020-01-09 11:41:00,88.7,114.5,2020-01-09 09:22:00,-89.39999999999999,,-89.39999999999999
16-01-2020,16-01-2020,09:20,0.2,31900,31955.3,125.85,0.2,2020-01-16 15:20:00,53.8,66.6,2020-01-16 09:28:00,112.85,112.85,
23-01-2020,23-01-2020,09:20,0.2,30700,30775.6,134.95,164.75,2020-01-23 09:21:00,77.4,0.25,2020-01-23 15:20:00,47.349999999999994,47.349999999999994,
30-01-2020,30-01-2020,09:20,0.2,30700,30758.0,114.9,0.2,2020-01-30 15:20:00,78.6,97.45,2020-01-30 09:40:00,95.85,95.85,
06-02-2020,06-02-2020,09:20,0.2,31000,31070.15,171.9,213.35,2020-02-06 11:54:00,83.95,103.95,2020-02-06 09:29:00,-61.44999999999999,,-61.44999999999999
13-02-2020,13-02-2020,09:20,0.2,31400,31417.3,99.65,0.1,2020-02-13 15:20:00,79.45,97.7,2020-02-13 09:55:00,81.30000000000001,81.30000000000001,
20-02-2020,20-02-2020,09:20,0.2,30700,30791.0,106.55,147.0,2020-02-20 09:23:00,69.2,0.1,2020-02-20 15:20:00,28.650000000000006,28.650000000000006,
27-02-2020,27-02-2020,09:20,0.2,30100,30190.0,157.6,86.15,2020-02-27 15:20:00,75.35,98.0,2020-02-27 09:31:00,48.79999999999998,48.79999999999998,
05-03-2020,05-03-2020,09:20,0.2,28700,28783.9,173.7,218.15,2020-03-05 10:46:00,128.65,186.05,2020-03-05 09:26:00,-101.85000000000002,,-101.85000000000002
26-03-2020,26-03-2020,09:20,0.2,18400,18454.25,478.0,583.2,2020-03-26 09:24:00,470.4,0.2,2020-03-26 15:20:00,364.99999999999994,364.99999999999994,
01-04-2020,01-04-2020,09:20,0.2,18800,18881.0,230.45,0.1,2020-04-01 15:20:00,295.0,381.8,2020-04-01 09:41:00,143.54999999999998,143.54999999999998,
09-04-2020,09-04-2020,09:20,0.2,19500,19594.75,425.0,408.05,2020-04-09 15:20:00,300.0,362.3,2020-04-09 09:24:00,-45.35000000000002,,-45.35000000000002
16-04-2020,16-04-2020,09:20,0.2,18700,18787.15,277.35,333.1,2020-04-16 09:36:00,238.2,0.15,2020-04-16 15:20:00,182.29999999999998,182.29999999999998,
23-04-2020,23-04-2020,09:20,0.2,19700,19794.25,201.1,265.2,2020-04-23 09:25:00,214.2,0.2,2020-04-23 15:20:00,149.9,149.9,
30-04-2020,30-04-2020,09:20,0.2,21600,21640.3,166.75,214.4,2020-04-30 09:24:00,155.75,195.5,2020-04-30 13:09:00,-87.4,,-87.4
07-05-2020,07-05-2020,09:20,0.2,19400,19423.25,189.3,265.65,2020-05-07 09:22:00,242.95,0.25,2020-05-07 15:20:00,166.35000000000002,166.35000000000002,
14-05-2020,14-05-2020,09:20,0.2,19200,19208.45,150.4,195.45,2020-05-14 09:23:00,214.85,136.2,2020-05-14 15:20:00,33.60000000000002,33.60000000000002,
21-05-2020,21-05-2020,09:20,0.2,18000,18013.2,122.55,165.6,2020-05-21 09:35:00,134.0,165.0,2020-05-21 14:19:00,-74.05,,-74.05
28-05-2020,28-05-2020,09:20,0.2,19000,19018.85,133.65,184.25,2020-05-28 09:25:00,179.2,0.1,2020-05-28 15:20:00,128.5,128.5,
04-06-2020,04-06-2020,09:20,0.2,21000,21068.75,228.4,274.08,,187.95,254.0,2020-06-04 09:43:00,-111.72999999999999,,-111.72999999999999
11-06-2020,11-06-2020,09:20,0.2,20900,20968.0,209.3,258.05,2020-06-11 09:23:00,201.25,249.95,2020-06-11 12:34:00,-97.44999999999999,,-97.44999999999999
18-06-2020,18-06-2020,09:20,0.2,20000,20076.7,196.4,238.9,2020-06-18 09:28:00,170.95,0.1,2020-06-18 15:20:00,128.35,128.35,
