date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,13:15,0.2,31100,31120.45,89.85,0.1,2019-06-06 15:20:00,34.0,45.3,2019-06-06 13:26:00,78.45,78.45,
13-06-2019,13-06-2019,13:15,0.2,30700,30775.1,91.6,113.65,2019-06-13 13:19:00,31.8,0.1,2019-06-13 15:20:00,9.649999999999988,9.649999999999988,
20-06-2019,20-06-2019,13:15,0.2,30500,30503.65,64.35,94.7,2019-06-20 13:37:00,62.25,0.05,2019-06-20 15:20:00,31.849999999999994,31.849999999999994,
27-06-2019,27-06-2019,13:15,0.2,31400,31442.3,88.95,0.05,2019-06-27 15:20:00,49.1,67.0,2019-06-27 13:38:00,71.0,71.0,
04-07-2019,04-07-2019,13:15,0.2,31500,31541.25,92.9,0.25,2019-07-04 15:20:00,48.6,61.7,2019-07-04 14:13:00,79.55000000000001,79.55000000000001,
11-07-2019,11-07-2019,13:15,0.2,30600,30695.1,111.75,142.45,2019-07-11 14:20:00,22.15,0.15,2019-07-11 15:20:00,-8.699999999999989,,-8.699999999999989
18-07-2019,18-07-2019,13:15,0.2,30500,30538.8,70.75,98.15,2019-07-18 13:34:00,23.15,29.15,2019-07-18 13:45:00,-33.400000000000006,,-33.400000000000006
25-07-2019,25-07-2019,13:15,0.2,29000,29004.0,46.45,57.5,2019-07-25 13:18:00,73.25,0.25,2019-07-25 15:20:00,61.95,61.95,
01-08-2019,01-08-2019,13:15,0.2,28400,28431.1,80.7,97.2,2019-08-01 13:17:00,31.8,38.5,2019-08-01 13:45:00,-23.2,,-23.2
08-08-2019,08-08-2019,13:15,0.2,27600,27611.3,81.0,97.2,2019-08-08 13:20:00,86.6,0.1,2019-08-08 15:20:00,70.3,70.3,
14-08-2019,14-08-2019,13:15,0.2,28000,28016.7,105.45,133.45,2019-08-14 13:39:00,79.6,106.85,2019-08-14 13:21:00,-55.249999999999986,,-55.249999999999986
22-08-2019,22-08-2019,13:15,0.2,27400,27471.9,125.1,151.05,2019-08-22 13:29:00,48.95,61.35,2019-08-22 13:38:00,-38.350000000000016,,-38.350000000000016
29-08-2019,29-08-2019,13:15,0.2,27400,27449.2,128.95,157.65,2019-08-29 14:00:00,63.5,79.1,2019-08-29 13:16:00,-44.30000000000001,,-44.30000000000001
05-09-2019,05-09-2019,13:15,0.2,26900,26944.65,117.85,23.15,2019-09-05 15:20:00,52.75,70.45,2019-09-05 13:20:00,76.99999999999999,76.99999999999999,
12-09-2019,12-09-2019,13:15,0.2,28000,28003.9,53.1,67.85,2019-09-12 13:18:00,57.3,69.55,2019-09-12 13:35:00,-26.999999999999993,,-26.999999999999993
19-09-2019,19-09-2019,13:15,0.2,26700,26764.75,129.65,69.2,2019-09-19 15:20:00,38.5,52.45,2019-09-19 13:38:00,46.5,46.5,
26-09-2019,26-09-2019,13:15,0.2,29900,29996.7,162.1,194.8,2019-09-26 13:40:00,99.5,141.3,2019-09-26 13:19:00,-74.50000000000003,,-74.50000000000003
03-10-2019,03-10-2019,13:15,0.2,28400,28418.45,123.1,19.35,2019-10-03 15:20:00,104.8,186.7,2019-10-03 13:24:00,21.85000000000001,21.85000000000001,
10-10-2019,10-10-2019,13:15,0.2,28000,28079.9,137.65,168.0,2019-10-10 13:19:00,58.25,83.95,2019-10-10 14:32:00,-56.05,,-56.05
17-10-2019,17-10-2019,13:15,0.2,28800,28867.45,112.5,143.85,2019-10-17 13:33:00,56.75,0.2,2019-10-17 15:20:00,25.200000000000003,25.200000000000003,
24-10-2019,24-10-2019,13:15,0.2,29300,29315.45,77.7,0.1,2019-10-24 15:20:00,103.1,123.9,2019-10-24 13:16:00,56.8,56.8,
